"","metodologia","mse","accuracy","n","seed"
"1837","Ada mod",1.93953597231852,0.6,322,230
"1838","Lasso mod",1.45781886712949,0.6,259,230
"1839","Naive",1.53366062153695,0.4,200,230
"1840","Oracle",1.40631656898634,1,484,230
"1841","Lasso",1.62855894487003,0.72,311,231
"1842","Ada Lasso",1.69283231519132,0.9,575,231
"1843","Local prior",1.71103318364565,0.9,657,231
"1844","Non local",1.71103318364565,0.9,657,231
"1845","Ada mod",1.68093166723787,0.68,328,231
"1846","Lasso mod",1.61196793348473,0.7,334,231
"1847","Naive",1.74811160675124,0.4,200,231
"1848","Oracle",1.60091005905212,1,511,231
"1849","Lasso",3.05743980199695,0.78,360,232
"1850","Ada Lasso",3.07935508043923,0.9,575,232
"1851","Local prior",3.23152968111322,0.86,657,232
"1852","Non local",3.26528566508196,0.84,681,232
"1853","Ada mod",3.10919218208587,0.82,438,232
"1854","Lasso mod",3.07444386841246,0.74,347,232
"1855","Naive",3.17763447338659,0.4,200,232
"1856","Oracle",2.99961156301306,1,484,232
"1857","Lasso",1.18735375097551,0.76,334,233
"1858","Ada Lasso",1.18791283383964,0.84,400,233
"1859","Local prior",1.30112032637457,0.94,657,233
"1860","Non local",2.42609345526229,0.76,707,233
"1861","Ada mod",1.18735375097551,0.76,334,233
"1862","Lasso mod",1.18151748086893,0.74,328,233
"1863","Naive",1.2534536823495,0.4,200,233
"1864","Oracle",1.13769135602353,1,557,233
"1865","Lasso",3.8357577629234,0.74,448,234
"1866","Ada Lasso",3.86027593292642,0.84,575,234
"1867","Local prior",4.08320327601368,0.76,613,234
"1868","Non local",5.55822995807058,0.74,1082,234
"1869","Ada mod",3.8357577629234,0.74,448,234
"1870","Lasso mod",3.80779741789282,0.62,360,234
"1871","Naive",4.07594289878876,0.4,200,234
"1872","Oracle",3.46139233626155,1,497,234
"1873","Lasso",1.69217112604332,0.6,255,235
"1874","Ada Lasso",1.70330983970604,0.88,497,235
"1875","Local prior",1.70125063428421,0.9,613,235
"1876","Non local",1.76567788666875,0.86,766,235
"1877","Ada mod",1.68861178126491,0.56,238,235
"1878","Lasso mod",1.68711082160694,0.48,221,235
"1879","Naive",1.68713525284136,0.4,200,235
"1880","Oracle",1.59525106627026,1,471,235
"1881","Lasso",2.32920041653662,0.58,306,236
"1882","Ada Lasso",2.42767560908572,0.86,681,236
"1883","Local prior",2.46987185526812,0.9,736,236
"1884","Non local",2.74983523102931,0.8,766,236
"1885","Ada mod",5.15630200491262,0.5,418,236
"1886","Lasso mod",2.32451448474323,0.56,278,236
"1887","Naive",2.35756906880741,0.4,200,236
"1888","Oracle",2.12499033600823,1,557,236
"1889","Lasso",2.55024281800521,0.76,328,237
"1890","Ada Lasso",2.6277959379725,0.92,541,237
"1891","Local prior",3.05190801247871,0.82,593,237
"1892","Non local",3.19749824782845,0.8,800,237
"1893","Ada mod",2.55024281800521,0.76,328,237
"1894","Lasso mod",2.55134249075403,0.7,322,237
"1895","Naive",2.71945727247464,0.4,200,237
"1896","Oracle",2.41535010763702,1,484,237
"1897","Lasso",3.13808531415845,0.54,259,238
"1898","Ada Lasso",2.96377642518202,0.88,557,238
"1899","Local prior",3.36106455785119,0.84,657,238
"1900","Non local",3.39340088818744,0.82,836,238
"1901","Ada mod",2.9873557573247,0.68,353,238
"1902","Lasso mod",3.08230311957761,0.66,391,238
"1903","Naive",3.20382748300855,0.4,200,238
"1904","Oracle",2.82613546864899,1,484,238
"1905","Lasso",2.98424240517892,0.72,408,239
"1906","Ada Lasso",2.97943434442205,0.78,800,239
"1907","Local prior",3.24244559062312,0.76,1226,239
"1908","Non local",3.16151934253997,0.78,1150,239
"1909","Ada mod",3.02186903170344,0.68,408,239
"1910","Lasso mod",2.88894745116605,0.72,460,239
"1911","Naive",3.11932255864907,0.4,200,239
"1912","Oracle",2.73021676479678,1,575,239
"1913","Lasso",2.67517316376317,0.68,368,240
"1914","Ada Lasso",2.77435326011576,0.78,634,240
"1915","Local prior",3.03323551716849,0.82,800,240
"1916","Non local",3.03323551716849,0.82,800,240
"1917","Ada mod",2.80048133466768,0.6,274,240
"1918","Lasso mod",2.77574110232523,0.6,262,240
"1919","Naive",2.99514054686792,0.4,200,240
"1920","Oracle",2.5758881135713,1,511,240
"1921","Lasso",2.1561417972297,0.76,383,241
"1922","Ada Lasso",2.13423943206863,0.88,575,241
"1923","Local prior",2.09856046766351,0.9,634,241
"1924","Non local",2.09856046766351,0.9,634,241
"1925","Ada mod",2.1561417972297,0.76,383,241
"1926","Lasso mod",2.15533122596271,0.68,375,241
"1927","Naive",2.38692027007898,0.4,200,241
"1928","Oracle",2.10830479867415,1,497,241
"1929","Lasso",2.98613771407442,0.64,471,242
"1930","Ada Lasso",3.12427923365648,0.72,876,242
"1931","Local prior",3.15953129302569,0.74,968,242
"1932","Non local",3.26483835674777,0.74,1082,242
"1933","Ada mod",2.98613771407442,0.64,471,242
"1934","Lasso mod",3.02929151188625,0.66,525,242
"1935","Naive",2.95315509809147,0.4,200,242
"1936","Oracle",2.81367468574756,1,525,242
"1937","Lasso",1.1951101964719,0.7,301,243
"1938","Ada Lasso",1.1691526192889,0.86,541,243
"1939","Local prior",1.20621628095923,0.82,800,243
"1940","Non local",1.44302764668519,0.8,920,243
"1941","Ada mod",1.2074704942008,0.68,292,243
"1942","Lasso mod",1.19362216764916,0.68,360,243
"1943","Naive",1.33496902012843,0.4,200,243
"1944","Oracle",1.15006345157489,1,484,243
"1945","Lasso",4.23383863342233,0.74,408,244
"1946","Ada Lasso",4.1670099319638,0.84,613,244
"1947","Local prior",4.16536308584517,0.88,707,244
"1948","Non local",4.62975451921137,0.84,800,244
"1949","Ada mod",4.23383863342233,0.74,408,244
"1950","Lasso mod",4.18367857114346,0.72,408,244
"1951","Naive",4.38395336144616,0.4,200,244
"1952","Oracle",4.00065238266522,1,448,244
"1953","Lasso",2.66147880225182,0.66,278,245
"1954","Ada Lasso",2.61164648833564,0.88,557,245
"1955","Local prior",2.71130828015051,0.84,736,245
"1956","Non local",2.7541205887021,0.82,800,245
"1957","Ada mod",2.66147880225182,0.66,278,245
"1958","Lasso mod",2.6539412183721,0.6,262,245
"1959","Naive",2.70048183703493,0.4,200,245
"1960","Oracle",2.45730577385237,1,471,245
"1961","Lasso",1.23512642181501,0.54,270,246
"1962","Ada Lasso",1.16873517619462,0.84,681,246
"1963","Local prior",1.1563222333363,0.88,736,246
"1964","Non local",1.23062134075746,0.86,920,246
"1965","Ada mod",1.24408240632458,0.48,245,246
"1966","Lasso mod",1.21192822780856,0.68,375,246
"1967","Naive",1.25534749717047,0.4,200,246
"1968","Oracle",1.1379682394691,1,557,246
"1969","Lasso",0.54919608852125,0.74,328,247
"1970","Ada Lasso",0.551012358814774,0.9,497,247
"1971","Local prior",0.548033505730913,0.92,575,247
"1972","Non local",0.562654028768714,0.92,657,247
"1973","Ada mod",0.550687939737383,0.76,340,247
"1974","Lasso mod",0.556013366922516,0.72,347,247
"1975","Naive",0.592194609947158,0.4,200,247
"1976","Oracle",0.534799201764996,1,541,247
"1977","Lasso",1.62263092580209,0.68,306,248
"1978","Ada Lasso",1.62170547193211,0.76,427,248
"1979","Local prior",1.74554866125542,0.82,836,248
"1980","Non local",1.61652570666601,0.88,736,248
"1981","Ada mod",1.63117852873121,0.66,274,248
"1982","Lasso mod",1.64831916308978,0.72,368,248
"1983","Naive",1.7369925961302,0.4,200,248
"1984","Oracle",1.54916783280387,1,593,248
"1985","Lasso",2.01240346448781,0.72,311,249
"1986","Ada Lasso",2.06214162917399,0.82,427,249
"1987","Local prior",2.08380351685732,0.82,707,249
"1988","Non local",2.43486879785949,0.74,707,249
"1989","Ada mod",1.9983363972807,0.74,322,249
"1990","Lasso mod",1.97614984563282,0.74,368,249
"1991","Naive",2.08880132013958,0.4,200,249
"1992","Oracle",1.93085537554544,1,484,249
"1993","Lasso",3.30540008222646,0.78,418,250
"1994","Ada Lasso",3.30540008222646,0.78,418,250
"1995","Local prior",3.45651450210311,0.86,766,250
"1996","Non local",4.85943689523175,0.76,1082,250
"1997","Ada mod",3.31293013193703,0.76,400,250
"1998","Lasso mod",3.31588175735328,0.82,484,250
"1999","Naive",3.52342851713083,0.4,200,250
"2000","Oracle",3.20721028102306,1,557,250
"2001","Lasso",2.29683986272179,0.54,322,251
"2002","Ada Lasso",2.283127576926,0.66,511,251
"2003","Local prior",2.25477210265557,0.8,836,251
"2004","Non local",2.50183810809371,0.78,920,251
"2005","Ada mod",2.26913803611995,0.58,334,251
"2006","Lasso mod",2.34077414178298,0.6,368,251
"2007","Naive",2.33072882134173,0.4,200,251
"2008","Oracle",2.13261493933446,1,471,251
"2009","Lasso",2.94996893133378,0.54,270,252
"2010","Ada Lasso",2.93987664964403,0.64,471,252
"2011","Local prior",3.02835571469456,0.74,920,252
"2012","Non local",3.03677857353222,0.76,1226,252
"2013","Ada mod",2.8827252768795,0.58,283,252
"2014","Lasso mod",3.02454923982181,0.48,274,252
"2015","Naive",3.14529805534419,0.4,200,252
"2016","Oracle",2.55507622035193,1,557,252
"2017","Lasso",2.11089531729746,0.7,368,253
"2018","Ada Lasso",2.1198946505586,0.88,836,253
"2019","Local prior",2.13189910932547,0.86,968,253
"2020","Non local",2.13189910932547,0.86,968,253
"2021","Ada mod",2.09990815751454,0.74,383,253
"2022","Lasso mod",2.11148943325572,0.74,418,253
"2023","Naive",2.30389607158596,0.4,200,253
"2024","Oracle",2.04960309851813,1,541,253
"2025","Lasso",1.79620889391332,0.74,400,254
"2026","Ada Lasso",1.77318764821882,0.8,438,254
"2027","Local prior",2.23646754047034,0.7,707,254
"2028","Non local",2.23646754047034,0.7,707,254
"2029","Ada mod",2.96353202273416,0.64,418,254
"2030","Lasso mod",1.74371155403922,0.72,287,254
"2031","Naive",1.83407919790142,0.4,200,254
"2032","Oracle",1.66482094451454,1,471,254
"2033","Lasso",2.00042813299438,0.66,292,255
"2034","Ada Lasso",1.94552931228359,0.74,391,255
"2035","Local prior",1.96491256995567,0.8,593,255
"2036","Non local",1.94455052186305,0.8,657,255
"2037","Ada mod",2.00042813299438,0.66,292,255
"2038","Lasso mod",1.9957290329993,0.72,311,255
"2039","Naive",2.10857729647112,0.4,200,255
"2040","Oracle",1.87439197308154,1,511,255
"2041","Lasso",1.03288163856443,0.7,322,256
"2042","Ada Lasso",1.04032516717203,0.86,681,256
"2043","Local prior",1.06267418394864,0.88,876,256
"2044","Non local",1.06267418394864,0.88,876,256
"2045","Ada mod",1.05196838479386,0.74,400,256
"2046","Lasso mod",1.0330660322039,0.82,525,256
"2047","Naive",1.07304018409958,0.4,200,256
"2048","Oracle",1.02890076676319,1,634,256
"2049","Lasso",1.33169984650303,0.78,427,257
"2050","Ada Lasso",1.32449575539471,0.9,593,257
"2051","Local prior",1.33746091250866,0.88,634,257
"2052","Non local",1.73560086280745,0.84,968,257
"2053","Ada mod",1.37679775508983,0.82,497,257
"2054","Lasso mod",1.33965984156482,0.78,427,257
"2055","Naive",1.42155491060926,0.4,200,257
"2056","Oracle",1.31056168327098,1,511,257
"2057","Lasso",2.52470545738053,0.64,408,258
"2058","Ada Lasso",2.48740154300088,0.66,525,258
"2059","Local prior",2.73727765265317,0.72,968,258
"2060","Non local",2.66114362130608,0.76,1415,258
"2061","Ada mod",2.54529225886724,0.64,375,258
"2062","Lasso mod",2.52330174576483,0.6,418,258
"2063","Naive",2.54139165110512,0.4,200,258
"2064","Oracle",2.29442990587532,1,484,258
"2065","Lasso",2.77528330368554,0.74,438,259
"2066","Ada Lasso",2.83401002783719,0.82,557,259
"2067","Local prior",2.97887115063575,0.84,1022,259
"2068","Non local",2.97887115063575,0.84,1022,259
"2069","Ada mod",2.77083515546348,0.78,448,259
"2070","Lasso mod",2.77301738605286,0.74,448,259
"2071","Naive",2.86296057076764,0.4,200,259
"2072","Oracle",2.68989758596472,1,541,259
"2073","Lasso",3.19301324659093,0.56,287,260
"2074","Ada Lasso",3.14010619941487,0.74,448,260
"2075","Local prior",3.13211095149118,0.86,657,260
"2076","Non local",3.14267345167124,0.88,681,260
"2077","Ada mod",3.19301324659093,0.56,287,260
"2078","Lasso mod",3.21352217367782,0.56,322,260
"2079","Naive",3.30711991220577,0.4,200,260
"2080","Oracle",3.07173436000027,1,438,260
"2081","Lasso",4.73040339195182,0.54,296,261
"2082","Ada Lasso",4.70963258033557,0.62,460,261
"2083","Local prior",4.68716354888584,0.78,1226,261
"2084","Non local",5.43246756955135,0.7,1150,261
"2085","Ada mod",4.56865200836223,0.64,347,261
"2086","Lasso mod",4.7354807135856,0.62,408,261
"2087","Naive",5.14045233385792,0.4,200,261
"2088","Oracle",4.39458954671294,1,557,261
"2089","Lasso",2.34005359355502,0.7,292,262
"2090","Ada Lasso",2.40948298464221,0.72,427,262
"2091","Local prior",2.92232358425311,0.7,920,262
"2092","Non local",2.68797146654975,0.78,920,262
"2093","Ada mod",2.35083352240841,0.66,274,262
"2094","Lasso mod",2.3990798395593,0.66,353,262
"2095","Naive",2.52617923132513,0.4,200,262
"2096","Oracle",2.30552959200862,1,471,262
"2097","Lasso",3.41343560675327,0.62,266,263
"2098","Ada Lasso",3.48197220795845,0.82,557,263
"2099","Local prior",3.50687484540344,0.84,613,263
"2100","Non local",3.98365728083315,0.8,876,263
"2101","Ada mod",3.43766141353211,0.68,296,263
"2102","Lasso mod",3.43152960287612,0.62,278,263
"2103","Naive",3.51186784792224,0.4,200,263
"2104","Oracle",3.29223695628204,1,525,263
"2105","Lasso",2.31703851389355,0.66,292,264
"2106","Ada Lasso",2.26783431984956,0.84,511,264
"2107","Local prior",2.43751757300465,0.84,736,264
"2108","Non local",2.74021024022293,0.76,707,264
"2109","Ada mod",2.29946629989057,0.68,306,264
"2110","Lasso mod",2.30372542532207,0.68,311,264
"2111","Naive",2.4348020425992,0.4,200,264
"2112","Oracle",2.19391921425486,1,525,264
"2113","Lasso",2.79873796441281,0.56,245,265
"2114","Ada Lasso",2.61638260999514,0.86,427,265
"2115","Local prior",2.65767184694073,0.88,593,265
"2116","Non local",3.14725497861772,0.82,836,265
"2117","Ada mod",2.70671019686121,0.74,322,265
"2118","Lasso mod",2.69702575992473,0.68,334,265
"2119","Naive",2.89732877473647,0.4,200,265
"2120","Oracle",2.56911817545155,1,471,265
"2121","Lasso",2.60330107075972,0.72,306,266
"2122","Ada Lasso",2.45450790969211,0.88,525,266
"2123","Local prior",2.42490634784212,0.92,593,266
"2124","Non local",2.46940770160718,0.86,497,266
"2125","Ada mod",2.60330107075972,0.72,306,266
"2126","Lasso mod",2.58316041516543,0.62,292,266
"2127","Naive",2.77070991453485,0.4,200,266
"2128","Oracle",2.41973936337338,1,438,266
"2129","Lasso",1.99167795881371,0.68,301,267
"2130","Ada Lasso",1.94099466460575,0.88,657,267
"2131","Local prior",1.95299926771738,0.86,707,267
"2132","Non local",1.88941851857559,0.88,657,267
"2133","Ada mod",1.99943410614649,0.7,311,267
"2134","Lasso mod",1.95245374996447,0.68,360,267
"2135","Naive",2.04317611061803,0.4,200,267
"2136","Oracle",1.84693253469839,1,471,267
"2137","Lasso",2.80676637771001,0.62,296,268
"2138","Ada Lasso",2.79495080254603,0.76,368,268
"2139","Local prior",2.71241503509509,0.88,525,268
"2140","Non local",2.6975050683294,0.86,511,268
"2141","Ada mod",2.80914652041498,0.54,259,268
"2142","Lasso mod",2.82412714931233,0.48,259,268
"2143","Naive",3.01957298194594,0.4,200,268
"2144","Oracle",2.61965249859068,1,541,268
"2145","Lasso",1.28223164575123,0.7,287,269
"2146","Ada Lasso",1.24485402937488,0.82,375,269
"2147","Local prior",1.32711206016384,0.94,557,269
"2148","Non local",1.64288420023409,0.9,634,269
"2149","Ada mod",1.27865325945205,0.72,296,269
"2150","Lasso mod",1.28105574695689,0.64,292,269
"2151","Naive",1.35107818098348,0.4,200,269
"2152","Oracle",1.20240854446684,1,497,269
"2153","Lasso",2.2514386098817,0.7,322,270
"2154","Ada Lasso",2.33981176686121,0.84,681,270
"2155","Local prior",2.41800017339899,0.84,766,270
"2156","Non local",2.41800017339899,0.84,766,270
"2157","Ada mod",2.32212006573723,0.7,353,270
"2158","Lasso mod",2.2715665586377,0.58,259,270
"2159","Naive",2.33604719938909,0.4,200,270
"2160","Oracle",2.14858473592542,1,460,270
"2161","Lasso",4.56805814703389,0.56,287,271
"2162","Ada Lasso",5.33466266911789,0.78,736,271
"2163","Local prior",4.72015689379075,0.88,707,271
"2164","Non local",5.74105235177661,0.78,876,271
"2165","Ada mod",4.56805814703389,0.56,287,271
"2166","Lasso mod",4.60861736673489,0.56,317,271
"2167","Naive",4.76236616298708,0.4,200,271
"2168","Oracle",4.39754466827593,1,460,271
"2169","Lasso",1.89197242353699,0.74,347,272
"2170","Ada Lasso",1.87924940561313,0.86,575,272
"2171","Local prior",1.95458160615342,0.88,707,272
"2172","Non local",2.31989471589647,0.78,1022,272
"2173","Ada mod",1.91812065680657,0.68,322,272
"2174","Lasso mod",1.87124635028919,0.74,328,272
"2175","Naive",2.00882205797779,0.4,200,272
"2176","Oracle",1.76444172080395,1,484,272
"2177","Lasso",1.13175212322984,0.56,238,273
"2178","Ada Lasso",1.11324999572309,0.7,328,273
"2179","Local prior",1.05523833441059,0.9,681,273
"2180","Non local",1.99009551791448,0.72,1082,273
"2181","Ada mod",1.13334418002046,0.52,235,273
"2182","Lasso mod",1.14604169070693,0.44,224,273
"2183","Naive",1.13767016031976,0.4,200,273
"2184","Oracle",1.005885785658,1,497,273
"2185","Lasso",1.20063610734252,0.66,328,274
"2186","Ada Lasso",1.18430955687062,0.76,408,274
"2187","Local prior",1.35615939113693,0.82,766,274
"2188","Non local",1.5571935027339,0.78,800,274
"2189","Ada mod",1.20063610734252,0.66,328,274
"2190","Lasso mod",1.17300479127827,0.54,252,274
"2191","Naive",1.19282359242554,0.4,200,274
"2192","Oracle",1.07909948003936,1,511,274
"2193","Lasso",1.9761728123385,0.7,368,275
"2194","Ada Lasso",2.04061262055178,0.78,736,275
"2195","Local prior",2.03148015185213,0.8,766,275
"2196","Non local",2.51954139753853,0.76,968,275
"2197","Ada mod",1.98593688872587,0.68,347,275
"2198","Lasso mod",2.03528650703835,0.6,306,275
"2199","Naive",2.0555144071225,0.4,200,275
"2200","Oracle",1.87442792034987,1,460,275
"2201","Lasso",2.10238292251425,0.6,296,276
"2202","Ada Lasso",2.07987894399582,0.78,383,276
"2203","Local prior",2.40491551045112,0.8,681,276
"2204","Non local",2.61336123573715,0.74,736,276
"2205","Ada mod",2.10238292251425,0.6,296,276
"2206","Lasso mod",2.09222544388019,0.6,283,276
"2207","Naive",2.04631553782889,0.4,200,276
"2208","Oracle",1.93697590197099,1,497,276
"2209","Lasso",3.64348433122311,0.6,311,277
"2210","Ada Lasso",3.69699859066453,0.86,920,277
"2211","Local prior",4.01042591104696,0.78,1150,277
"2212","Non local",4.17778033345687,0.76,1314,277
"2213","Ada mod",3.49802655473138,0.78,575,277
"2214","Lasso mod",3.65680848010666,0.74,681,277
"2215","Naive",3.8309624938394,0.4,200,277
"2216","Oracle",3.31414820199008,1,557,277
"2217","Lasso",1.05484150201379,0.7,375,278
"2218","Ada Lasso",1.02252967831479,0.9,634,278
"2219","Local prior",1.01768842410974,0.92,681,278
"2220","Non local",1.1429796534694,0.88,800,278
"2221","Ada mod",1.05294942996855,0.74,400,278
"2222","Lasso mod",1.05791004646592,0.66,383,278
"2223","Naive",1.11225388647393,0.4,200,278
"2224","Oracle",1.03245087949705,1,511,278
"2225","Lasso",2.32499396770896,0.6,287,279
"2226","Ada Lasso",2.28915641806096,0.78,400,279
"2227","Local prior",2.4958408228732,0.88,593,279
"2228","Non local",3.22245399152287,0.7,613,279
"2229","Ada mod",2.31155885859186,0.6,283,279
"2230","Lasso mod",2.30588016404354,0.56,287,279
"2231","Naive",2.29130182333063,0.4,200,279
"2232","Oracle",2.14141738434855,1,497,279
"2233","Lasso",2.28790245370399,0.68,347,280
"2234","Ada Lasso",2.35184155710616,0.84,557,280
"2235","Local prior",2.37924140144643,0.88,657,280
"2236","Non local",2.95408195288194,0.74,800,280
"2237","Ada mod",2.28790245370399,0.68,347,280
"2238","Lasso mod",2.53448978376166,0.7,438,280
"2239","Naive",2.41986933316627,0.4,200,280
"2240","Oracle",2.1897167337004,1,471,280
"2241","Lasso",1.86232014935484,0.72,408,281
"2242","Ada Lasso",1.86352928808214,0.76,613,281
"2243","Local prior",1.86636173646692,0.88,800,281
