"","metodologia","mse","accuracy","n","seed"
"4146","Ada Lasso",0.991325458982969,0.92,1022,519
"4147","Local prior",0.990233098502383,0.96,1314,519
"4148","Non local",0.989709886948866,0.98,1533,519
"4149","Ada mod",1.9188561691992,0.68,736,519
"4150","Lasso mod",0.991647743050301,0.86,920,519
"4151","Naive",1.04816233209627,0.2,200,519
"4152","Oracle",0.938180916141437,1,1226,519
"4153","Lasso",0.921241348374933,0.6,360,520
"4154","Ada Lasso",0.908269877860754,0.94,1082,520
"4155","Local prior",0.908269877860754,0.94,1082,520
"4156","Non local",0.908269877860754,0.94,1082,520
"4157","Ada mod",9.71122705687851,0.78,18400,520
"4158","Lasso mod",0.893855636162636,0.76,541,520
"4159","Naive",0.963610484539285,0.2,200,520
"4160","Oracle",0.869999956795071,1,968,520
"4161","Lasso",2.11991717998356,0.64,317,521
"4162","Ada Lasso",2.03449614734049,0.94,1150,521
"4163","Local prior",2.03549038467381,0.92,1022,521
"4164","Non local",2.06808281382712,0.96,1314,521
"4165","Ada mod",2.11991717998356,0.64,317,521
"4166","Lasso mod",2.1188922811401,0.56,340,521
"4167","Naive",2.2529729408857,0.2,200,521
"4168","Oracle",1.98896166932423,1,1022,521
"4169","Lasso",0.695048307490475,0.58,334,522
"4170","Ada Lasso",0.653028246024833,0.88,800,522
"4171","Local prior",0.638818067605446,0.94,968,522
"4172","Non local",0.648998856710807,0.92,876,522
"4173","Ada mod",0.695048307490475,0.58,334,522
"4174","Lasso mod",0.667257029483128,0.72,575,522
"4175","Naive",0.7699639752637,0.2,200,522
"4176","Oracle",0.627887886936919,1,1022,522
"4177","Lasso",0.82069905594318,0.68,375,523
"4178","Ada Lasso",0.757931085458094,0.92,800,523
"4179","Local prior",0.75614759437802,0.96,1150,523
"4180","Non local",0.759580293615487,0.96,1415,523
"4181","Ada mod",0.815914625142936,0.7,391,523
"4182","Lasso mod",0.796651870443314,0.74,484,523
"4183","Naive",0.876384839020151,0.2,200,523
"4184","Oracle",0.748491441393751,1,1150,523
"4185","Lasso",0.369521853461144,0.58,383,524
"4186","Ada Lasso",0.356248217701625,0.82,766,524
"4187","Local prior",0.356023454835756,0.92,1150,524
"4188","Non local",0.395878165301045,0.9,2044,524
"4189","Ada mod",0.359936097601147,0.68,484,524
"4190","Lasso mod",0.362216095112514,0.68,541,524
"4191","Naive",0.391425325817719,0.2,200,524
"4192","Oracle",0.346546546860133,1,920,524
"4193","Lasso",0.867253939486393,0.68,427,525
"4194","Ada Lasso",0.87964326462587,0.92,1226,525
"4195","Local prior",0.867736881313729,0.96,1226,525
"4196","Non local",0.877221846056006,0.94,1314,525
"4197","Ada mod",0.940074043645419,0.68,484,525
"4198","Lasso mod",0.867513764010138,0.6,408,525
"4199","Naive",0.941220932695526,0.2,200,525
"4200","Oracle",0.838789575953036,1,968,525
"4201","Lasso",0.457656359015487,0.7,448,526
"4202","Ada Lasso",0.454203623821643,0.96,1150,526
"4203","Local prior",0.455505027392319,0.96,1150,526
"4204","Non local",0.497530050475739,0.94,1314,526
"4205","Ada mod",0.456522600924294,0.72,471,526
"4206","Lasso mod",0.461279046158885,0.6,400,526
"4207","Naive",0.489226587930238,0.2,200,526
"4208","Oracle",0.454345020096219,1,1226,526
"4209","Lasso",1.03520207726292,0.72,375,527
"4210","Ada Lasso",0.969545483774727,0.94,876,527
"4211","Local prior",0.964223867427997,0.96,968,527
"4212","Non local",0.964223867427997,0.96,968,527
"4213","Ada mod",1.03520207726292,0.72,375,527
"4214","Lasso mod",1.02798331059629,0.68,418,527
"4215","Naive",1.10222878345691,0.2,200,527
"4216","Oracle",0.961241088724086,1,920,527
"4217","Lasso",0.336227512304482,0.84,593,528
"4218","Ada Lasso",0.334984826379001,0.92,920,528
"4219","Local prior",0.338708772505586,0.92,1150,528
"4220","Non local",0.362798284686494,0.9,1672,528
"4221","Ada mod",0.336297276363292,0.86,613,528
"4222","Lasso mod",0.340750912874392,0.78,497,528
"4223","Naive",0.36588571980783,0.2,200,528
"4224","Oracle",0.332431331070321,1,1022,528
"4225","Lasso",0.475982640580463,0.78,575,529
"4226","Ada Lasso",0.544581607847594,0.92,1840,529
"4227","Local prior",0.524976970044504,0.94,1533,529
"4228","Non local",0.544581607847594,0.92,1840,529
"4229","Ada mod",0.475982640580463,0.78,575,529
"4230","Lasso mod",0.484600641307291,0.64,460,529
"4231","Naive",0.522942291885015,0.2,200,529
"4232","Oracle",0.456728747091711,1,1022,529
"4233","Lasso",1.04513628602843,0.66,408,530
"4234","Ada Lasso",1.06742142630982,0.94,1415,530
"4235","Local prior",1.06742142630982,0.94,1415,530
"4236","Non local",1.06742142630982,0.94,1415,530
"4237","Ada mod",1.06803243357146,0.4,259,530
"4238","Lasso mod",1.08563663688618,0.46,296,530
"4239","Naive",1.07710675256346,0.2,200,530
"4240","Oracle",0.980358635393119,1,1150,530
"4241","Lasso",0.418910298482565,0.56,334,531
"4242","Ada Lasso",0.396838566090269,0.7,438,531
"4243","Local prior",0.387811718511935,0.88,766,531
"4244","Non local",1.7978385126012,0.82,3680,531
"4245","Ada mod",0.418910298482565,0.56,334,531
"4246","Lasso mod",0.406266675204644,0.6,391,531
"4247","Naive",0.437305787986459,0.2,200,531
"4248","Oracle",0.37001688857772,1,1082,531
"4249","Lasso",0.662654013165271,0.68,448,532
"4250","Ada Lasso",0.638087649341493,0.94,1150,532
"4251","Local prior",0.632091317453315,0.92,1314,532
"4252","Non local",0.850858944823194,0.86,1672,532
"4253","Ada mod",0.662654013165271,0.68,448,532
"4254","Lasso mod",0.638840048527468,0.72,634,532
"4255","Naive",0.714208717005551,0.2,200,532
"4256","Oracle",0.632610762569623,1,920,532
"4257","Lasso",1.83145230097848,0.56,306,533
"4258","Ada Lasso",1.74426922171459,0.84,634,533
"4259","Local prior",1.70390833951743,0.98,1226,533
"4260","Non local",1.85108238770485,0.92,2044,533
"4261","Ada mod",1.8840801307827,0.54,340,533
"4262","Lasso mod",1.804440907442,0.58,340,533
"4263","Naive",1.91120172114452,0.2,200,533
"4264","Oracle",1.70457381524058,1,1150,533
"4265","Lasso",0.128238012394921,0.74,448,534
"4266","Ada Lasso",0.121373215406483,0.92,968,534
"4267","Local prior",0.121752043294452,0.96,1150,534
"4268","Non local",0.150315138865108,0.96,1415,534
"4269","Ada mod",0.129189819863045,0.7,408,534
"4270","Lasso mod",0.128617925572637,0.66,418,534
"4271","Naive",0.144600792145498,0.2,200,534
"4272","Oracle",0.121883905038437,1,1082,534
"4273","Lasso",2.21101577841643,0.76,438,535
"4274","Ada Lasso",2.13048311517144,0.96,920,535
"4275","Local prior",2.12206782826321,0.98,800,535
"4276","Non local",2.11923124914718,0.98,1022,535
"4277","Ada mod",2.21656862492844,0.82,593,535
"4278","Lasso mod",2.21947856801646,0.8,634,535
"4279","Naive",2.53852676788496,0.2,200,535
"4280","Oracle",2.10081229370809,1,876,535
"4281","Lasso",1.58949400780358,0.66,400,536
"4282","Ada Lasso",1.50127323870071,0.96,1314,536
"4283","Local prior",1.50127323870071,0.96,1314,536
"4284","Non local",1.50726964977474,0.94,1415,536
"4285","Ada mod",1.58949400780358,0.66,400,536
"4286","Lasso mod",1.564347522942,0.72,525,536
"4287","Naive",1.65420720594778,0.2,200,536
"4288","Oracle",1.47279354783955,1,1022,536
"4289","Lasso",1.30678605306112,0.78,525,537
"4290","Ada Lasso",1.29155712606486,0.92,876,537
"4291","Local prior",1.30616183582127,0.96,1314,537
"4292","Non local",1.53558325186692,0.94,1672,537
"4293","Ada mod",1.30678605306112,0.78,525,537
"4294","Lasso mod",1.3311769866333,0.66,448,537
"4295","Naive",1.34792644206657,0.2,200,537
"4296","Oracle",1.27270946674809,1,1022,537
"4297","Lasso",2.50553839779045,0.72,427,538
"4298","Ada Lasso",2.42556216745861,0.92,736,538
"4299","Local prior",2.50253042890281,0.92,836,538
"4300","Non local",2.43047815350135,0.94,766,538
"4301","Ada mod",2.50553839779045,0.72,427,538
"4302","Lasso mod",2.45418884051982,0.74,525,538
"4303","Naive",2.65900032831628,0.2,200,538
"4304","Oracle",2.41469637641803,1,800,538
"4305","Lasso",1.43335921819359,0.76,484,539
"4306","Ada Lasso",1.39903775261224,0.96,1314,539
"4307","Local prior",1.46534770976042,0.94,1672,539
"4308","Non local",1.73956548502804,0.92,1840,539
"4309","Ada mod",1.41483854581571,0.82,593,539
"4310","Lasso mod",1.44409900747072,0.76,736,539
"4311","Naive",1.50506101864321,0.2,200,539
"4312","Oracle",1.37813170501045,1,1082,539
"4313","Lasso",0.877776815264963,0.52,296,540
"4314","Ada Lasso",0.855995723523791,0.94,1672,540
"4315","Local prior",0.842582503640223,0.94,1226,540
"4316","Non local",0.856052045120068,0.92,1533,540
"4317","Ada mod",0.88918085079114,0.46,292,540
"4318","Lasso mod",0.883011897489428,0.66,460,540
"4319","Naive",0.932910565879049,0.2,200,540
"4320","Oracle",0.824492446401189,1,1082,540
"4321","Lasso",1.84503399972679,0.68,360,541
"4322","Ada Lasso",2.2434289378785,0.9,1415,541
"4323","Local prior",2.1707071175236,0.9,1022,541
"4324","Non local",2.2627711795665,0.92,1840,541
"4325","Ada mod",1.83482175774625,0.66,383,541
"4326","Lasso mod",1.8669686983321,0.58,334,541
"4327","Naive",2.04006283364112,0.2,200,541
"4328","Oracle",1.76550823184026,1,968,541
"4329","Lasso",1.99777267843641,0.86,657,542
"4330","Ada Lasso",1.97043783865424,0.98,1150,542
"4331","Local prior",2.00434560898043,0.96,1226,542
"4332","Non local",2.00434560898043,0.96,1226,542
"4333","Ada mod",1.99777267843641,0.86,657,542
"4334","Lasso mod",2.02610401347287,0.78,593,542
"4335","Naive",2.35202682565182,0.2,200,542
"4336","Oracle",1.95597202985508,1,1082,542
"4337","Lasso",1.32840725474129,0.78,497,543
"4338","Ada Lasso",1.32194004501383,0.86,707,543
"4339","Local prior",1.33110553065035,0.88,876,543
"4340","Non local",1.39435924591315,0.88,1022,543
"4341","Ada mod",1.32840725474129,0.78,497,543
"4342","Lasso mod",1.33905280136146,0.68,438,543
"4343","Naive",1.45546808302149,0.2,200,543
"4344","Oracle",1.29206195804496,1,876,543
"4345","Lasso",0.357098514986379,0.66,400,544
"4346","Ada Lasso",0.340623106448637,0.96,968,544
"4347","Local prior",0.340111734413479,0.98,1022,544
"4348","Non local",0.338769980461984,1,1082,544
"4349","Ada mod",0.356515101502596,0.68,418,544
"4350","Lasso mod",0.352196031730064,0.74,525,544
"4351","Naive",0.386427933165459,0.2,200,544
"4352","Oracle",0.338769980461984,1,1082,544
"4353","Lasso",0.772496486535081,0.74,525,545
"4354","Ada Lasso",0.762995148967321,0.82,634,545
"4355","Local prior",0.782782712868845,0.92,1082,545
"4356","Non local",0.822830785030773,0.86,1533,545
"4357","Ada mod",0.770677648485393,0.72,497,545
"4358","Lasso mod",0.778815566604337,0.66,497,545
"4359","Naive",0.871646868693119,0.2,200,545
"4360","Oracle",0.729371167805639,1,1022,545
"4361","Lasso",0.837888256814138,0.58,353,546
"4362","Ada Lasso",0.801102383153207,0.88,1672,546
"4363","Local prior",0.799884785043584,0.9,1840,546
"4364","Non local",0.818623777592067,0.92,2044,546
"4365","Ada mod",0.841090624549178,0.56,375,546
"4366","Lasso mod",0.841622240844468,0.56,408,546
"4367","Naive",0.87365205441498,0.2,200,546
"4368","Oracle",0.768055278703024,1,968,546
"4369","Lasso",1.32057402491932,0.84,613,547
"4370","Ada Lasso",1.30795079723038,0.94,1022,547
"4371","Local prior",1.33225208765071,0.94,1314,547
"4372","Non local",1.38095167828917,0.94,1672,547
"4373","Ada mod",1.32057402491932,0.84,613,547
"4374","Lasso mod",1.39580206475416,0.68,418,547
"4375","Naive",1.51225485036115,0.2,200,547
"4376","Oracle",1.29883266459408,1,1022,547
"4377","Lasso",1.7870763334448,0.74,471,548
"4378","Ada Lasso",1.73845046403504,0.96,1082,548
"4379","Local prior",1.74228465675355,0.98,1150,548
"4380","Non local",2.35694505976859,0.9,1533,548
"4381","Ada mod",1.77126256619044,0.78,525,548
"4382","Lasso mod",1.76822428324591,0.8,593,548
"4383","Naive",1.932927191532,0.2,200,548
"4384","Oracle",1.73493969086926,1,1082,548
"4385","Lasso",1.1563550474709,0.7,408,549
"4386","Ada Lasso",1.11390954928207,0.98,920,549
"4387","Local prior",1.11537298232107,0.98,920,549
"4388","Non local",1.11107154686999,0.98,1150,549
"4389","Ada mod",1.9739373959291,0.74,497,549
"4390","Lasso mod",1.12599683711416,0.78,593,549
"4391","Naive",1.24891881915483,0.2,200,549
"4392","Oracle",1.11533910042136,1,968,549
"4393","Lasso",0.327406933980554,0.58,368,550
"4394","Ada Lasso",0.323772050049168,0.66,427,550
"4395","Local prior",0.332803364777051,0.9,1415,550
"4396","Non local",0.457208157500132,0.84,2044,550
"4397","Ada mod",1.781413342023,0.52,525,550
"4398","Lasso mod",0.334579090985835,0.52,427,550
"4399","Naive",0.344399343697265,0.2,200,550
"4400","Oracle",0.305098341814371,1,1022,550
"4401","Lasso",0.816908712685436,0.88,876,551
"4402","Ada Lasso",0.813694482890217,0.94,1533,551
"4403","Local prior",0.825121961875213,0.92,1840,551
"4404","Non local",0.825121961875213,0.92,1840,551
"4405","Ada mod",0.815008803288063,0.88,968,551
"4406","Lasso mod",0.820209972850627,0.66,541,551
"4407","Naive",0.875552593306768,0.2,200,551
"4408","Oracle",0.809179176896002,1,876,551
"4409","Lasso",0.467327861382,0.78,511,552
"4410","Ada Lasso",0.460020355378907,0.96,1150,552
"4411","Local prior",0.458089489738334,0.98,1314,552
"4412","Non local",0.475756411895797,0.96,1415,552
"4413","Ada mod",0.465097136351934,0.8,541,552
"4414","Lasso mod",0.467221760825964,0.8,681,552
"4415","Naive",0.536252066844634,0.2,200,552
"4416","Oracle",0.454148457297461,1,1150,552
"4417","Lasso",0.596695001855179,0.76,541,553
"4418","Ada Lasso",0.590396823795833,0.88,766,553
"4419","Local prior",0.583627877653914,0.94,1150,553
"4420","Non local",1.07606993550209,0.88,2628,553
"4421","Ada mod",0.600363547797856,0.66,391,553
"4422","Lasso mod",0.606380418132966,0.6,400,553
"4423","Naive",0.637486052543277,0.2,200,553
"4424","Oracle",0.578402305350128,1,1022,553
"4425","Lasso",0.734545257378212,0.74,525,554
"4426","Ada Lasso",0.724048297173562,0.88,920,554
"4427","Local prior",0.724170417540729,0.92,1150,554
"4428","Non local",0.752627046325699,0.94,1672,554
"4429","Ada mod",0.734545257378212,0.74,525,554
"4430","Lasso mod",0.743991280821091,0.7,575,554
"4431","Naive",0.865243618331618,0.2,200,554
"4432","Oracle",0.719139248751432,1,1082,554
"4433","Lasso",0.53253225022163,0.86,707,555
"4434","Ada Lasso",0.53373419164445,0.92,920,555
"4435","Local prior",0.53373419164445,0.92,920,555
"4436","Non local",0.561183803487553,0.94,1150,555
"4437","Ada mod",0.53253225022163,0.86,707,555
"4438","Lasso mod",0.544575417201131,0.7,497,555
"4439","Naive",0.671877361728671,0.2,200,555
"4440","Oracle",0.534882621345943,1,920,555
"4441","Lasso",1.27386054367903,0.6,347,556
"4442","Ada Lasso",1.19362410168935,0.98,920,556
"4443","Local prior",1.19362410168935,0.98,920,556
"4444","Non local",1.19362410168935,0.98,920,556
"4445","Ada mod",1.22708214760558,0.76,511,556
"4446","Lasso mod",1.27989085107034,0.6,375,556
"4447","Naive",1.37319699519422,0.2,200,556
"4448","Oracle",1.19465504965182,1,836,556
"4449","Lasso",1.63010676217191,0.72,438,557
"4450","Ada Lasso",1.61887378613891,0.96,1150,557
"4451","Local prior",1.61457730993112,0.98,1226,557
"4452","Non local",1.81164222108553,0.92,1415,557
"4453","Ada mod",1.63010676217191,0.72,438,557
"4454","Lasso mod",1.61419946072488,0.8,575,557
"4455","Naive",1.74291675738753,0.2,200,557
"4456","Oracle",1.60887651376135,1,1150,557
"4457","Lasso",0.211861661083159,0.8,541,558
"4458","Ada Lasso",0.209501471845173,0.96,1022,558
"4459","Local prior",0.210464950379638,0.96,1314,558
"4460","Non local",0.217376639830678,0.94,1415,558
"4461","Ada mod",0.211861661083159,0.8,541,558
"4462","Lasso mod",0.214922012588732,0.76,557,558
"4463","Naive",0.231229851038232,0.2,200,558
"4464","Oracle",0.207112479736799,1,1022,558
"4465","Lasso",0.385029207411563,0.56,347,559
"4466","Ada Lasso",0.378980403880805,0.92,1672,559
"4467","Local prior",0.375613881142079,0.94,1314,559
"4468","Non local",0.378980403880805,0.92,1672,559
"4469","Ada mod",4.3734242039966,0.78,18400,559
"4470","Lasso mod",0.384133442538098,0.64,484,559
"4471","Naive",0.426492508840458,0.2,200,559
"4472","Oracle",0.371957431130256,1,1022,559
"4473","Lasso",0.720649225270308,0.68,460,560
"4474","Ada Lasso",0.713854334755046,0.9,1314,560
"4475","Local prior",0.713854334755046,0.9,1314,560
"4476","Non local",0.891627475552561,0.86,2044,560
"4477","Ada mod",0.701179353228395,0.78,634,560
"4478","Lasso mod",0.708519667200944,0.78,766,560
"4479","Naive",0.806277833710766,0.2,200,560
"4480","Oracle",0.684426229838127,1,1022,560
"4481","Lasso",0.329396162842018,0.82,707,561
"4482","Ada Lasso",0.341022670083755,0.92,1415,561
"4483","Local prior",0.339539524712569,0.94,1672,561
"4484","Non local",0.388132726395088,0.9,2628,561
"4485","Ada mod",0.329396162842018,0.82,707,561
"4486","Lasso mod",0.328989483017815,0.78,681,561
"4487","Naive",0.343540047360787,0.2,200,561
"4488","Oracle",0.323490693378252,1,1150,561
"4489","Lasso",0.736000227219844,0.6,334,562
"4490","Ada Lasso",0.700539607817421,0.98,1150,562
"4491","Local prior",0.700539607817421,0.98,1150,562
"4492","Non local",1.19730612312898,0.9,1533,562
"4493","Ada mod",0.735006356940558,0.62,340,562
"4494","Lasso mod",0.730260083680612,0.62,360,562
"4495","Naive",0.76927261179366,0.2,200,562
"4496","Oracle",0.68843180166016,1,1082,562
"4497","Lasso",0.873374953667526,0.76,438,563
"4498","Ada Lasso",0.877458011055003,0.92,968,563
"4499","Local prior",0.885027324531173,0.94,1022,563
"4500","Non local",0.931195701580389,0.92,1082,563
"4501","Ada mod",0.868060250007795,0.8,471,563
"4502","Lasso mod",0.872758957311458,0.68,438,563
"4503","Naive",0.972590692818899,0.2,200,563
"4504","Oracle",0.852150837068851,1,968,563
"4505","Lasso",1.37256030292014,0.84,681,564
"4506","Ada Lasso",1.48371562123935,0.86,1022,564
"4507","Local prior",1.47789878063445,0.9,1314,564
"4508","Non local",1.47957180071447,0.92,1533,564
"4509","Ada mod",1.37256030292014,0.84,681,564
"4510","Lasso mod",1.38119766397796,0.66,525,564
"4511","Naive",1.51899632544565,0.2,200,564
"4512","Oracle",1.32215121504701,1,876,564
"4513","Lasso",0.773334112615102,0.84,593,565
"4514","Ada Lasso",0.783367949355725,0.98,1314,565
"4515","Local prior",0.783367949355725,0.98,1314,565
"4516","Non local",0.783367949355725,0.98,1314,565
"4517","Ada mod",0.773334112615102,0.84,593,565
"4518","Lasso mod",0.774302748113928,0.82,681,565
"4519","Naive",0.873506770621956,0.2,200,565
"4520","Oracle",0.765300804176574,1,1226,565
"4521","Lasso",1.26287120978404,0.82,613,566
"4522","Ada Lasso",1.24398952589154,0.92,1022,566
"4523","Local prior",1.24262056573332,0.94,1150,566
"4524","Non local",1.42716105730067,0.92,1672,566
"4525","Ada mod",1.26287120978404,0.82,613,566
"4526","Lasso mod",1.27050206769685,0.62,497,566
"4527","Naive",1.39070297418166,0.2,200,566
"4528","Oracle",1.24414014257646,1,1150,566
"4529","Lasso",0.438550473587533,0.62,347,567
"4530","Ada Lasso",0.417514988293006,0.88,681,567
"4531","Local prior",0.4156144585001,0.94,800,567
"4532","Non local",0.411626576392264,0.96,968,567
"4533","Ada mod",2.43234573215023,0.54,634,567
"4534","Lasso mod",0.442473971484533,0.56,353,567
"4535","Naive",0.482495186730175,0.2,200,567
"4536","Oracle",0.406693495243481,1,968,567
"4537","Lasso",1.16553162314009,0.74,427,568
"4538","Ada Lasso",1.16288389339624,0.82,613,568
"4539","Local prior",1.15442512378195,0.98,968,568
"4540","Non local",1.2011825637216,0.96,1150,568
"4541","Ada mod",1.2145308982128,0.58,296,568
