"","metodologia","mse","accuracy","n","seed"
"5099","Naive",23.3905072754111,0.4,200,510
"5100","Oracle",21.4459252389775,1,541,510
"5101","Lasso",34.9014841958264,0.66,511,511
"5102","Ada Lasso",36.2362079280233,0.72,1022,511
"5103","Local prior",39.2584940389994,0.68,1672,511
"5104","Non local",40.4940706590227,0.64,2044,511
"5105","Lasso mod 10000",35.5833930484303,0.68,525,511
"5106","Lasso mod 200",35.0513206094507,0.7,541,511
"5107","Lasso mod 100",35.3410994384933,0.72,593,511
"5108","Lasso mod 50",35.6715551998287,0.72,800,511
"5109","Naive",37.4611321018176,0.4,200,511
"5110","Oracle",34.2173589144491,1,525,511
"5111","Lasso",23.086638242202,0.76,511,512
"5112","Ada Lasso",24.7837443883375,0.76,1082,512
"5113","Local prior",26.14228927056,0.74,1672,512
"5114","Non local",31.4452631504538,0.68,2628,512
"5115","Lasso mod 10000",23.0903973725187,0.76,766,512
"5116","Lasso mod 200",23.0903973725187,0.76,766,512
"5117","Lasso mod 100",23.2358853121024,0.76,836,512
"5118","Lasso mod 50",23.2358853121024,0.76,836,512
"5119","Naive",25.413645521238,0.4,200,512
"5120","Oracle",22.4299701251767,1,511,512
"5121","Lasso",19.2564170800278,0.56,317,513
"5122","Ada Lasso",19.516092664144,0.66,1314,513
"5123","Local prior",18.6900417297314,0.64,1082,513
"5124","Non local",19.9618152635957,0.62,1314,513
"5125","Lasso mod 10000",19.3683579558928,0.5,278,513
"5126","Lasso mod 200",18.4488016720583,0.68,736,513
"5127","Lasso mod 100",19.9990475860793,0.66,1314,513
"5128","Lasso mod 50",21.7686282199977,0.66,1672,513
"5129","Naive",19.7835566283113,0.4,200,513
"5130","Oracle",17.4219692528426,1,511,513
"5131","Lasso",31.1786067260159,0.54,322,514
"5132","Ada Lasso",31.7336456083218,0.68,1082,514
"5133","Local prior",31.6224167708208,0.72,1415,514
"5134","Non local",32.8282875407863,0.68,2044,514
"5135","Lasso mod 10000",30.1615932412882,0.44,383,514
"5136","Lasso mod 200",31.5597265864583,0.6,920,514
"5137","Lasso mod 100",31.5597265864583,0.6,920,514
"5138","Lasso mod 50",31.5597265864583,0.6,920,514
"5139","Naive",34.3155991093722,0.4,200,514
"5140","Oracle",27.9939033199903,1,484,514
"5141","Lasso",22.7381335045073,0.74,484,515
"5142","Ada Lasso",24.7119022440647,0.66,1226,515
"5143","Local prior",24.9931938613314,0.72,2300,515
"5144","Non local",25.5163202625424,0.7,2628,515
"5145","Lasso mod 10000",22.8261717072102,0.72,1022,515
"5146","Lasso mod 200",22.8261717072102,0.72,1022,515
"5147","Lasso mod 100",23.6045281661946,0.66,1415,515
"5148","Lasso mod 50",23.6045281661946,0.66,1415,515
"5149","Naive",23.5255746534136,0.4,200,515
"5150","Oracle",21.8450843894445,1,575,515
"5151","Lasso",32.0312914295675,0.72,707,516
"5152","Ada Lasso",31.5862207116385,0.72,1082,516
"5153","Local prior",32.0478020300894,0.7,1226,516
"5154","Non local",33.3600926026074,0.64,2300,516
"5155","Lasso mod 10000",31.8358732750164,0.68,736,516
"5156","Lasso mod 200",31.7818373318547,0.72,836,516
"5157","Lasso mod 100",31.7818373318547,0.72,836,516
"5158","Lasso mod 50",31.7818373318547,0.72,836,516
"5159","Naive",35.5639017073178,0.4,200,516
"5160","Oracle",30.6377240380674,1,448,516
"5161","Lasso",17.0161967289609,0.64,391,517
"5162","Ada Lasso",18.0583202927882,0.7,920,517
"5163","Local prior",18.1049465147889,0.74,1150,517
"5164","Non local",19.5372188498117,0.72,1533,517
"5165","Lasso mod 10000",17.6028590120952,0.58,448,517
"5166","Lasso mod 200",17.3944945353308,0.6,471,517
"5167","Lasso mod 100",18.0753697914909,0.66,736,517
"5168","Lasso mod 50",18.0753697914909,0.66,736,517
"5169","Naive",17.7031074229255,0.4,200,517
"5170","Oracle",15.9511872127099,1,497,517
"5171","Lasso",30.3700924484897,0.72,408,518
"5172","Ada Lasso",29.4624273445159,0.7,593,518
"5173","Local prior",36.8029669475557,0.72,2044,518
"5174","Non local",31.598726235362,0.74,1672,518
"5175","Lasso mod 10000",29.8250248242681,0.68,634,518
"5176","Lasso mod 200",31.3219009698925,0.6,836,518
"5177","Lasso mod 100",31.3219009698925,0.6,836,518
"5178","Lasso mod 50",35.8528171307533,0.64,1840,518
"5179","Naive",31.7256391272159,0.4,200,518
"5180","Oracle",28.5515717390496,1,541,518
"5181","Lasso",10.4341680942304,0.62,511,519
"5182","Ada Lasso",10.686803897812,0.64,681,519
"5183","Local prior",12.9211499784191,0.62,1840,519
"5184","Non local",13.5930053003213,0.6,2044,519
"5185","Lasso mod 10000",10.5271763057353,0.6,375,519
"5186","Lasso mod 200",11.2845590339384,0.66,836,519
"5187","Lasso mod 100",11.2845590339384,0.66,836,519
"5188","Lasso mod 50",12.1105622570135,0.68,1226,519
"5189","Naive",11.0022416625335,0.4,200,519
"5190","Oracle",9.93250588445691,1,525,519
"5191","Lasso",9.31062062765846,0.66,448,520
"5192","Ada Lasso",9.39145230747829,0.7,681,520
"5193","Local prior",9.90469825179883,0.72,1226,520
"5194","Non local",11.0502978150317,0.68,2044,520
"5195","Lasso mod 10000",9.18529396892294,0.64,460,520
"5196","Lasso mod 200",8.99048048785934,0.72,613,520
"5197","Lasso mod 100",8.94211592513111,0.72,736,520
"5198","Lasso mod 50",8.90810295160068,0.78,1150,520
"5199","Naive",9.78457145917775,0.4,200,520
"5200","Oracle",8.68960321408676,1,541,520
"5201","Lasso",43.3676171315591,0.56,575,521
"5202","Ada Lasso",43.9340924035577,0.66,1533,521
"5203","Local prior",43.9586924037494,0.68,1672,521
"5204","Non local",43.8467924471297,0.66,1840,521
"5205","Lasso mod 10000",43.1880567971097,0.54,557,521
"5206","Lasso mod 200",43.5122877030793,0.56,575,521
"5207","Lasso mod 100",43.5122877030793,0.56,575,521
"5208","Lasso mod 50",43.7494447783837,0.64,1082,521
"5209","Naive",48.1349817850286,0.4,200,521
"5210","Oracle",41.7380942796934,1,484,521
"5211","Lasso",24.3886770213178,0.64,400,522
"5212","Ada Lasso",25.5878925847014,0.78,920,522
"5213","Local prior",25.6422461529739,0.8,1226,522
"5214","Non local",27.0217832101108,0.74,1672,522
"5215","Lasso mod 10000",24.5176218035071,0.68,484,522
"5216","Lasso mod 200",25.7863764184812,0.7,1082,522
"5217","Lasso mod 100",26.0754963206437,0.68,1226,522
"5218","Lasso mod 50",27.490027536461,0.6,3066,522
"5219","Naive",27.3648942501347,0.4,200,522
"5220","Oracle",24.6300656843603,1,557,522
"5221","Lasso",28.2193041339012,0.76,657,523
"5222","Ada Lasso",27.9311702019159,0.8,920,523
"5223","Local prior",32.2047457160084,0.7,2300,523
"5224","Non local",32.2047457160084,0.7,2300,523
"5225","Lasso mod 10000",27.9049461464558,0.76,766,523
"5226","Lasso mod 200",27.9049461464558,0.76,766,523
"5227","Lasso mod 100",27.9049461464558,0.76,766,523
"5228","Lasso mod 50",27.9049461464558,0.76,766,523
"5229","Naive",30.5962732413678,0.4,200,523
"5230","Oracle",27.6675904494103,1,575,523
"5231","Lasso",35.5465825928735,0.62,460,524
"5232","Ada Lasso",35.6696264108906,0.7,593,524
"5233","Local prior",36.3744118454769,0.78,1150,524
"5234","Non local",37.0162642274721,0.74,1533,524
"5235","Lasso mod 10000",35.558938881387,0.64,511,524
"5236","Lasso mod 200",35.558938881387,0.64,511,524
"5237","Lasso mod 100",35.3249077520606,0.66,657,524
"5238","Lasso mod 50",35.3249077520606,0.66,657,524
"5239","Naive",40.729558281288,0.4,200,524
"5240","Oracle",35.0607037515243,1,484,524
"5241","Lasso",25.793455439978,0.58,368,525
"5242","Ada Lasso",25.5384547788076,0.6,383,525
"5243","Local prior",26.9843903407948,0.72,1082,525
"5244","Non local",28.0071724625345,0.68,1840,525
"5245","Lasso mod 10000",24.8435847379262,0.66,707,525
"5246","Lasso mod 200",24.7842007981044,0.64,766,525
"5247","Lasso mod 100",24.8258577201703,0.66,836,525
"5248","Lasso mod 50",24.8258577201703,0.66,836,525
"5249","Naive",27.4750616139653,0.4,200,525
"5250","Oracle",23.6344239737127,1,511,525
"5251","Lasso",10.8217515474541,0.66,460,526
"5252","Ada Lasso",10.8320467950791,0.68,634,526
"5253","Local prior",10.8465280511906,0.76,1314,526
"5254","Non local",10.7864517036231,0.74,1150,526
"5255","Lasso mod 10000",11.245796987807,0.6,471,526
"5256","Lasso mod 200",11.2776971405593,0.7,836,526
"5257","Lasso mod 100",11.2776971405593,0.7,836,526
"5258","Lasso mod 50",11.0943416166947,0.7,920,526
"5259","Naive",12.2656865203385,0.4,200,526
"5260","Oracle",10.2610969714782,1,497,526
"5261","Lasso",15.4065323542931,0.68,541,527
"5262","Ada Lasso",16.0018537428331,0.72,1022,527
"5263","Local prior",17.2011757439843,0.7,1533,527
"5264","Non local",17.9482965054224,0.66,2044,527
"5265","Lasso mod 10000",15.4996289103841,0.68,968,527
"5266","Lasso mod 200",16.008391171778,0.72,1533,527
"5267","Lasso mod 100",15.6437681507271,0.74,1415,527
"5268","Lasso mod 50",16.008391171778,0.72,1533,527
"5269","Naive",14.809192061532,0.4,200,527
"5270","Oracle",13.9656288339764,1,497,527
"5271","Lasso",29.6628310595974,0.64,484,528
"5272","Ada Lasso",29.891619746784,0.64,634,528
"5273","Local prior",31.0643700372831,0.7,1533,528
"5274","Non local",30.9702899951362,0.68,1415,528
"5275","Lasso mod 10000",30.321747991023,0.64,525,528
"5276","Lasso mod 200",30.3881639391082,0.68,707,528
"5277","Lasso mod 100",30.3881639391082,0.68,707,528
"5278","Lasso mod 50",30.3881639391082,0.68,707,528
"5279","Naive",32.3314114152649,0.4,200,528
"5280","Oracle",28.1309782224764,1,460,528
"5281","Lasso",11.949792294525,0.6,681,529
"5282","Ada Lasso",12.0490459954379,0.66,968,529
"5283","Local prior",12.6850824673636,0.62,1672,529
"5284","Non local",14.7417374801433,0.64,2628,529
"5285","Lasso mod 10000",12.0875526054837,0.54,575,529
"5286","Lasso mod 200",12.0875526054837,0.54,575,529
"5287","Lasso mod 100",11.9178545316271,0.58,1022,529
"5288","Lasso mod 50",12.6676235751607,0.56,1533,529
"5289","Naive",12.1853053646361,0.4,200,529
"5290","Oracle",11.0064146582492,1,460,529
"5291","Lasso",23.5781952092568,0.62,497,530
"5292","Ada Lasso",24.371309807276,0.72,1533,530
"5293","Local prior",24.2068065651386,0.7,1672,530
"5294","Non local",24.2068065651386,0.7,1672,530
"5295","Lasso mod 10000",23.6308040087714,0.72,1150,530
"5296","Lasso mod 200",23.6308040087714,0.72,1150,530
"5297","Lasso mod 100",23.6308040087714,0.72,1150,530
"5298","Lasso mod 50",27.9215588415382,0.66,2628,530
"5299","Naive",25.4641431442895,0.4,200,530
"5300","Oracle",22.6731864796646,1,525,530
"5301","Lasso",31.3908757569428,0.52,427,531
"5302","Ada Lasso",31.2337714811864,0.54,511,531
"5303","Local prior",33.0136014579589,0.64,1082,531
"5304","Non local",35.6070793365025,0.64,1415,531
"5305","Lasso mod 10000",31.3176374940852,0.5,541,531
"5306","Lasso mod 200",31.2319368836837,0.52,575,531
"5307","Lasso mod 100",31.180764915789,0.54,593,531
"5308","Lasso mod 50",31.180764915789,0.54,593,531
"5309","Naive",31.9872693063847,0.4,200,531
"5310","Oracle",29.9668884795974,1,511,531
"5311","Lasso",23.1830986873404,0.76,438,532
"5312","Ada Lasso",23.0912948591316,0.68,575,532
"5313","Local prior",23.0074707688207,0.7,836,532
"5314","Non local",29.4997267397319,0.62,2628,532
"5315","Lasso mod 10000",23.393972189724,0.64,511,532
"5316","Lasso mod 200",23.393972189724,0.64,511,532
"5317","Lasso mod 100",25.5279886394403,0.62,920,532
"5318","Lasso mod 50",29.3488283482854,0.68,2300,532
"5319","Naive",25.925595854864,0.4,200,532
"5320","Oracle",22.8060481806424,1,484,532
"5321","Lasso",35.2576965980606,0.7,681,533
"5322","Ada Lasso",36.3352166254735,0.72,1082,533
"5323","Local prior",37.3440760201122,0.68,2044,533
"5324","Non local",38.1862126861896,0.66,2300,533
"5325","Lasso mod 10000",35.0772880654249,0.66,448,533
"5326","Lasso mod 200",34.7047502677323,0.78,766,533
"5327","Lasso mod 100",34.9932068152012,0.76,1314,533
"5328","Lasso mod 50",34.9932068152012,0.76,1314,533
"5329","Naive",36.4457563385771,0.4,200,533
"5330","Oracle",34.263104508688,1,593,533
"5331","Lasso",18.977528352655,0.56,613,534
"5332","Ada Lasso",19.5622161539587,0.56,1226,534
"5333","Local prior",20.2941997581726,0.58,1840,534
"5334","Non local",20.283697126488,0.64,2300,534
"5335","Lasso mod 10000",18.7672707054375,0.52,634,534
"5336","Lasso mod 200",18.8696730834959,0.54,613,534
"5337","Lasso mod 100",19.6794442731971,0.48,1022,534
"5338","Lasso mod 50",19.7817265195182,0.5,1150,534
"5339","Naive",19.3153318046499,0.4,200,534
"5340","Oracle",17.6222672646479,1,484,534
"5341","Lasso",9.50990368204168,0.6,334,535
"5342","Ada Lasso",9.67274372722306,0.64,525,535
"5343","Local prior",9.92282645628376,0.72,1082,535
"5344","Non local",10.8089004076986,0.66,1226,535
"5345","Lasso mod 10000",9.47464562742248,0.54,340,535
"5346","Lasso mod 200",9.65330479394802,0.58,400,535
"5347","Lasso mod 100",9.45458077100555,0.52,575,535
"5348","Lasso mod 50",13.3292898438824,0.58,3680,535
"5349","Naive",10.2370759918079,0.4,200,535
"5350","Oracle",9.16641982070183,1,460,535
"5351","Lasso",23.3776866868599,0.58,634,536
"5352","Ada Lasso",24.2305692489235,0.7,1226,536
"5353","Local prior",24.1387785871037,0.7,1672,536
"5354","Non local",24.3286289244815,0.68,1840,536
"5355","Lasso mod 10000",24.1673398226975,0.56,800,536
"5356","Lasso mod 200",24.1673398226975,0.56,800,536
"5357","Lasso mod 100",24.1673398226975,0.56,800,536
"5358","Lasso mod 50",23.9148578927683,0.54,836,536
"5359","Naive",23.6111020126875,0.4,200,536
"5360","Oracle",21.6245631168743,1,497,536
"5361","Lasso",31.0795629614756,0.68,525,537
"5362","Ada Lasso",31.1401869193693,0.74,1082,537
"5363","Local prior",32.1466775485164,0.72,1415,537
"5364","Non local",33.7835698013204,0.68,1840,537
"5365","Lasso mod 10000",31.7245651789109,0.46,301,537
"5366","Lasso mod 200",30.9667811048432,0.58,525,537
"5367","Lasso mod 100",31.5590598711489,0.62,800,537
"5368","Lasso mod 50",34.0921182490707,0.58,1415,537
"5369","Naive",32.7267981907285,0.4,200,537
"5370","Oracle",29.5167699241175,1,484,537
"5371","Lasso",18.2465984039959,0.64,438,538
"5372","Ada Lasso",19.526241456407,0.62,657,538
"5373","Local prior",23.9554481215529,0.64,1533,538
"5374","Non local",26.5688379814376,0.62,2300,538
"5375","Lasso mod 10000",18.5462217840486,0.64,484,538
"5376","Lasso mod 200",21.8005746727356,0.56,707,538
"5377","Lasso mod 100",21.8005746727356,0.56,707,538
"5378","Lasso mod 50",21.8005746727356,0.56,707,538
"5379","Naive",19.0393398707094,0.4,200,538
"5380","Oracle",17.5497947089382,1,497,538
"5381","Lasso",16.4024540560103,0.72,383,539
"5382","Ada Lasso",16.3439674836398,0.78,736,539
"5383","Local prior",20.3400091072223,0.64,1415,539
"5384","Non local",22.2827305458126,0.62,1840,539
"5385","Lasso mod 10000",16.116065248884,0.62,391,539
"5386","Lasso mod 200",19.1111089032256,0.58,1022,539
"5387","Lasso mod 100",19.1923415413644,0.6,1082,539
"5388","Lasso mod 50",22.4296321367745,0.64,3066,539
"5389","Naive",16.5067268782899,0.4,200,539
"5390","Oracle",15.3024819119546,1,497,539
"5391","Lasso",28.803890668278,0.68,613,540
"5392","Ada Lasso",28.8669241738263,0.72,1226,540
"5393","Local prior",31.8125709398928,0.66,2628,540
"5394","Non local",31.696887817726,0.68,3066,540
"5395","Lasso mod 10000",28.6930884882425,0.76,1150,540
"5396","Lasso mod 200",28.6930884882425,0.76,1150,540
"5397","Lasso mod 100",28.6930884882425,0.76,1150,540
"5398","Lasso mod 50",29.112751346942,0.74,1672,540
"5399","Naive",29.0340090507578,0.4,200,540
"5400","Oracle",27.513197413165,1,541,540
"5401","Lasso",10.3739039397236,0.68,353,541
"5402","Ada Lasso",10.6530007973788,0.76,681,541
"5403","Local prior",11.8138703212721,0.72,1022,541
"5404","Non local",11.9900322226061,0.7,1150,541
"5405","Lasso mod 10000",10.9061988230989,0.5,287,541
"5406","Lasso mod 200",10.7032893155379,0.6,400,541
"5407","Lasso mod 100",11.458610782864,0.6,634,541
"5408","Lasso mod 50",11.458610782864,0.6,634,541
"5409","Naive",11.4818259767309,0.4,200,541
"5410","Oracle",10.1095666006169,1,471,541
"5411","Lasso",16.5314241862373,0.74,408,542
"5412","Ada Lasso",18.3045824978067,0.78,1415,542
"5413","Local prior",18.2617552685432,0.8,1314,542
"5414","Non local",18.2617552685432,0.8,1314,542
"5415","Lasso mod 10000",16.7109033945711,0.72,484,542
"5416","Lasso mod 200",18.0029966452064,0.74,876,542
"5417","Lasso mod 100",17.9242845385429,0.76,1022,542
"5418","Lasso mod 50",18.4802122925436,0.74,1415,542
"5419","Naive",16.9389638198004,0.4,200,542
"5420","Oracle",15.6453660094955,1,525,542
"5421","Lasso",20.1193160950613,0.68,427,543
"5422","Ada Lasso",21.1339196954474,0.72,634,543
"5423","Local prior",21.9327700618663,0.64,1226,543
"5424","Non local",22.7491181151819,0.62,1533,543
"5425","Lasso mod 10000",20.968567093994,0.6,408,543
"5426","Lasso mod 200",21.3926489927855,0.6,497,543
"5427","Lasso mod 100",22.9489553903426,0.64,968,543
"5428","Lasso mod 50",28.5244743646337,0.6,2300,543
"5429","Naive",22.4602885698533,0.4,200,543
"5430","Oracle",19.507191219154,1,460,543
"5431","Lasso",17.5624812529641,0.5,296,544
"5432","Ada Lasso",16.8430964968381,0.66,408,544
"5433","Local prior",18.1734291148208,0.7,1022,544
"5434","Non local",18.1734291148208,0.7,1022,544
"5435","Lasso mod 10000",17.1788574860724,0.66,460,544
"5436","Lasso mod 200",17.3678169286647,0.72,736,544
"5437","Lasso mod 100",17.7501801469182,0.72,800,544
"5438","Lasso mod 50",17.7501801469182,0.72,800,544
"5439","Naive",18.3820594493321,0.4,200,544
"5440","Oracle",16.3871571491172,1,511,544
"5441","Lasso",7.60665710739707,0.6,301,545
"5442","Ada Lasso",7.80186698152766,0.72,497,545
"5443","Local prior",7.7633412062191,0.8,736,545
"5444","Non local",8.15892665501397,0.74,800,545
"5445","Lasso mod 10000",7.48865664366264,0.76,400,545
"5446","Lasso mod 200",7.42994695741834,0.8,438,545
"5447","Lasso mod 100",7.8970861078104,0.78,575,545
"5448","Lasso mod 50",10.6654899769415,0.68,2044,545
"5449","Naive",7.9517963176673,0.4,200,545
"5450","Oracle",7.1025486874098,1,525,545
"5451","Lasso",10.9134599801128,0.62,301,546
"5452","Ada Lasso",10.916577303578,0.68,353,546
"5453","Local prior",11.4187051475329,0.76,800,546
"5454","Non local",11.8537804490356,0.8,876,546
"5455","Lasso mod 10000",11.1162516688341,0.58,287,546
"5456","Lasso mod 200",11.1162516688341,0.58,287,546
"5457","Lasso mod 100",10.9080513710573,0.62,353,546
"5458","Lasso mod 50",16.2815753417885,0.6,2628,546
"5459","Naive",11.897748065378,0.4,200,546
"5460","Oracle",10.4969534825159,1,460,546
"5461","Lasso",32.1695276177365,0.66,448,547
"5462","Ada Lasso",31.5674204484889,0.7,800,547
"5463","Local prior",32.2004169762917,0.66,1150,547
"5464","Non local",34.5883271985778,0.62,1533,547
"5465","Lasso mod 10000",33.006050354355,0.64,391,547
"5466","Lasso mod 200",30.6782327808516,0.64,657,547
"5467","Lasso mod 100",30.6782327808516,0.64,657,547
"5468","Lasso mod 50",31.3199095166535,0.64,1150,547
"5469","Naive",34.8180929677277,0.4,200,547
"5470","Oracle",31.125135453444,1,557,547
"5471","Lasso",13.7731391275873,0.7,541,548
"5472","Ada Lasso",13.7110086728778,0.76,1022,548
"5473","Local prior",13.6980507572308,0.76,1226,548
"5474","Non local",14.7399362165652,0.7,1314,548
"5475","Lasso mod 10000",13.9235000591134,0.64,557,548
"5476","Lasso mod 200",14.646314878516,0.66,1022,548
"5477","Lasso mod 100",14.646314878516,0.66,1022,548
"5478","Lasso mod 50",14.646314878516,0.66,1022,548
"5479","Naive",14.391353086292,0.4,200,548
"5480","Oracle",13.3685369092689,1,511,548
"5481","Lasso",41.7560905150012,0.68,657,549
"5482","Ada Lasso",41.6661162052842,0.68,707,549
"5483","Local prior",43.8763712058984,0.7,2044,549
"5484","Non local",46.5285308174556,0.68,2300,549
"5485","Lasso mod 10000",41.700585913331,0.64,471,549
"5486","Lasso mod 200",41.8645988725503,0.66,681,549
"5487","Lasso mod 100",41.7882101888783,0.66,1314,549
