"","metodologia","mse","accuracy","n","seed"
"4870","Oracle",102.694840675498,1,471,487
"4871","Lasso",168.909893037823,0.68,736,488
"4872","Ada Lasso",178.108863159043,0.58,18400,488
"4873","Local prior",178.108863159043,0.58,18400,488
"4874","Non local",178.108863159043,0.58,18400,488
"4875","Lasso mod 10000",170.697693353684,0.7,2044,488
"4876","Lasso mod 200",175.10027350705,0.66,3680,488
"4877","Lasso mod 100",175.10027350705,0.66,3680,488
"4878","Lasso mod 50",174.46773346779,0.64,4600,488
"4879","Naive",178.065807171474,0.4,200,488
"4880","Oracle",164.793053004269,1,497,488
"4881","Lasso",289.612191028498,0.66,681,489
"4882","Ada Lasso",292.978233453034,0.56,6133,489
"4883","Local prior",292.364497317068,0.6,3066,489
"4884","Non local",292.978233453034,0.56,6133,489
"4885","Lasso mod 10000",290.282724134904,0.62,2044,489
"4886","Lasso mod 200",291.832140986604,0.6,9200,489
"4887","Lasso mod 100",291.832140986604,0.6,9200,489
"4888","Lasso mod 50",290.282724134904,0.62,2044,489
"4889","Naive",334.621664449347,0.4,200,489
"4890","Oracle",289.517403627832,1,497,489
"4891","Lasso",178.608991301396,0.6,Inf,490
"4892","Ada Lasso",178.608991301396,0.6,Inf,490
"4893","Local prior",177.624262343694,0.62,9200,490
"4894","Non local",178.608991301396,0.6,Inf,490
"4895","Lasso mod 10000",178.608991301396,0.6,Inf,490
"4896","Lasso mod 200",178.608991301396,0.6,Inf,490
"4897","Lasso mod 100",178.608991301396,0.6,Inf,490
"4898","Lasso mod 50",178.608991301396,0.6,Inf,490
"4899","Naive",188.102414028717,0.4,200,490
"4900","Oracle",167.51897171012,1,471,490
"4901","Lasso",188.103300823186,0.56,920,491
"4902","Ada Lasso",191.814497521265,0.58,3066,491
"4903","Local prior",191.211910789435,0.56,2044,491
"4904","Non local",202.845603861935,0.6,Inf,491
"4905","Lasso mod 10000",193.646178491176,0.58,18400,491
"4906","Lasso mod 200",193.646178491176,0.58,18400,491
"4907","Lasso mod 100",193.646178491176,0.58,18400,491
"4908","Lasso mod 50",193.646178491176,0.58,18400,491
"4909","Naive",204.709142006959,0.4,200,491
"4910","Oracle",183.153808167804,1,525,491
"4911","Lasso",399.616363842684,0.6,4600,492
"4912","Ada Lasso",399.616363842684,0.6,4600,492
"4913","Local prior",406.761761774858,0.58,9200,492
"4914","Non local",406.761761774858,0.58,9200,492
"4915","Lasso mod 10000",393.418471065107,0.62,3680,492
"4916","Lasso mod 200",393.418471065107,0.62,3680,492
"4917","Lasso mod 100",393.418471065107,0.62,3680,492
"4918","Lasso mod 50",393.418471065107,0.62,3680,492
"4919","Naive",456.586901888775,0.4,200,492
"4920","Oracle",394.893033220522,1,575,492
"4921","Lasso",234.524863447432,0.6,836,493
"4922","Ada Lasso",232.987736490914,0.62,6133,493
"4923","Local prior",232.987736490914,0.62,6133,493
"4924","Non local",232.987736490914,0.62,6133,493
"4925","Lasso mod 10000",235.504572374125,0.54,707,493
"4926","Lasso mod 200",237.643803813564,0.56,9200,493
"4927","Lasso mod 100",237.643803813564,0.56,9200,493
"4928","Lasso mod 50",237.643803813564,0.56,9200,493
"4929","Naive",249.933061820072,0.4,200,493
"4930","Oracle",224.103991000788,1,511,493
"4931","Lasso",141.9841193501,0.54,2628,494
"4932","Ada Lasso",146.106470300008,0.6,Inf,494
"4933","Local prior",143.251079651649,0.62,18400,494
"4934","Non local",146.106470300008,0.6,Inf,494
"4935","Lasso mod 10000",142.5842961927,0.6,9200,494
"4936","Lasso mod 200",141.861423176526,0.58,6133,494
"4937","Lasso mod 100",142.5842961927,0.6,9200,494
"4938","Lasso mod 50",141.861423176526,0.58,6133,494
"4939","Naive",152.177375441574,0.4,200,494
"4940","Oracle",137.025195687194,1,497,494
"4941","Lasso",410.704884879984,0.6,876,495
"4942","Ada Lasso",412.137145404732,0.6,1150,495
"4943","Local prior",410.058008621389,0.64,2628,495
"4944","Non local",416.777009694945,0.62,6133,495
"4945","Lasso mod 10000",410.168354643378,0.52,800,495
"4946","Lasso mod 200",410.920498458243,0.52,766,495
"4947","Lasso mod 100",410.920498458243,0.52,766,495
"4948","Lasso mod 50",430.610912701875,0.6,Inf,495
"4949","Naive",479.391757814703,0.4,200,495
"4950","Oracle",405.646429570389,1,471,495
"4951","Lasso",337.054430280442,0.6,1082,496
"4952","Ada Lasso",335.162897309577,0.62,2044,496
"4953","Local prior",335.90591505513,0.66,4600,496
"4954","Non local",339.855994163286,0.62,18400,496
"4955","Lasso mod 10000",338.440485709647,0.64,9200,496
"4956","Lasso mod 200",338.440485709647,0.64,9200,496
"4957","Lasso mod 100",338.440485709647,0.64,9200,496
"4958","Lasso mod 50",338.440485709647,0.64,9200,496
"4959","Naive",377.229146863337,0.4,200,496
"4960","Oracle",332.505325081099,1,525,496
"4961","Lasso",307.636693055277,0.6,1533,497
"4962","Ada Lasso",311.523323337126,0.58,3066,497
"4963","Local prior",311.77390489733,0.6,6133,497
"4964","Non local",311.548144904104,0.62,9200,497
"4965","Lasso mod 10000",307.277626610414,0.62,3066,497
"4966","Lasso mod 200",307.277626610414,0.62,3066,497
"4967","Lasso mod 100",316.311726004563,0.6,Inf,497
"4968","Lasso mod 50",316.311726004563,0.6,Inf,497
"4969","Naive",339.282146586663,0.4,200,497
"4970","Oracle",304.047643792052,1,511,497
"4971","Lasso",171.423057146126,0.66,1840,498
"4972","Ada Lasso",175.746606187908,0.62,9200,498
"4973","Local prior",176.040613105028,0.64,6133,498
"4974","Non local",175.746606187908,0.62,9200,498
"4975","Lasso mod 10000",172.797021171644,0.6,1314,498
"4976","Lasso mod 200",173.178522933366,0.62,2044,498
"4977","Lasso mod 100",175.770172647464,0.58,18400,498
"4978","Lasso mod 50",175.820844650072,0.6,9200,498
"4979","Naive",176.750681985939,0.4,200,498
"4980","Oracle",166.677938748977,1,484,498
"4981","Lasso",171.727725426734,0.64,3066,499
"4982","Ada Lasso",172.191591219925,0.62,4600,499
"4983","Local prior",172.308377209316,0.64,6133,499
"4984","Non local",179.360143516132,0.62,9200,499
"4985","Lasso mod 10000",171.737705404792,0.62,3066,499
"4986","Lasso mod 200",174.321466213821,0.6,9200,499
"4987","Lasso mod 100",174.321466213821,0.6,9200,499
"4988","Lasso mod 50",174.321466213821,0.6,9200,499
"4989","Naive",185.265362230896,0.4,200,499
"4990","Oracle",158.339285700019,1,497,499
"4991","Lasso",107.350440091244,0.58,2044,500
"4992","Ada Lasso",108.584728728293,0.6,3680,500
"4993","Local prior",109.396851828334,0.62,6133,500
"4994","Non local",108.584728728293,0.6,3680,500
"4995","Lasso mod 10000",107.002252976502,0.62,6133,500
"4996","Lasso mod 200",110.815536544137,0.6,Inf,500
"4997","Lasso mod 100",110.815536544137,0.6,Inf,500
"4998","Lasso mod 50",107.797306553944,0.62,18400,500
"4999","Naive",120.060260765348,0.4,200,500
"5000","Oracle",107.115104466347,1,484,500
"5001","Lasso",75.4158939859116,0.58,2628,501
"5002","Ada Lasso",77.2414266904205,0.6,Inf,501
"5003","Local prior",77.2414266904205,0.6,Inf,501
"5004","Non local",77.2414266904205,0.6,Inf,501
"5005","Lasso mod 10000",74.5995945716727,0.62,2628,501
"5006","Lasso mod 200",74.5995945716727,0.62,2628,501
"5007","Lasso mod 100",74.9401951834532,0.62,6133,501
"5008","Lasso mod 50",75.7924733930269,0.58,18400,501
"5009","Naive",82.6496130342119,0.4,200,501
"5010","Oracle",73.5110806796281,1,541,501
"5011","Lasso",115.057919941306,0.54,2300,502
"5012","Ada Lasso",118.299266795412,0.56,4600,502
"5013","Local prior",118.299266795412,0.56,4600,502
"5014","Non local",118.741854153731,0.58,6133,502
"5015","Lasso mod 10000",114.967819581087,0.6,4600,502
"5016","Lasso mod 200",115.024574741729,0.58,3680,502
"5017","Lasso mod 100",115.024574741729,0.58,3680,502
"5018","Lasso mod 50",125.040773635892,0.6,Inf,502
"5019","Naive",122.160868455018,0.4,200,502
"5020","Oracle",111.008677065028,1,525,502
"5021","Lasso",118.695031126798,0.64,6133,503
"5022","Ada Lasso",129.030417561178,0.6,Inf,503
"5023","Local prior",122.252276828845,0.62,9200,503
"5024","Non local",129.030417561178,0.6,Inf,503
"5025","Lasso mod 10000",122.023743795065,0.62,18400,503
"5026","Lasso mod 200",118.839448540706,0.66,968,503
"5027","Lasso mod 100",122.023743795065,0.62,18400,503
"5028","Lasso mod 50",122.023743795065,0.62,18400,503
"5029","Naive",133.627554807636,0.4,200,503
"5030","Oracle",117.540221154427,1,541,503
"5031","Lasso",105.890610047127,0.54,525,504
"5032","Ada Lasso",107.806043886621,0.64,3680,504
"5033","Local prior",108.106949685907,0.62,2628,504
"5034","Non local",107.839121025117,0.62,9200,504
"5035","Lasso mod 10000",107.405461546594,0.58,657,504
"5036","Lasso mod 200",111.210560407755,0.6,Inf,504
"5037","Lasso mod 100",111.210560407755,0.6,Inf,504
"5038","Lasso mod 50",111.210560407755,0.6,Inf,504
"5039","Naive",114.582588520751,0.4,200,504
"5040","Oracle",103.635093240324,1,471,504
"5041","Lasso",441.064484544587,0.6,Inf,505
"5042","Ada Lasso",441.064484544587,0.6,Inf,505
"5043","Local prior",435.065930046195,0.62,9200,505
"5044","Non local",441.064484544587,0.6,Inf,505
"5045","Lasso mod 10000",441.064484544587,0.6,Inf,505
"5046","Lasso mod 200",418.448710713626,0.6,4600,505
"5047","Lasso mod 100",418.448710713626,0.6,4600,505
"5048","Lasso mod 50",441.064484544587,0.6,Inf,505
"5049","Naive",465.481263170408,0.4,200,505
"5050","Oracle",412.882755704982,1,511,505
"5051","Lasso",286.75014987907,0.66,1150,506
"5052","Ada Lasso",289.339819247151,0.66,2300,506
"5053","Local prior",289.88882099987,0.64,3066,506
"5054","Non local",294.892397864466,0.6,Inf,506
"5055","Lasso mod 10000",292.386767327341,0.62,18400,506
"5056","Lasso mod 200",292.386767327341,0.62,18400,506
"5057","Lasso mod 100",292.386767327341,0.62,18400,506
"5058","Lasso mod 50",292.386767327341,0.62,18400,506
"5059","Naive",321.021291016686,0.4,200,506
"5060","Oracle",288.608580592297,1,460,506
"5061","Lasso",197.938812116591,0.66,2628,507
"5062","Ada Lasso",198.183966040425,0.68,3066,507
"5063","Local prior",200.663318170803,0.64,4600,507
"5064","Non local",199.543917128306,0.62,18400,507
"5065","Lasso mod 10000",199.437118518105,0.62,6133,507
"5066","Lasso mod 200",199.437118518105,0.62,6133,507
"5067","Lasso mod 100",199.009660451982,0.6,4600,507
"5068","Lasso mod 50",199.009660451982,0.6,4600,507
"5069","Naive",224.167065489814,0.4,200,507
"5070","Oracle",199.066836523822,1,525,507
"5071","Lasso",295.730565305687,0.72,557,508
"5072","Ada Lasso",299.567738375723,0.56,3066,508
"5073","Local prior",299.78749814831,0.58,6133,508
"5074","Non local",305.098628487379,0.6,Inf,508
"5075","Lasso mod 10000",305.098628487379,0.6,Inf,508
"5076","Lasso mod 200",305.098628487379,0.6,Inf,508
"5077","Lasso mod 100",305.098628487379,0.6,Inf,508
"5078","Lasso mod 50",305.098628487379,0.6,Inf,508
"5079","Naive",326.793108149639,0.4,200,508
"5080","Oracle",291.090079016508,1,484,508
"5081","Lasso",273.397614245227,0.56,920,509
"5082","Ada Lasso",273.397614245227,0.56,920,509
"5083","Local prior",285.112209518411,0.64,4600,509
"5084","Non local",286.712119492469,0.62,18400,509
"5085","Lasso mod 10000",277.067643397967,0.58,2044,509
"5086","Lasso mod 200",277.067643397967,0.58,2044,509
"5087","Lasso mod 100",276.31174206472,0.56,2300,509
"5088","Lasso mod 50",277.067643397967,0.58,2044,509
"5089","Naive",282.355770552308,0.4,200,509
"5090","Oracle",271.358906126872,1,448,509
"5091","Lasso",211.165323737072,0.64,6133,510
"5092","Ada Lasso",211.280338568471,0.6,3680,510
"5093","Local prior",211.280338568471,0.6,3680,510
"5094","Non local",226.073319929957,0.6,Inf,510
"5095","Lasso mod 10000",213.95907735233,0.6,9200,510
"5096","Lasso mod 200",214.736040595595,0.62,18400,510
"5097","Lasso mod 100",213.479117225544,0.58,6133,510
"5098","Lasso mod 50",214.736040595595,0.62,18400,510
"5099","Naive",225.16947054894,0.4,200,510
"5100","Oracle",211.458061875675,1,541,510
"5101","Lasso",299.350429487511,0.64,1672,511
"5102","Ada Lasso",305.632400088571,0.6,3680,511
"5103","Local prior",305.632400088571,0.6,3680,511
"5104","Non local",330.430446201775,0.6,Inf,511
"5105","Lasso mod 10000",293.495678620159,0.64,836,511
"5106","Lasso mod 200",300.961972782895,0.64,1226,511
"5107","Lasso mod 100",308.033408423969,0.64,1840,511
"5108","Lasso mod 50",300.961972782895,0.64,1226,511
"5109","Naive",323.373924539969,0.4,200,511
"5110","Oracle",305.953052036461,1,525,511
"5111","Lasso",209.107793362702,0.62,3066,512
"5112","Ada Lasso",217.747001192768,0.6,Inf,512
"5113","Local prior",213.799260541013,0.62,6133,512
"5114","Non local",217.747001192768,0.6,Inf,512
"5115","Lasso mod 10000",217.747001192768,0.6,Inf,512
"5116","Lasso mod 200",217.747001192768,0.6,Inf,512
"5117","Lasso mod 100",217.747001192768,0.6,Inf,512
"5118","Lasso mod 50",217.747001192768,0.6,Inf,512
"5119","Naive",240.781513217046,0.4,200,512
"5120","Oracle",205.43848329538,1,511,512
"5121","Lasso",170.878531075515,0.52,1314,513
"5122","Ada Lasso",170.273688351494,0.56,3680,513
"5123","Local prior",171.576992164483,0.6,9200,513
"5124","Non local",171.71420060424,0.6,Inf,513
"5125","Lasso mod 10000",170.200920586781,0.6,4600,513
"5126","Lasso mod 200",170.200920586781,0.6,4600,513
"5127","Lasso mod 100",170.200920586781,0.6,4600,513
"5128","Lasso mod 50",170.200920586781,0.6,4600,513
"5129","Naive",183.985263801967,0.4,200,513
"5130","Oracle",163.602901312094,1,511,513
"5131","Lasso",282.022682017498,0.48,634,514
"5132","Ada Lasso",279.441776000942,0.64,4600,514
"5133","Local prior",282.921347099284,0.62,9200,514
"5134","Non local",282.921347099284,0.62,9200,514
"5135","Lasso mod 10000",273.990598507562,0.58,1022,514
"5136","Lasso mod 200",279.515168555735,0.62,3680,514
"5137","Lasso mod 100",279.441776000942,0.64,4600,514
"5138","Lasso mod 50",279.515168555735,0.62,3680,514
"5139","Naive",312.944250559139,0.4,200,514
"5140","Oracle",281.173822755066,1,484,514
"5141","Lasso",222.614187244576,0.62,1082,515
"5142","Ada Lasso",232.882275953063,0.6,Inf,515
"5143","Local prior",223.223886123963,0.64,6133,515
"5144","Non local",232.882275953063,0.6,Inf,515
"5145","Lasso mod 10000",226.444108788153,0.62,18400,515
"5146","Lasso mod 200",226.444108788153,0.62,18400,515
"5147","Lasso mod 100",232.882275953063,0.6,Inf,515
"5148","Lasso mod 50",232.882275953063,0.6,Inf,515
"5149","Naive",234.266049066626,0.4,200,515
"5150","Oracle",220.872198751986,1,575,515
"5151","Lasso",332.955206435384,0.58,18400,516
"5152","Ada Lasso",326.925762694439,0.68,1415,516
"5153","Local prior",332.955206435384,0.58,18400,516
"5154","Non local",332.955206435384,0.58,18400,516
"5155","Lasso mod 10000",330.521090616029,0.58,3066,516
"5156","Lasso mod 200",330.875195836138,0.6,2628,516
"5157","Lasso mod 100",330.875195836138,0.6,2628,516
"5158","Lasso mod 50",330.875195836138,0.6,2628,516
"5159","Naive",353.681189842201,0.4,200,516
"5160","Oracle",316.147262736238,1,448,516
"5161","Lasso",171.81273389634,0.6,Inf,517
"5162","Ada Lasso",171.81273389634,0.6,Inf,517
"5163","Local prior",171.81273389634,0.6,Inf,517
"5164","Non local",171.81273389634,0.6,Inf,517
"5165","Lasso mod 10000",171.81273389634,0.6,Inf,517
"5166","Lasso mod 200",171.81273389634,0.6,Inf,517
"5167","Lasso mod 100",171.81273389634,0.6,Inf,517
"5168","Lasso mod 50",171.81273389634,0.6,Inf,517
"5169","Naive",167.802480764804,0.4,200,517
"5170","Oracle",149.651194345341,1,497,517
"5171","Lasso",267.12593526194,0.6,1415,518
"5172","Ada Lasso",264.090285103637,0.6,3066,518
"5173","Local prior",276.504214689091,0.6,Inf,518
"5174","Non local",276.504214689091,0.6,Inf,518
"5175","Lasso mod 10000",276.504214689091,0.6,Inf,518
"5176","Lasso mod 200",276.504214689091,0.6,Inf,518
"5177","Lasso mod 100",265.131250663676,0.64,9200,518
"5178","Lasso mod 50",276.504214689091,0.6,Inf,518
"5179","Naive",289.439677380357,0.4,200,518
"5180","Oracle",259.059267381057,1,541,518
"5181","Lasso",110.11077436631,0.58,3680,519
"5182","Ada Lasso",111.201759976815,0.58,9200,519
"5183","Local prior",111.201759976815,0.58,9200,519
"5184","Non local",111.201759976815,0.58,9200,519
"5185","Lasso mod 10000",108.895582554111,0.58,2044,519
"5186","Lasso mod 200",109.912231393541,0.58,3066,519
"5187","Lasso mod 100",108.895582554111,0.58,2044,519
"5188","Lasso mod 50",111.523092387224,0.62,18400,519
"5189","Naive",115.061963027629,0.4,200,519
"5190","Oracle",106.997041215018,1,525,519
"5191","Lasso",91.4491613244729,0.64,2044,520
"5192","Ada Lasso",91.4491613244729,0.64,2044,520
"5193","Local prior",93.1775821430705,0.6,3680,520
"5194","Non local",98.0760554428275,0.6,Inf,520
"5195","Lasso mod 10000",90.9292318708189,0.66,484,520
"5196","Lasso mod 200",98.0760554428275,0.6,Inf,520
"5197","Lasso mod 100",98.0760554428275,0.6,Inf,520
"5198","Lasso mod 50",98.0760554428275,0.6,Inf,520
"5199","Naive",96.4417396763736,0.4,200,520
"5200","Oracle",86.6321334011512,1,541,520
"5201","Lasso",419.154661477052,0.54,968,521
"5202","Ada Lasso",437.328994589458,0.62,3066,521
"5203","Local prior",460.458182507266,0.6,4600,521
"5204","Non local",437.519709174918,0.62,9200,521
"5205","Lasso mod 10000",426.827906445926,0.4,448,521
"5206","Lasso mod 200",429.296076986763,0.58,2300,521
"5207","Lasso mod 100",429.296076986763,0.58,2300,521
"5208","Lasso mod 50",462.904594312056,0.62,18400,521
"5209","Naive",474.536873240745,0.4,200,521
"5210","Oracle",422.775350403145,1,484,521
"5211","Lasso",247.795342281508,0.62,968,522
"5212","Ada Lasso",251.85972774279,0.64,3680,522
"5213","Local prior",251.152696259403,0.66,3680,522
"5214","Non local",251.361132926044,0.62,18400,522
"5215","Lasso mod 10000",247.323234013155,0.68,1022,522
"5216","Lasso mod 200",245.421520809861,0.68,1314,522
"5217","Lasso mod 100",243.986863259289,0.6,3066,522
"5218","Lasso mod 50",243.986863259289,0.6,3066,522
"5219","Naive",290.878938282754,0.4,200,522
"5220","Oracle",249.471832351618,1,557,522
"5221","Lasso",286.514484955502,0.64,3066,523
"5222","Ada Lasso",286.638603516384,0.62,6133,523
"5223","Local prior",286.638603516384,0.62,6133,523
"5224","Non local",286.638603516384,0.62,6133,523
"5225","Lasso mod 10000",271.119991423637,0.7,968,523
"5226","Lasso mod 200",271.119991423637,0.7,968,523
"5227","Lasso mod 100",271.132562752859,0.72,920,523
"5228","Lasso mod 50",271.132562752859,0.72,920,523
"5229","Naive",291.98029823922,0.4,200,523
"5230","Oracle",271.140320931572,1,575,523
"5231","Lasso",329.942979709263,0.58,2628,524
"5232","Ada Lasso",340.597435698548,0.62,18400,524
"5233","Local prior",340.597435698548,0.62,18400,524
"5234","Non local",340.750775598707,0.6,Inf,524
"5235","Lasso mod 10000",331.175985611051,0.6,4600,524
"5236","Lasso mod 200",331.175985611051,0.6,4600,524
"5237","Lasso mod 100",331.175985611051,0.6,4600,524
"5238","Lasso mod 50",331.323161562349,0.58,6133,524
"5239","Naive",360.377936880391,0.4,200,524
"5240","Oracle",331.992274133572,1,484,524
"5241","Lasso",230.140523576311,0.52,920,525
"5242","Ada Lasso",229.947160513722,0.54,1840,525
"5243","Local prior",235.687571008103,0.54,6133,525
"5244","Non local",239.964484717775,0.6,Inf,525
"5245","Lasso mod 10000",230.03027116743,0.54,1533,525
"5246","Lasso mod 200",230.03027116743,0.54,1533,525
"5247","Lasso mod 100",235.964081910588,0.52,3066,525
"5248","Lasso mod 50",235.964081910588,0.52,3066,525
"5249","Naive",242.908531394186,0.4,200,525
"5250","Oracle",224.462518221092,1,511,525
