"","metodologia","mse","accuracy","n","seed"
"4898","Lasso mod 50",393.769529738205,0.38,1226,490
"4899","Naive",428.624004862279,0.8,200,490
"4900","Oracle",423.432491462695,1,255,490
"4901","Lasso",206.221246098086,0.52,438,491
"4902","Ada Lasso",207.701774305397,0.26,3680,491
"4903","Local prior",207.424204045206,0.26,3680,491
"4904","Non local",222.846687270955,0.2,Inf,491
"4905","Lasso mod 10000",203.91430041821,0.44,968,491
"4906","Lasso mod 200",207.936609309088,0.26,6133,491
"4907","Lasso mod 100",207.936609309088,0.26,6133,491
"4908","Lasso mod 50",222.846687270955,0.2,Inf,491
"4909","Naive",228.729114362424,0.8,200,491
"4910","Oracle",218.782125402234,1,255,491
"4911","Lasso",384.208070632488,0.46,368,492
"4912","Ada Lasso",406.665050340302,0.22,18400,492
"4913","Local prior",400.784266880416,0.24,2628,492
"4914","Non local",415.624141191929,0.2,Inf,492
"4915","Lasso mod 10000",400.735728674857,0.26,6133,492
"4916","Lasso mod 200",406.665050340302,0.22,18400,492
"4917","Lasso mod 100",406.665050340302,0.22,18400,492
"4918","Lasso mod 50",400.735728674857,0.26,6133,492
"4919","Naive",411.205814956188,0.8,200,492
"4920","Oracle",399.381277142325,1,252,492
"4921","Lasso",538.338341672276,0.2,Inf,493
"4922","Ada Lasso",538.338341672276,0.2,Inf,493
"4923","Local prior",538.338341672276,0.2,Inf,493
"4924","Non local",538.338341672276,0.2,Inf,493
"4925","Lasso mod 10000",529.833653056451,0.22,18400,493
"4926","Lasso mod 200",538.338341672276,0.2,Inf,493
"4927","Lasso mod 100",538.338341672276,0.2,Inf,493
"4928","Lasso mod 50",529.833653056451,0.22,18400,493
"4929","Naive",533.775486777094,0.8,200,493
"4930","Oracle",511.873772630453,1,255,493
"4931","Lasso",291.486703529612,0.44,497,494
"4932","Ada Lasso",291.398954765124,0.32,920,494
"4933","Local prior",293.296678363229,0.32,1840,494
"4934","Non local",291.650148622712,0.22,9200,494
"4935","Lasso mod 10000",308.856432800298,0.2,Inf,494
"4936","Lasso mod 200",293.650682338313,0.42,876,494
"4937","Lasso mod 100",292.486159519885,0.42,766,494
"4938","Lasso mod 50",308.856432800298,0.2,Inf,494
"4939","Naive",325.157568864921,0.8,200,494
"4940","Oracle",314.071261648241,1,255,494
"4941","Lasso",364.657210123605,0.42,575,495
"4942","Ada Lasso",359.592269512211,0.28,1415,495
"4943","Local prior",362.814010081935,0.24,3066,495
"4944","Non local",361.419452834369,0.22,9200,495
"4945","Lasso mod 10000",368.296561800973,0.48,681,495
"4946","Lasso mod 200",362.066092245574,0.42,1314,495
"4947","Lasso mod 100",362.066092245574,0.42,1314,495
"4948","Lasso mod 50",361.791487759407,0.4,1415,495
"4949","Naive",394.316350720046,0.8,200,495
"4950","Oracle",382.859722090467,1,255,495
"4951","Lasso",193.753345802059,0.2,Inf,496
"4952","Ada Lasso",192.64953712477,0.24,6133,496
"4953","Local prior",192.64953712477,0.24,6133,496
"4954","Non local",193.753345802059,0.2,Inf,496
"4955","Lasso mod 10000",193.753345802059,0.2,Inf,496
"4956","Lasso mod 200",193.753345802059,0.2,Inf,496
"4957","Lasso mod 100",193.753345802059,0.2,Inf,496
"4958","Lasso mod 50",193.753345802059,0.2,Inf,496
"4959","Naive",202.158351882813,0.8,200,496
"4960","Oracle",194.466990624446,1,252,496
"4961","Lasso",373.770349586361,0.58,497,497
"4962","Ada Lasso",370.034237855091,0.32,1314,497
"4963","Local prior",366.382880107461,0.24,2628,497
"4964","Non local",374.003375507231,0.24,4600,497
"4965","Lasso mod 10000",374.679184955583,0.48,766,497
"4966","Lasso mod 200",372.379648004791,0.46,800,497
"4967","Lasso mod 100",374.679184955583,0.48,766,497
"4968","Lasso mod 50",363.236690262858,0.3,2628,497
"4969","Naive",399.35151259121,0.8,200,497
"4970","Oracle",394.794132390251,1,252,497
"4971","Lasso",501.656887482143,0.32,968,498
"4972","Ada Lasso",497.574387868356,0.28,1672,498
"4973","Local prior",518.448542221184,0.22,6133,498
"4974","Non local",518.448542221184,0.22,6133,498
"4975","Lasso mod 10000",506.877991450487,0.44,497,498
"4976","Lasso mod 200",492.556484984648,0.26,1082,498
"4977","Lasso mod 100",534.469521010917,0.2,Inf,498
"4978","Lasso mod 50",502.793908689262,0.36,613,498
"4979","Naive",549.357076529301,0.8,200,498
"4980","Oracle",524.314804443836,1,245,498
"4981","Lasso",496.718379516934,0.28,2044,499
"4982","Ada Lasso",504.175420772109,0.24,4600,499
"4983","Local prior",504.711343602727,0.22,9200,499
"4984","Non local",510.169976172184,0.22,9200,499
"4985","Lasso mod 10000",493.434670273387,0.28,2628,499
"4986","Lasso mod 200",493.434670273387,0.28,2628,499
"4987","Lasso mod 100",493.434670273387,0.28,2628,499
"4988","Lasso mod 50",493.434670273387,0.28,2628,499
"4989","Naive",542.47127994532,0.8,200,499
"4990","Oracle",527.400856693755,1,248,499
"4991","Lasso",552.746794771397,0.2,Inf,500
"4992","Ada Lasso",544.104846103641,0.3,1533,500
"4993","Local prior",553.968756410085,0.26,3680,500
"4994","Non local",552.746794771397,0.2,Inf,500
"4995","Lasso mod 10000",543.922223257272,0.2,9200,500
"4996","Lasso mod 200",548.161804584004,0.22,4600,500
"4997","Lasso mod 100",543.922223257272,0.2,9200,500
"4998","Lasso mod 50",543.922223257272,0.2,9200,500
"4999","Naive",593.322813657176,0.8,200,500
"5000","Oracle",572.826793627468,1,245,500
"5001","Lasso",455.932620882435,0.26,2628,501
"5002","Ada Lasso",457.169646076354,0.22,3066,501
"5003","Local prior",470.269569702744,0.2,6133,501
"5004","Non local",474.457044485853,0.2,Inf,501
"5005","Lasso mod 10000",452.559043044624,0.34,2628,501
"5006","Lasso mod 200",447.686804471008,0.38,1314,501
"5007","Lasso mod 100",452.559043044624,0.34,2628,501
"5008","Lasso mod 50",454.020197058404,0.28,4600,501
"5009","Naive",485.471134251052,0.8,200,501
"5010","Oracle",478.012116656012,1,248,501
"5011","Lasso",290.65405532796,0.5,497,502
"5012","Ada Lasso",287.646386088025,0.22,4600,502
"5013","Local prior",286.852543090595,0.2,3066,502
"5014","Non local",294.576461659954,0.2,Inf,502
"5015","Lasso mod 10000",292.541410325729,0.52,575,502
"5016","Lasso mod 200",290.040116075828,0.48,657,502
"5017","Lasso mod 100",286.596213173136,0.26,1672,502
"5018","Lasso mod 50",285.787018156702,0.28,1840,502
"5019","Naive",306.561623494739,0.8,200,502
"5020","Oracle",299.739322454173,1,255,502
"5021","Lasso",985.307768965595,0.48,471,503
"5022","Ada Lasso",1013.00137191184,0.28,1840,503
"5023","Local prior",1043.30995764655,0.24,6133,503
"5024","Non local",1097.36129500208,0.2,Inf,503
"5025","Lasso mod 10000",991.691347636847,0.38,1226,503
"5026","Lasso mod 200",988.032640494855,0.4,1150,503
"5027","Lasso mod 100",1097.36129500208,0.2,Inf,503
"5028","Lasso mod 50",991.691347636847,0.38,1226,503
"5029","Naive",1064.68818725719,0.8,200,503
"5030","Oracle",1020.02758182455,1,248,503
"5031","Lasso",464.588428432342,0.36,1082,504
"5032","Ada Lasso",464.588428432342,0.36,1082,504
"5033","Local prior",469.030894644536,0.18,9200,504
"5034","Non local",469.030894644536,0.18,9200,504
"5035","Lasso mod 10000",466.634739515291,0.36,2044,504
"5036","Lasso mod 200",466.634739515291,0.36,2044,504
"5037","Lasso mod 100",466.339318710901,0.24,9200,504
"5038","Lasso mod 50",466.339318710901,0.24,9200,504
"5039","Naive",532.449851252322,0.8,200,504
"5040","Oracle",520.519736960766,1,245,504
"5041","Lasso",352.419510411761,0.42,541,505
"5042","Ada Lasso",355.118011595549,0.28,3066,505
"5043","Local prior",356.518402611616,0.24,3066,505
"5044","Non local",359.359879751153,0.24,6133,505
"5045","Lasso mod 10000",354.933765741705,0.3,1840,505
"5046","Lasso mod 200",353.544271231463,0.36,1082,505
"5047","Lasso mod 100",358.265562679174,0.28,3680,505
"5048","Lasso mod 50",355.51401856772,0.32,1672,505
"5049","Naive",373.352279236331,0.8,200,505
"5050","Oracle",351.820284925085,1,242,505
"5051","Lasso",331.092424769366,0.32,1533,506
"5052","Ada Lasso",338.194974028233,0.28,2300,506
"5053","Local prior",336.500100377799,0.22,9200,506
"5054","Non local",336.500100377799,0.22,9200,506
"5055","Lasso mod 10000",333.951180271664,0.32,1840,506
"5056","Lasso mod 200",334.392732490767,0.3,2300,506
"5057","Lasso mod 100",335.122976308106,0.28,2628,506
"5058","Lasso mod 50",335.122976308106,0.28,2628,506
"5059","Naive",350.619554493351,0.8,200,506
"5060","Oracle",343.611558630775,1,252,506
"5061","Lasso",134.838978585957,0.2,Inf,507
"5062","Ada Lasso",134.838978585957,0.2,Inf,507
"5063","Local prior",134.838978585957,0.2,Inf,507
"5064","Non local",134.838978585957,0.2,Inf,507
"5065","Lasso mod 10000",134.838978585957,0.2,Inf,507
"5066","Lasso mod 200",134.838978585957,0.2,Inf,507
"5067","Lasso mod 100",134.838978585957,0.2,Inf,507
"5068","Lasso mod 50",134.838978585957,0.2,Inf,507
"5069","Naive",144.004607785942,0.8,200,507
"5070","Oracle",133.385714519528,1,245,507
"5071","Lasso",498.137980368917,0.32,1533,508
"5072","Ada Lasso",506.814235477549,0.26,2628,508
"5073","Local prior",515.086227548235,0.26,6133,508
"5074","Non local",556.04139772106,0.2,Inf,508
"5075","Lasso mod 10000",496.704648700852,0.28,2300,508
"5076","Lasso mod 200",496.276357912273,0.26,1672,508
"5077","Lasso mod 100",496.704648700852,0.28,2300,508
"5078","Lasso mod 50",496.704648700852,0.28,2300,508
"5079","Naive",542.892631217972,0.8,200,508
"5080","Oracle",531.634638530753,1,242,508
"5081","Lasso",435.728370448725,0.22,9200,509
"5082","Ada Lasso",435.728370448725,0.22,9200,509
"5083","Local prior",435.728370448725,0.22,9200,509
"5084","Non local",435.630161943365,0.2,Inf,509
"5085","Lasso mod 10000",429.321986819313,0.22,3680,509
"5086","Lasso mod 200",435.630161943365,0.2,Inf,509
"5087","Lasso mod 100",435.630161943365,0.2,Inf,509
"5088","Lasso mod 50",430.290895844573,0.2,4600,509
"5089","Naive",454.218863662396,0.8,200,509
"5090","Oracle",441.314443813661,1,242,509
"5091","Lasso",587.640413495046,0.38,836,510
"5092","Ada Lasso",594.048940424958,0.3,1672,510
"5093","Local prior",611.822606632349,0.22,3066,510
"5094","Non local",612.302263013745,0.22,18400,510
"5095","Lasso mod 10000",592.685856038965,0.3,2628,510
"5096","Lasso mod 200",581.621069115205,0.42,920,510
"5097","Lasso mod 100",581.115563952699,0.44,1082,510
"5098","Lasso mod 50",593.999068712235,0.32,2044,510
"5099","Naive",617.116369150209,0.8,200,510
"5100","Oracle",596.787137739008,1,266,510
"5101","Lasso",315.632614497319,0.28,1840,511
"5102","Ada Lasso",314.96443945786,0.28,2044,511
"5103","Local prior",316.3951877443,0.26,3066,511
"5104","Non local",320.055971256713,0.22,18400,511
"5105","Lasso mod 10000",319.892652001776,0.28,3066,511
"5106","Lasso mod 200",320.055971256713,0.22,18400,511
"5107","Lasso mod 100",320.055971256713,0.22,18400,511
"5108","Lasso mod 50",320.055971256713,0.22,18400,511
"5109","Naive",317.698253735075,0.8,200,511
"5110","Oracle",317.824456341329,1,248,511
"5111","Lasso",327.985483768885,0.52,525,512
"5112","Ada Lasso",338.959904763345,0.3,1415,512
"5113","Local prior",339.695516297446,0.24,2300,512
"5114","Non local",341.940558051686,0.2,Inf,512
"5115","Lasso mod 10000",338.42541665052,0.26,6133,512
"5116","Lasso mod 200",338.42541665052,0.26,6133,512
"5117","Lasso mod 100",341.940558051686,0.2,Inf,512
"5118","Lasso mod 50",341.940558051686,0.2,Inf,512
"5119","Naive",355.601577996152,0.8,200,512
"5120","Oracle",344.762883872253,1,255,512
"5121","Lasso",422.277388636549,0.3,1150,513
"5122","Ada Lasso",418.840196134667,0.28,1672,513
"5123","Local prior",415.164857778104,0.26,3680,513
"5124","Non local",441.545924064824,0.2,Inf,513
"5125","Lasso mod 10000",427.930655766747,0.26,6133,513
"5126","Lasso mod 200",427.930655766747,0.26,6133,513
"5127","Lasso mod 100",418.144017790682,0.3,3066,513
"5128","Lasso mod 50",427.930655766747,0.26,6133,513
"5129","Naive",468.997523308825,0.8,200,513
"5130","Oracle",449.488806427963,1,259,513
"5131","Lasso",184.039439375379,0.22,3680,514
"5132","Ada Lasso",185.047528540576,0.22,18400,514
"5133","Local prior",184.083776517218,0.2,6133,514
"5134","Non local",194.592469360317,0.2,Inf,514
"5135","Lasso mod 10000",185.047528540576,0.22,18400,514
"5136","Lasso mod 200",185.047528540576,0.22,18400,514
"5137","Lasso mod 100",185.047528540576,0.22,18400,514
"5138","Lasso mod 50",185.047528540576,0.22,18400,514
"5139","Naive",200.8399976286,0.8,200,514
"5140","Oracle",191.809639858711,1,259,514
"5141","Lasso",261.498797428181,0.28,2628,515
"5142","Ada Lasso",268.795940804274,0.24,6133,515
"5143","Local prior",274.806450191539,0.2,Inf,515
"5144","Non local",274.806450191539,0.2,Inf,515
"5145","Lasso mod 10000",268.635545551328,0.28,4600,515
"5146","Lasso mod 200",268.635545551328,0.28,4600,515
"5147","Lasso mod 100",268.635545551328,0.28,4600,515
"5148","Lasso mod 50",268.635545551328,0.28,4600,515
"5149","Naive",282.088286479863,0.8,200,515
"5150","Oracle",271.123450363074,1,252,515
"5151","Lasso",529.750327831328,0.32,876,516
"5152","Ada Lasso",532.763808772176,0.28,1533,516
"5153","Local prior",530.086075134984,0.24,4600,516
"5154","Non local",532.225751425564,0.22,6133,516
"5155","Lasso mod 10000",526.443874585621,0.24,6133,516
"5156","Lasso mod 200",526.443874585621,0.24,6133,516
"5157","Lasso mod 100",526.443874585621,0.24,6133,516
"5158","Lasso mod 50",526.443874585621,0.24,6133,516
"5159","Naive",581.104602292334,0.8,200,516
"5160","Oracle",558.47336426725,1,242,516
"5161","Lasso",253.707362383381,0.24,4600,517
"5162","Ada Lasso",254.300163480308,0.22,6133,517
"5163","Local prior",253.960184537409,0.24,4600,517
"5164","Non local",254.300163480308,0.22,6133,517
"5165","Lasso mod 10000",249.257945900244,0.5,707,517
"5166","Lasso mod 200",249.524187713093,0.52,657,517
"5167","Lasso mod 100",251.491546818033,0.48,766,517
"5168","Lasso mod 50",250.666893407398,0.42,1150,517
"5169","Naive",275.773722937553,0.8,200,517
"5170","Oracle",258.429050463666,1,259,517
"5171","Lasso",494.185897125706,0.22,6133,518
"5172","Ada Lasso",518.675794519634,0.2,Inf,518
"5173","Local prior",518.675794519634,0.2,Inf,518
"5174","Non local",518.675794519634,0.2,Inf,518
"5175","Lasso mod 10000",473.470497299538,0.34,2300,518
"5176","Lasso mod 200",480.704589993252,0.28,4600,518
"5177","Lasso mod 100",480.704589993252,0.28,4600,518
"5178","Lasso mod 50",518.675794519634,0.2,Inf,518
"5179","Naive",514.566802419052,0.8,200,518
"5180","Oracle",494.353089977025,1,238,518
"5181","Lasso",689.317963619651,0.26,6133,519
"5182","Ada Lasso",703.207759670934,0.24,9200,519
"5183","Local prior",703.207759670934,0.24,9200,519
"5184","Non local",703.544792361507,0.2,Inf,519
"5185","Lasso mod 10000",684.270786517181,0.28,4600,519
"5186","Lasso mod 200",684.270786517181,0.28,4600,519
"5187","Lasso mod 100",689.317963619651,0.26,6133,519
"5188","Lasso mod 50",689.317963619651,0.26,6133,519
"5189","Naive",742.758717370957,0.8,200,519
"5190","Oracle",706.992791467236,1,245,519
"5191","Lasso",947.057468710685,0.3,2044,520
"5192","Ada Lasso",963.431247273578,0.24,3680,520
"5193","Local prior",977.228201713408,0.22,9200,520
"5194","Non local",992.99621302426,0.2,Inf,520
"5195","Lasso mod 10000",992.99621302426,0.2,Inf,520
"5196","Lasso mod 200",992.99621302426,0.2,Inf,520
"5197","Lasso mod 100",992.99621302426,0.2,Inf,520
"5198","Lasso mod 50",992.99621302426,0.2,Inf,520
"5199","Naive",963.418641634427,0.8,200,520
"5200","Oracle",929.794460165986,1,252,520
"5201","Lasso",409.592847490989,0.26,3066,521
"5202","Ada Lasso",410.301439086465,0.24,4600,521
"5203","Local prior",409.958349163512,0.24,9200,521
"5204","Non local",411.10369432197,0.22,18400,521
"5205","Lasso mod 10000",410.301439086465,0.24,4600,521
"5206","Lasso mod 200",410.301439086465,0.24,4600,521
"5207","Lasso mod 100",409.984059047596,0.26,3680,521
"5208","Lasso mod 50",410.301439086465,0.24,4600,521
"5209","Naive",454.225898768144,0.8,200,521
"5210","Oracle",427.66923627799,1,242,521
"5211","Lasso",395.020511492281,0.26,4600,522
"5212","Ada Lasso",395.183039748793,0.24,6133,522
"5213","Local prior",395.183039748793,0.24,6133,522
"5214","Non local",407.586880049604,0.2,Inf,522
"5215","Lasso mod 10000",398.732783615942,0.26,6133,522
"5216","Lasso mod 200",407.586880049604,0.2,Inf,522
"5217","Lasso mod 100",399.797169754436,0.24,9200,522
"5218","Lasso mod 50",407.586880049604,0.2,Inf,522
"5219","Naive",403.94609571441,0.8,200,522
"5220","Oracle",392.984444434107,1,266,522
"5221","Lasso",665.407854858034,0.46,707,523
"5222","Ada Lasso",668.896158671835,0.3,1150,523
"5223","Local prior",689.754837592636,0.22,2628,523
"5224","Non local",678.252787482048,0.22,9200,523
"5225","Lasso mod 10000",668.79432012582,0.44,634,523
"5226","Lasso mod 200",677.838404992244,0.28,3680,523
"5227","Lasso mod 100",677.838404992244,0.28,3680,523
"5228","Lasso mod 50",679.23837337954,0.26,4600,523
"5229","Naive",750.939761546533,0.8,200,523
"5230","Oracle",696.062055929998,1,248,523
"5231","Lasso",328.53154425307,0.36,1226,524
"5232","Ada Lasso",328.10409668643,0.34,1415,524
"5233","Local prior",327.048167062225,0.26,3680,524
"5234","Non local",337.550885557929,0.2,Inf,524
"5235","Lasso mod 10000",324.184630394585,0.3,2044,524
"5236","Lasso mod 200",324.184630394585,0.3,2044,524
"5237","Lasso mod 100",324.184630394585,0.3,2044,524
"5238","Lasso mod 50",337.042893495497,0.24,4600,524
"5239","Naive",369.556939091825,0.8,200,524
"5240","Oracle",355.287510404703,1,235,524
"5241","Lasso",698.308601437086,0.28,2044,525
"5242","Ada Lasso",733.505971092165,0.24,3680,525
"5243","Local prior",733.505971092165,0.24,3680,525
"5244","Non local",750.634311523386,0.2,Inf,525
"5245","Lasso mod 10000",688.475143077354,0.5,613,525
"5246","Lasso mod 200",690.979536957874,0.32,2044,525
"5247","Lasso mod 100",690.979536957874,0.32,2044,525
"5248","Lasso mod 50",690.979536957874,0.32,2044,525
"5249","Naive",767.244228985109,0.8,200,525
"5250","Oracle",714.818992172805,1,255,525
"5251","Lasso",321.38274118513,0.2,Inf,526
"5252","Ada Lasso",321.38274118513,0.2,Inf,526
"5253","Local prior",307.987090851342,0.24,3066,526
"5254","Non local",321.38274118513,0.2,Inf,526
"5255","Lasso mod 10000",321.38274118513,0.2,Inf,526
"5256","Lasso mod 200",321.38274118513,0.2,Inf,526
"5257","Lasso mod 100",306.435611324953,0.28,4600,526
"5258","Lasso mod 50",321.38274118513,0.2,Inf,526
"5259","Naive",341.498468846327,0.8,200,526
"5260","Oracle",330.585265469554,1,248,526
"5261","Lasso",498.227490231485,0.3,1415,527
"5262","Ada Lasso",520.733529343689,0.22,9200,527
"5263","Local prior",520.733529343689,0.22,9200,527
"5264","Non local",534.560999717208,0.2,Inf,527
"5265","Lasso mod 10000",505.366710712958,0.3,968,527
"5266","Lasso mod 200",527.271661796281,0.22,18400,527
"5267","Lasso mod 100",534.560999717208,0.2,Inf,527
"5268","Lasso mod 50",527.271661796281,0.22,18400,527
"5269","Naive",561.975104913463,0.8,200,527
"5270","Oracle",543.733404862205,1,238,527
"5271","Lasso",330.677769164945,0.28,1840,528
"5272","Ada Lasso",341.542034938774,0.2,9200,528
"5273","Local prior",342.934476589973,0.18,18400,528
"5274","Non local",348.106476542879,0.2,Inf,528
"5275","Lasso mod 10000",333.668284409396,0.24,3066,528
"5276","Lasso mod 200",333.668284409396,0.24,3066,528
"5277","Lasso mod 100",333.668284409396,0.24,3066,528
"5278","Lasso mod 50",333.668284409396,0.24,3066,528
