"","metodologia","mse","accuracy","n","seed"
"8676","Lasso mod 200",65.5681442673219,0.74,2044,868
"8677","Lasso mod 100",65.5681442673219,0.74,2044,868
"8678","Lasso mod 50",67.2449603292041,0.72,3066,868
"8679","Naive",72.9800841092425,0.2,200,868
"8680","Oracle",64.8247767070383,1,1082,868
"8681","Lasso",117.686670304069,0.72,1150,869
"8682","Ada Lasso",120.476121828328,0.82,6133,869
"8683","Local prior",120.476121828328,0.82,6133,869
"8684","Non local",120.476121828328,0.82,6133,869
"8685","Lasso mod 10000",116.929307345569,0.76,1840,869
"8686","Lasso mod 200",118.141651192952,0.76,3680,869
"8687","Lasso mod 100",118.141651192952,0.76,3680,869
"8688","Lasso mod 50",118.141651192952,0.76,3680,869
"8689","Naive",121.534922020821,0.2,200,869
"8690","Oracle",112.085501066071,1,968,869
"8691","Lasso",161.490805620383,0.8,Inf,870
"8692","Ada Lasso",161.490805620383,0.8,Inf,870
"8693","Local prior",161.490805620383,0.8,Inf,870
"8694","Non local",161.490805620383,0.8,Inf,870
"8695","Lasso mod 10000",161.490805620383,0.8,Inf,870
"8696","Lasso mod 200",161.490805620383,0.8,Inf,870
"8697","Lasso mod 100",161.490805620383,0.8,Inf,870
"8698","Lasso mod 50",161.490805620383,0.8,Inf,870
"8699","Naive",170.231952663262,0.2,200,870
"8700","Oracle",146.564100866174,1,968,870
"8701","Lasso",30.571009755393,0.82,9200,871
"8702","Ada Lasso",31.1047881233975,0.8,Inf,871
"8703","Local prior",30.571009755393,0.82,9200,871
"8704","Non local",31.1047881233975,0.8,Inf,871
"8705","Lasso mod 10000",28.6231892492383,0.64,968,871
"8706","Lasso mod 200",31.1047881233975,0.8,Inf,871
"8707","Lasso mod 100",31.1047881233975,0.8,Inf,871
"8708","Lasso mod 50",31.1047881233975,0.8,Inf,871
"8709","Naive",30.7613452594551,0.2,200,871
"8710","Oracle",27.4503317171372,1,1082,871
"8711","Lasso",61.7692971810941,0.82,1840,872
"8712","Ada Lasso",61.8767974861039,0.84,3066,872
"8713","Local prior",63.5136270175307,0.82,4600,872
"8714","Non local",68.0537726354627,0.8,Inf,872
"8715","Lasso mod 10000",61.7786952199369,0.8,1840,872
"8716","Lasso mod 200",61.7786952199369,0.8,1840,872
"8717","Lasso mod 100",61.7786952199369,0.8,1840,872
"8718","Lasso mod 50",63.6489811074299,0.84,4600,872
"8719","Naive",67.4850766569685,0.2,200,872
"8720","Oracle",60.8937353766218,1,1022,872
"8721","Lasso",68.4882522615183,0.82,9200,873
"8722","Ada Lasso",70.0861309224509,0.8,Inf,873
"8723","Local prior",70.0861309224509,0.8,Inf,873
"8724","Non local",70.0861309224509,0.8,Inf,873
"8725","Lasso mod 10000",67.1761739633846,0.72,3066,873
"8726","Lasso mod 200",67.1761739633846,0.72,3066,873
"8727","Lasso mod 100",67.2698386452432,0.7,2628,873
"8728","Lasso mod 50",70.0861309224509,0.8,Inf,873
"8729","Naive",73.0893701542001,0.2,200,873
"8730","Oracle",64.6896036454547,1,1082,873
"8731","Lasso",162.818049082121,0.8,1840,874
"8732","Ada Lasso",165.028453116139,0.82,18400,874
"8733","Local prior",164.5552313989,0.8,6133,874
"8734","Non local",165.028453116139,0.82,18400,874
"8735","Lasso mod 10000",161.831442812158,0.76,1314,874
"8736","Lasso mod 200",165.028453116139,0.82,18400,874
"8737","Lasso mod 100",165.028453116139,0.82,18400,874
"8738","Lasso mod 50",165.028453116139,0.82,18400,874
"8739","Naive",175.557798994006,0.2,200,874
"8740","Oracle",155.796811326957,1,1150,874
"8741","Lasso",114.443717355871,0.78,920,875
"8742","Ada Lasso",117.545974900371,0.8,1840,875
"8743","Local prior",117.450073724234,0.82,2300,875
"8744","Non local",120.156474791608,0.8,Inf,875
"8745","Lasso mod 10000",119.158567863054,0.76,9200,875
"8746","Lasso mod 200",119.158567863054,0.76,9200,875
"8747","Lasso mod 100",119.2130393104,0.74,6133,875
"8748","Lasso mod 50",120.156474791608,0.8,Inf,875
"8749","Naive",120.650629482491,0.2,200,875
"8750","Oracle",110.99191970674,1,1022,875
"8751","Lasso",70.7958300430706,0.72,876,876
"8752","Ada Lasso",71.2341797398948,0.76,1840,876
"8753","Local prior",71.9397936262494,0.82,9200,876
"8754","Non local",71.9397936262494,0.82,9200,876
"8755","Lasso mod 10000",71.0675382741184,0.74,1150,876
"8756","Lasso mod 200",71.1093682331821,0.82,2044,876
"8757","Lasso mod 100",79.5635066376384,0.8,Inf,876
"8758","Lasso mod 50",79.5635066376384,0.8,Inf,876
"8759","Naive",82.6856709015495,0.2,200,876
"8760","Oracle",70.9191885939099,1,1022,876
"8761","Lasso",81.7110103830523,0.8,3680,877
"8762","Ada Lasso",81.7110103830523,0.8,3680,877
"8763","Local prior",81.7110103830523,0.8,3680,877
"8764","Non local",81.7110103830523,0.8,3680,877
"8765","Lasso mod 10000",76.7121185465517,0.82,6133,877
"8766","Lasso mod 200",78.2288438208778,0.8,9200,877
"8767","Lasso mod 100",85.0164159265731,0.8,Inf,877
"8768","Lasso mod 50",78.2288438208778,0.8,9200,877
"8769","Naive",89.3690221381204,0.2,200,877
"8770","Oracle",76.5475885933555,1,1226,877
"8771","Lasso",82.1399007693091,0.8,968,878
"8772","Ada Lasso",82.3191577891919,0.86,1533,878
"8773","Local prior",82.2065337369446,0.86,2628,878
"8774","Non local",82.2065337369446,0.86,2628,878
"8775","Lasso mod 10000",81.0264255915849,0.76,736,878
"8776","Lasso mod 200",81.0264255915849,0.76,736,878
"8777","Lasso mod 100",80.834911084063,0.8,1314,878
"8778","Lasso mod 50",82.3935553421976,0.8,1533,878
"8779","Naive",85.7545286056238,0.2,200,878
"8780","Oracle",78.2297730258981,1,1022,878
"8781","Lasso",53.1857895106496,0.7,876,879
"8782","Ada Lasso",54.6676634480972,0.8,2300,879
"8783","Local prior",54.6676634480972,0.8,2300,879
"8784","Non local",55.0805272485562,0.82,9200,879
"8785","Lasso mod 10000",52.7801221734459,0.68,1226,879
"8786","Lasso mod 200",53.2008532618599,0.72,1533,879
"8787","Lasso mod 100",53.2008532618599,0.72,1533,879
"8788","Lasso mod 50",57.5923748741885,0.8,Inf,879
"8789","Naive",57.4104752204127,0.2,200,879
"8790","Oracle",52.3161036630789,1,920,879
"8791","Lasso",81.1921679414588,0.68,575,880
"8792","Ada Lasso",78.9429515962374,0.82,2044,880
"8793","Local prior",79.9809848060332,0.78,2628,880
"8794","Non local",82.8869601711395,0.78,9200,880
"8795","Lasso mod 10000",79.4882548599731,0.68,1022,880
"8796","Lasso mod 200",79.3669725465632,0.7,1150,880
"8797","Lasso mod 100",79.3669725465632,0.7,1150,880
"8798","Lasso mod 50",79.2870296412984,0.76,1672,880
"8799","Naive",88.7728955152962,0.2,200,880
"8800","Oracle",79.161339740499,1,836,880
"8801","Lasso",135.074888142511,0.78,1022,881
"8802","Ada Lasso",138.192460349275,0.82,18400,881
"8803","Local prior",138.192460349275,0.82,18400,881
"8804","Non local",138.192460349275,0.82,18400,881
"8805","Lasso mod 10000",138.125417548447,0.8,9200,881
"8806","Lasso mod 200",138.125417548447,0.8,9200,881
"8807","Lasso mod 100",138.125417548447,0.8,9200,881
"8808","Lasso mod 50",138.125417548447,0.8,9200,881
"8809","Naive",151.925052132813,0.2,200,881
"8810","Oracle",132.280135363831,1,836,881
"8811","Lasso",121.320746175916,0.8,4600,882
"8812","Ada Lasso",122.017326651011,0.82,9200,882
"8813","Local prior",122.010192487713,0.84,4600,882
"8814","Non local",127.671647136635,0.8,Inf,882
"8815","Lasso mod 10000",118.669679978864,0.72,968,882
"8816","Lasso mod 200",127.671647136635,0.8,Inf,882
"8817","Lasso mod 100",127.671647136635,0.8,Inf,882
"8818","Lasso mod 50",127.671647136635,0.8,Inf,882
"8819","Naive",131.07764960373,0.2,200,882
"8820","Oracle",115.267512532645,1,1150,882
"8821","Lasso",88.415951530166,0.64,707,883
"8822","Ada Lasso",88.0489174192794,0.72,1533,883
"8823","Local prior",91.7856468189555,0.78,18400,883
"8824","Non local",91.7856468189555,0.78,18400,883
"8825","Lasso mod 10000",87.7261719668124,0.7,1082,883
"8826","Lasso mod 200",89.9807729894686,0.74,6133,883
"8827","Lasso mod 100",89.9807729894686,0.74,6133,883
"8828","Lasso mod 50",91.7856468189555,0.78,18400,883
"8829","Naive",95.3905838232764,0.2,200,883
"8830","Oracle",87.9362235571416,1,1082,883
"8831","Lasso",120.453026560911,0.66,1022,884
"8832","Ada Lasso",120.256513083101,0.7,1226,884
"8833","Local prior",120.455061045947,0.76,2300,884
"8834","Non local",122.31254633088,0.8,Inf,884
"8835","Lasso mod 10000",121.78919418158,0.8,9200,884
"8836","Lasso mod 200",121.099645957236,0.7,1840,884
"8837","Lasso mod 100",121.78919418158,0.8,9200,884
"8838","Lasso mod 50",121.78919418158,0.8,9200,884
"8839","Naive",132.827743742487,0.2,200,884
"8840","Oracle",114.09808761451,1,876,884
"8841","Lasso",120.285191668184,0.42,311,885
"8842","Ada Lasso",119.606923963171,0.74,876,885
"8843","Local prior",120.622331790701,0.78,1672,885
"8844","Non local",127.937208614626,0.8,Inf,885
"8845","Lasso mod 10000",118.212978900434,0.68,613,885
"8846","Lasso mod 200",127.937208614626,0.8,Inf,885
"8847","Lasso mod 100",127.937208614626,0.8,Inf,885
"8848","Lasso mod 50",127.937208614626,0.8,Inf,885
"8849","Naive",129.866384426827,0.2,200,885
"8850","Oracle",113.378804313675,1,1226,885
"8851","Lasso",107.476173183299,0.8,1082,886
"8852","Ada Lasso",107.103314678415,0.86,1840,886
"8853","Local prior",107.190547053382,0.88,2300,886
"8854","Non local",110.209594678366,0.86,3066,886
"8855","Lasso mod 10000",106.922573383052,0.76,1150,886
"8856","Lasso mod 200",107.05374953143,0.74,1415,886
"8857","Lasso mod 100",106.856356033914,0.8,2300,886
"8858","Lasso mod 50",106.856356033914,0.8,2300,886
"8859","Naive",118.414131881129,0.2,200,886
"8860","Oracle",106.992203618491,1,876,886
"8861","Lasso",118.500678181558,0.8,Inf,887
"8862","Ada Lasso",118.500678181558,0.8,Inf,887
"8863","Local prior",116.847416937132,0.78,9200,887
"8864","Non local",118.500678181558,0.8,Inf,887
"8865","Lasso mod 10000",114.558039988631,0.74,1672,887
"8866","Lasso mod 200",118.500678181558,0.8,Inf,887
"8867","Lasso mod 100",116.435405461555,0.8,3680,887
"8868","Lasso mod 50",118.500678181558,0.8,Inf,887
"8869","Naive",123.344188705827,0.2,200,887
"8870","Oracle",114.1176475733,1,1082,887
"8871","Lasso",61.4057635601249,0.72,968,888
"8872","Ada Lasso",61.1346038788296,0.82,2300,888
"8873","Local prior",61.5955210412962,0.84,3066,888
"8874","Non local",63.580957775441,0.82,6133,888
"8875","Lasso mod 10000",67.1917667497981,0.8,Inf,888
"8876","Lasso mod 200",67.1917667497981,0.8,Inf,888
"8877","Lasso mod 100",67.1917667497981,0.8,Inf,888
"8878","Lasso mod 50",67.1917667497981,0.8,Inf,888
"8879","Naive",68.6509583879816,0.2,200,888
"8880","Oracle",60.7228712086496,1,968,888
"8881","Lasso",145.023795362486,0.82,4600,889
"8882","Ada Lasso",143.736535997289,0.78,2044,889
"8883","Local prior",146.86722862138,0.8,6133,889
"8884","Non local",154.335499776555,0.8,Inf,889
"8885","Lasso mod 10000",144.957948168827,0.78,3066,889
"8886","Lasso mod 200",154.335499776555,0.8,Inf,889
"8887","Lasso mod 100",154.335499776555,0.8,Inf,889
"8888","Lasso mod 50",154.335499776555,0.8,Inf,889
"8889","Naive",152.903053680491,0.2,200,889
"8890","Oracle",142.281187626191,1,968,889
"8891","Lasso",71.4573049837733,0.68,541,890
"8892","Ada Lasso",71.356927201127,0.78,3066,890
"8893","Local prior",71.6993355864919,0.78,3680,890
"8894","Non local",71.6295349030305,0.78,9200,890
"8895","Lasso mod 10000",72.0877997753992,0.62,471,890
"8896","Lasso mod 200",70.2751842488525,0.76,707,890
"8897","Lasso mod 100",70.2751842488525,0.76,707,890
"8898","Lasso mod 50",71.2863276377516,0.8,9200,890
"8899","Naive",76.6246492637904,0.2,200,890
"8900","Oracle",68.8836294038124,1,1082,890
"8901","Lasso",41.2298713389777,0.64,634,891
"8902","Ada Lasso",44.4055607143204,0.8,Inf,891
"8903","Local prior",40.3244668404409,0.84,6133,891
"8904","Non local",44.4055607143204,0.8,Inf,891
"8905","Lasso mod 10000",39.6277631910162,0.74,1022,891
"8906","Lasso mod 200",44.4055607143204,0.8,Inf,891
"8907","Lasso mod 100",44.4055607143204,0.8,Inf,891
"8908","Lasso mod 50",44.4055607143204,0.8,Inf,891
"8909","Naive",43.5038509889003,0.2,200,891
"8910","Oracle",38.9410245935513,1,1226,891
"8911","Lasso",129.065585652337,0.7,766,892
"8912","Ada Lasso",132.158368954523,0.78,9200,892
"8913","Local prior",135.480498943538,0.82,18400,892
"8914","Non local",139.184390060941,0.8,Inf,892
"8915","Lasso mod 10000",129.320707888208,0.7,1226,892
"8916","Lasso mod 200",129.320707888208,0.7,1226,892
"8917","Lasso mod 100",129.320707888208,0.7,1226,892
"8918","Lasso mod 50",139.184390060941,0.8,Inf,892
"8919","Naive",146.384124368611,0.2,200,892
"8920","Oracle",127.707171035045,1,1082,892
"8921","Lasso",96.6232147530248,0.68,681,893
"8922","Ada Lasso",96.5563271685653,0.74,876,893
"8923","Local prior",95.9204247305948,0.78,1840,893
"8924","Non local",95.6910554305116,0.82,9200,893
"8925","Lasso mod 10000",100.977829573823,0.62,557,893
"8926","Lasso mod 200",96.1613592302156,0.72,1226,893
"8927","Lasso mod 100",96.1613592302156,0.72,1226,893
"8928","Lasso mod 50",100.530170947751,0.8,Inf,893
"8929","Naive",105.12788075074,0.2,200,893
"8930","Oracle",96.9270173959546,1,920,893
"8931","Lasso",251.788851419111,0.76,1226,894
"8932","Ada Lasso",250.483617010498,0.76,1840,894
"8933","Local prior",257.329407225981,0.8,6133,894
"8934","Non local",268.690765665394,0.8,Inf,894
"8935","Lasso mod 10000",245.80997383962,0.68,920,894
"8936","Lasso mod 200",253.222695970383,0.72,1672,894
"8937","Lasso mod 100",255.492953434733,0.78,6133,894
"8938","Lasso mod 50",256.090294861162,0.76,3680,894
"8939","Naive",271.664028415244,0.2,200,894
"8940","Oracle",248.346328653468,1,1082,894
"8941","Lasso",238.960487162011,0.68,876,895
"8942","Ada Lasso",238.960487162011,0.68,876,895
"8943","Local prior",249.527923321148,0.82,18400,895
"8944","Non local",255.37831317939,0.78,9200,895
"8945","Lasso mod 10000",248.437856806303,0.8,9200,895
"8946","Lasso mod 200",248.437856806303,0.8,9200,895
"8947","Lasso mod 100",248.437856806303,0.8,9200,895
"8948","Lasso mod 50",248.437856806303,0.8,9200,895
"8949","Naive",267.695967410727,0.2,200,895
"8950","Oracle",234.123538381563,1,1022,895
"8951","Lasso",98.8820218894503,0.8,4600,896
"8952","Ada Lasso",98.9127546219866,0.82,9200,896
"8953","Local prior",98.9127546219866,0.82,9200,896
"8954","Non local",102.352071404974,0.8,Inf,896
"8955","Lasso mod 10000",102.352071404974,0.8,Inf,896
"8956","Lasso mod 200",102.352071404974,0.8,Inf,896
"8957","Lasso mod 100",102.352071404974,0.8,Inf,896
"8958","Lasso mod 50",102.352071404974,0.8,Inf,896
"8959","Naive",101.623508182227,0.2,200,896
"8960","Oracle",92.3375175134804,1,920,896
"8961","Lasso",75.7968543763894,0.74,920,897
"8962","Ada Lasso",75.3623777672204,0.84,1533,897
"8963","Local prior",75.9018855919173,0.84,2300,897
"8964","Non local",81.0972289594349,0.8,Inf,897
"8965","Lasso mod 10000",77.1552218131082,0.78,6133,897
"8966","Lasso mod 200",81.0972289594349,0.8,Inf,897
"8967","Lasso mod 100",77.9109789109731,0.82,18400,897
"8968","Lasso mod 50",81.0972289594349,0.8,Inf,897
"8969","Naive",82.8112094910275,0.2,200,897
"8970","Oracle",73.157571038869,1,968,897
"8971","Lasso",143.886949140613,0.64,557,898
"8972","Ada Lasso",149.213245594816,0.76,2628,898
"8973","Local prior",151.816680085713,0.78,18400,898
"8974","Non local",155.578416140379,0.78,9200,898
"8975","Lasso mod 10000",142.207891109592,0.68,1314,898
"8976","Lasso mod 200",142.486778786041,0.66,1226,898
"8977","Lasso mod 100",142.695435757478,0.7,1533,898
"8978","Lasso mod 50",142.695435757478,0.7,1533,898
"8979","Naive",150.290503403037,0.2,200,898
"8980","Oracle",137.742572357918,1,876,898
"8981","Lasso",113.55089580685,0.76,766,899
"8982","Ada Lasso",115.284112614637,0.74,1415,899
"8983","Local prior",123.856707953082,0.76,3066,899
"8984","Non local",124.143098783751,0.8,Inf,899
"8985","Lasso mod 10000",124.143098783751,0.8,Inf,899
"8986","Lasso mod 200",124.143098783751,0.8,Inf,899
"8987","Lasso mod 100",124.143098783751,0.8,Inf,899
"8988","Lasso mod 50",124.143098783751,0.8,Inf,899
"8989","Naive",125.13124588261,0.2,200,899
"8990","Oracle",112.180887147098,1,1082,899
"8991","Lasso",88.5422200194203,0.8,2628,900
"8992","Ada Lasso",88.4642024613322,0.8,6133,900
"8993","Local prior",88.4642024613322,0.8,6133,900
"8994","Non local",88.4642024613322,0.8,6133,900
"8995","Lasso mod 10000",88.8269931968782,0.7,876,900
"8996","Lasso mod 200",87.9861953903934,0.8,3680,900
"8997","Lasso mod 100",87.9861953903934,0.8,3680,900
"8998","Lasso mod 50",87.9861953903934,0.8,3680,900
"8999","Naive",95.1622344476229,0.2,200,900
"9000","Oracle",85.4598167706424,1,920,900
"9001","Lasso",211.502297039113,0.74,1022,901
"9002","Ada Lasso",217.861194378334,0.8,3066,901
"9003","Local prior",217.303027631246,0.82,3680,901
"9004","Non local",219.248287820226,0.82,18400,901
"9005","Lasso mod 10000",217.919906968946,0.8,3680,901
"9006","Lasso mod 200",219.126343031457,0.82,4600,901
"9007","Lasso mod 100",217.919906968946,0.8,3680,901
"9008","Lasso mod 50",219.938747476034,0.8,9200,901
"9009","Naive",207.498958936041,0.2,200,901
"9010","Oracle",207.872295447181,1,1022,901
"9011","Lasso",135.373228871366,0.76,876,902
"9012","Ada Lasso",135.649297249411,0.78,920,902
"9013","Local prior",135.675102050408,0.86,2628,902
"9014","Non local",138.489063805125,0.82,9200,902
"9015","Lasso mod 10000",137.667698146173,0.64,557,902
"9016","Lasso mod 200",135.55963962342,0.7,876,902
"9017","Lasso mod 100",135.55963962342,0.7,876,902
"9018","Lasso mod 50",142.801764150493,0.8,Inf,902
"9019","Naive",150.72491259084,0.2,200,902
"9020","Oracle",135.348621024859,1,920,902
"9021","Lasso",197.479049655757,0.76,1082,903
"9022","Ada Lasso",197.615749479606,0.8,2300,903
"9023","Local prior",201.830391417247,0.8,4600,903
"9024","Non local",206.477512000645,0.78,18400,903
"9025","Lasso mod 10000",198.422466286644,0.76,3066,903
"9026","Lasso mod 200",198.841076929778,0.78,3680,903
"9027","Lasso mod 100",198.841076929778,0.78,3680,903
"9028","Lasso mod 50",198.841076929778,0.78,3680,903
"9029","Naive",225.228086978749,0.2,200,903
"9030","Oracle",192.568219200298,1,968,903
"9031","Lasso",99.7515442777988,0.7,1150,904
"9032","Ada Lasso",102.664785761206,0.82,18400,904
"9033","Local prior",102.664785761206,0.82,18400,904
"9034","Non local",109.899922150394,0.8,Inf,904
"9035","Lasso mod 10000",102.279972203765,0.78,6133,904
"9036","Lasso mod 200",102.279972203765,0.78,6133,904
"9037","Lasso mod 100",102.622927233322,0.8,9200,904
"9038","Lasso mod 50",102.622927233322,0.8,9200,904
"9039","Naive",108.535526948351,0.2,200,904
"9040","Oracle",99.774651094994,1,920,904
"9041","Lasso",278.251912382735,0.76,736,905
"9042","Ada Lasso",278.412269717406,0.78,1314,905
"9043","Local prior",280.974648903082,0.8,2300,905
"9044","Non local",296.315189221386,0.78,9200,905
"9045","Lasso mod 10000",281.693900276858,0.7,800,905
"9046","Lasso mod 200",282.324646470169,0.68,736,905
"9047","Lasso mod 100",282.324646470169,0.68,736,905
"9048","Lasso mod 50",279.277513930762,0.72,1415,905
"9049","Naive",313.630718054881,0.2,200,905
"9050","Oracle",274.761694527287,1,766,905
"9051","Lasso",148.844858558643,0.82,9200,906
"9052","Ada Lasso",148.844858558643,0.82,9200,906
"9053","Local prior",148.844858558643,0.82,9200,906
"9054","Non local",153.406337791653,0.8,Inf,906
"9055","Lasso mod 10000",153.406337791653,0.8,Inf,906
"9056","Lasso mod 200",153.406337791653,0.8,Inf,906
"9057","Lasso mod 100",153.406337791653,0.8,Inf,906
"9058","Lasso mod 50",153.406337791653,0.8,Inf,906
"9059","Naive",162.629471016231,0.2,200,906
"9060","Oracle",142.450125351601,1,1150,906
"9061","Lasso",286.137837576794,0.76,1226,907
"9062","Ada Lasso",286.710023451452,0.84,2044,907
"9063","Local prior",286.710023451452,0.84,2044,907
"9064","Non local",293.777457454082,0.84,3680,907
"9065","Lasso mod 10000",289.552521181297,0.74,1672,907
