"","metodologia","mse","accuracy","n","seed"
"4237","Ada mod",55.9268298804778,0.6,328,530
"4238","Lasso mod",57.5054082063035,0.7,287,530
"4239","Naive",55.6982809220579,0.8,200,530
"4240","Oracle",53.5240544463837,1,245,530
"4241","Lasso",51.9747832952267,0.58,400,531
"4242","Ada Lasso",54.0592057598415,0.48,836,531
"4243","Local prior",54.4081509830843,0.4,1226,531
"4244","Non local",54.1466293603937,0.38,1314,531
"4245","Ada mod",52.2889584464915,0.58,427,531
"4246","Lasso mod",52.2129912925959,0.5,557,531
"4247","Naive",51.6247685328485,0.8,200,531
"4248","Oracle",50.1899985045499,1,252,531
"4249","Lasso",31.2545179081287,0.64,360,532
"4250","Ada Lasso",30.3172097325811,0.4,657,532
"4251","Local prior",33.7078528318863,0.36,836,532
"4252","Non local",33.4792820453984,0.36,836,532
"4253","Ada mod",31.1000248907382,0.62,334,532
"4254","Lasso mod",30.8874992361201,0.62,317,532
"4255","Naive",29.545775355787,0.8,200,532
"4256","Oracle",28.7609864981088,1,242,532
"4257","Lasso",77.9710783968114,0.66,283,533
"4258","Ada Lasso",78.4226747979078,0.48,525,533
"4259","Local prior",86.9445203469481,0.34,1415,533
"4260","Non local",106.256758711317,0.22,6133,533
"4261","Ada mod",76.2971257756607,0.5,541,533
"4262","Lasso mod",77.6610390645263,0.74,283,533
"4263","Naive",85.0719805287471,0.8,200,533
"4264","Oracle",81.2639429811999,1,262,533
"4265","Lasso",38.4720545875456,0.7,375,534
"4266","Ada Lasso",38.3536128111155,0.66,368,534
"4267","Local prior",44.668865717983,0.36,1415,534
"4268","Non local",45.2732799854396,0.34,1533,534
"4269","Ada mod",38.5609188497534,0.64,400,534
"4270","Lasso mod",38.897221396811,0.68,427,534
"4271","Naive",38.5388045694548,0.8,200,534
"4272","Oracle",36.7679996486102,1,252,534
"4273","Lasso",31.0247736859463,0.58,391,535
"4274","Ada Lasso",31.0247736859463,0.58,391,535
"4275","Local prior",36.1738210531613,0.36,1150,535
"4276","Non local",39.0560509743029,0.3,1840,535
"4277","Ada mod",31.0247736859463,0.58,391,535
"4278","Lasso mod",30.8075130081974,0.52,391,535
"4279","Naive",30.5845877934231,0.8,200,535
"4280","Oracle",30.6115902660597,1,238,535
"4281","Lasso",37.2913267028759,0.62,301,536
"4282","Ada Lasso",36.4135540558907,0.52,511,536
"4283","Local prior",40.4664901173222,0.36,876,536
"4284","Non local",38.6641535771675,0.4,920,536
"4285","Ada mod",36.9605922856405,0.54,368,536
"4286","Lasso mod",37.2842053003498,0.6,360,536
"4287","Naive",38.0540666904201,0.8,200,536
"4288","Oracle",36.5348017349594,1,242,536
"4289","Lasso",55.6771408881726,0.6,391,537
"4290","Ada Lasso",55.6234237391994,0.58,400,537
"4291","Local prior",60.4030024827169,0.3,1150,537
"4292","Non local",64.2976910825525,0.26,1840,537
"4293","Ada mod",55.6771408881726,0.6,391,537
"4294","Lasso mod",53.8992441358724,0.6,360,537
"4295","Naive",61.1307590245506,0.8,200,537
"4296","Oracle",54.5745291162999,1,255,537
"4297","Lasso",43.0213588616463,0.62,340,538
"4298","Ada Lasso",44.3897616399116,0.46,593,538
"4299","Local prior",46.0246303484523,0.4,836,538
"4300","Non local",52.1204720470379,0.28,1314,538
"4301","Ada mod",42.9555273503897,0.66,317,538
"4302","Lasso mod",43.4077002672302,0.66,391,538
"4303","Naive",45.6679003928367,0.8,200,538
"4304","Oracle",43.9446973796527,1,252,538
"4305","Lasso",82.6365004584025,0.66,340,539
"4306","Ada Lasso",82.3383723049373,0.42,836,539
"4307","Local prior",84.0331610672248,0.36,1082,539
"4308","Non local",84.0331610672248,0.36,1082,539
"4309","Ada mod",82.4443333204015,0.62,400,539
"4310","Lasso mod",81.4707652273727,0.64,347,539
"4311","Naive",85.1825084963834,0.8,200,539
"4312","Oracle",83.5567368995657,1,248,539
"4313","Lasso",49.2352253934863,0.54,427,540
"4314","Ada Lasso",49.2265426746919,0.34,876,540
"4315","Local prior",53.7969183321905,0.3,1672,540
"4316","Non local",56.160374333204,0.28,3066,540
"4317","Ada mod",49.2352253934863,0.54,427,540
"4318","Lasso mod",48.662703277903,0.44,613,540
"4319","Naive",53.1754068987496,0.8,200,540
"4320","Oracle",51.4024824800054,1,235,540
"4321","Lasso",37.305044822763,0.54,360,541
"4322","Ada Lasso",36.9003871883381,0.52,408,541
"4323","Local prior",40.3682266654673,0.36,1415,541
"4324","Non local",38.5245773554378,0.34,1533,541
"4325","Ada mod",37.6135688399127,0.52,368,541
"4326","Lasso mod",35.7487550288429,0.44,707,541
"4327","Naive",39.8990211336388,0.8,200,541
"4328","Oracle",37.811884361007,1,262,541
"4329","Lasso",48.4962717119379,0.46,471,542
"4330","Ada Lasso",49.0518192890426,0.46,511,542
"4331","Local prior",51.8435051081008,0.36,1226,542
"4332","Non local",55.1136103823678,0.28,1840,542
"4333","Ada mod",49.4905288216989,0.46,484,542
"4334","Lasso mod",49.0737327951933,0.42,460,542
"4335","Naive",45.5669073616063,0.8,200,542
"4336","Oracle",42.4455469797584,1,238,542
"4337","Lasso",55.8541655046152,0.6,391,543
"4338","Ada Lasso",57.0592558951573,0.38,876,543
"4339","Local prior",61.8357310984992,0.34,1415,543
"4340","Non local",65.8723642331137,0.26,3680,543
"4341","Ada mod",55.3076673635089,0.58,438,543
"4342","Lasso mod",57.6025438929638,0.5,497,543
"4343","Naive",59.3168504224829,0.8,200,543
"4344","Oracle",54.1416580878945,1,255,543
"4345","Lasso",84.2240383510362,0.42,681,544
"4346","Ada Lasso",85.1086975529637,0.36,968,544
"4347","Local prior",92.3801449648952,0.32,1533,544
"4348","Non local",92.9784252283988,0.3,1840,544
"4349","Ada mod",84.6728004174051,0.4,707,544
"4350","Lasso mod",83.0548066966682,0.4,634,544
"4351","Naive",82.2550930399736,0.8,200,544
"4352","Oracle",78.4826704317581,1,238,544
"4353","Lasso",37.9042528286334,0.68,292,545
"4354","Ada Lasso",38.3986226595169,0.54,383,545
"4355","Local prior",43.1384912964282,0.4,1022,545
"4356","Non local",42.5420658234603,0.28,1672,545
"4357","Ada mod",38.1773645369523,0.7,278,545
"4358","Lasso mod",37.4695230093026,0.72,274,545
"4359","Naive",39.6848301380205,0.8,200,545
"4360","Oracle",37.7223009095257,1,248,545
"4361","Lasso",41.6773241019584,0.76,334,546
"4362","Ada Lasso",43.65472202495,0.62,471,546
"4363","Local prior",47.8578470858166,0.38,1226,546
"4364","Non local",47.8578470858166,0.38,1226,546
"4365","Ada mod",41.4432057814812,0.76,340,546
"4366","Lasso mod",41.5840926359815,0.72,301,546
"4367","Naive",44.6395324095565,0.8,200,546
"4368","Oracle",42.9709522059294,1,242,546
"4369","Lasso",22.2644207151378,0.54,328,547
"4370","Ada Lasso",22.5840731610452,0.5,497,547
"4371","Local prior",22.8651561179347,0.34,1840,547
"4372","Non local",22.8651561179347,0.34,1840,547
"4373","Ada mod",21.9263920400999,0.5,613,547
"4374","Lasso mod",22.0561395571801,0.58,311,547
"4375","Naive",24.2280757332813,0.8,200,547
"4376","Oracle",22.50459037615,1,255,547
"4377","Lasso",47.4361036996193,0.48,391,548
"4378","Ada Lasso",49.6230757078663,0.34,634,548
"4379","Local prior",51.800743124422,0.3,1415,548
"4380","Non local",51.800743124422,0.3,1415,548
"4381","Ada mod",47.7778074946874,0.52,368,548
"4382","Lasso mod",47.4372715491106,0.5,511,548
"4383","Naive",49.8138754319595,0.8,200,548
"4384","Oracle",45.1733962267943,1,255,548
"4385","Lasso",59.9037262556107,0.56,328,549
"4386","Ada Lasso",59.2203909798593,0.54,460,549
"4387","Local prior",67.1674997959113,0.34,1415,549
"4388","Non local",63.2352185754373,0.38,920,549
"4389","Ada mod",60.6132037098802,0.52,360,549
"4390","Lasso mod",59.770345732538,0.64,334,549
"4391","Naive",58.4870798352334,0.8,200,549
"4392","Oracle",57.2115868179982,1,245,549
"4393","Lasso",74.5667592105147,0.62,391,550
"4394","Ada Lasso",76.8022477013575,0.46,681,550
"4395","Local prior",83.9146972708421,0.34,1314,550
"4396","Non local",87.2422126502224,0.28,2044,550
"4397","Ada mod",74.5667592105147,0.62,391,550
"4398","Lasso mod",75.0960465176439,0.56,400,550
"4399","Naive",76.2074921821537,0.8,200,550
"4400","Oracle",74.8263199725245,1,245,550
"4401","Lasso",43.3907682481487,0.58,334,551
"4402","Ada Lasso",42.7618399552652,0.52,484,551
"4403","Local prior",52.4990403457122,0.34,1314,551
"4404","Non local",50.0577843058334,0.32,1082,551
"4405","Ada mod",43.5823308852731,0.56,353,551
"4406","Lasso mod",42.9276692716661,0.6,383,551
"4407","Naive",46.2835289913407,0.8,200,551
"4408","Oracle",44.1732062180251,1,248,551
"4409","Lasso",41.0129750926715,0.64,391,552
"4410","Ada Lasso",43.8074688234924,0.5,497,552
"4411","Local prior",45.8487673257555,0.42,876,552
"4412","Non local",48.5538514424397,0.32,1840,552
"4413","Ada mod",41.0129750926715,0.64,391,552
"4414","Lasso mod",41.0656928689307,0.68,306,552
"4415","Naive",42.3252424086481,0.8,200,552
"4416","Oracle",39.4149402033561,1,266,552
"4417","Lasso",34.1097207581758,0.74,283,553
"4418","Ada Lasso",34.1362030308787,0.62,334,553
"4419","Local prior",39.4211205764901,0.4,1022,553
"4420","Non local",40.729326494625,0.38,1150,553
"4421","Ada mod",34.8655932506771,0.64,340,553
"4422","Lasso mod",33.6263010030269,0.76,292,553
"4423","Naive",34.5961222251981,0.8,200,553
"4424","Oracle",32.6623081322529,1,245,553
"4425","Lasso",30.0524552314544,0.56,497,554
"4426","Ada Lasso",30.9690522798555,0.54,511,554
"4427","Local prior",34.2152320044898,0.34,1226,554
"4428","Non local",34.2152320044898,0.34,1226,554
"4429","Ada mod",30.0524552314544,0.56,497,554
"4430","Lasso mod",29.0493721382657,0.58,497,554
"4431","Naive",29.2169279948605,0.8,200,554
"4432","Oracle",27.9631336378164,1,252,554
"4433","Lasso",34.4679358846002,0.6,375,555
"4434","Ada Lasso",34.3334170942753,0.56,484,555
"4435","Local prior",34.1227709187414,0.4,968,555
"4436","Non local",35.0703993364494,0.38,1150,555
"4437","Ada mod",34.6086981675205,0.58,368,555
"4438","Lasso mod",33.2956958361335,0.52,438,555
"4439","Naive",33.5099039425139,0.8,200,555
"4440","Oracle",31.7972900512334,1,242,555
"4441","Lasso",75.9496341893235,0.66,334,556
"4442","Ada Lasso",72.0336180090267,0.42,1082,556
"4443","Local prior",72.329718083399,0.34,2044,556
"4444","Non local",72.6271499481822,0.32,2300,556
"4445","Ada mod",74.3224879331583,0.54,484,556
"4446","Lasso mod",71.3046777357251,0.46,920,556
"4447","Naive",77.6352751148613,0.8,200,556
"4448","Oracle",74.7505153489044,1,245,556
"4449","Lasso",30.5411670791445,0.56,391,557
"4450","Ada Lasso",31.662635647025,0.44,657,557
"4451","Local prior",37.6041002804532,0.34,1314,557
"4452","Non local",37.6041002804532,0.34,1314,557
"4453","Ada mod",30.7470555164052,0.6,368,557
"4454","Lasso mod",31.7755167435999,0.54,438,557
"4455","Naive",31.1526395762386,0.8,200,557
"4456","Oracle",29.3077903450626,1,259,557
"4457","Lasso",34.2372674227153,0.76,360,558
"4458","Ada Lasso",35.4710032293637,0.7,400,558
"4459","Local prior",41.0612240484415,0.4,968,558
"4460","Non local",41.8942879604667,0.36,1314,558
"4461","Ada mod",34.2372674227153,0.76,360,558
"4462","Lasso mod",34.9604207255921,0.7,353,558
"4463","Naive",37.0554339585542,0.8,200,558
"4464","Oracle",35.5652784725986,1,259,558
"4465","Lasso",49.8423680575738,0.42,408,559
"4466","Ada Lasso",51.5575109309644,0.36,541,559
"4467","Local prior",58.7155090272973,0.3,1022,559
"4468","Non local",57.3166303515129,0.28,1082,559
"4469","Ada mod",49.8423680575738,0.42,408,559
"4470","Lasso mod",50.7395665029,0.44,347,559
"4471","Naive",56.001775981928,0.8,200,559
"4472","Oracle",50.7680024069186,1,245,559
"4473","Lasso",36.8946726896298,0.58,368,560
"4474","Ada Lasso",36.7345099606447,0.54,438,560
"4475","Local prior",42.0437300887961,0.34,1150,560
"4476","Non local",41.2275745495205,0.34,1415,560
"4477","Ada mod",36.498938610678,0.58,408,560
"4478","Lasso mod",36.6731696678051,0.58,375,560
"4479","Naive",36.7988754646502,0.8,200,560
"4480","Oracle",36.2217736785423,1,266,560
"4481","Lasso",59.2219433735445,0.46,484,561
"4482","Ada Lasso",59.9140411062483,0.38,800,561
"4483","Local prior",68.8776806980326,0.3,1672,561
"4484","Non local",68.8776806980326,0.3,1672,561
"4485","Ada mod",59.2219433735445,0.46,484,561
"4486","Lasso mod",58.4253616981138,0.46,541,561
"4487","Naive",62.0759229386143,0.8,200,561
"4488","Oracle",60.4478727257404,1,255,561
"4489","Lasso",61.089440432399,0.58,448,562
"4490","Ada Lasso",62.4276353482333,0.58,360,562
"4491","Local prior",74.2534506303025,0.36,1150,562
"4492","Non local",73.9275802152801,0.34,1082,562
"4493","Ada mod",61.664320774963,0.58,375,562
"4494","Lasso mod",62.2988909613119,0.6,471,562
"4495","Naive",63.5755728551478,0.8,200,562
"4496","Oracle",59.6061922782937,1,259,562
"4497","Lasso",49.9407144058963,0.64,360,563
"4498","Ada Lasso",56.1203577121329,0.36,1022,563
"4499","Local prior",56.5586712069078,0.34,1533,563
"4500","Non local",57.3054314945862,0.3,2300,563
"4501","Ada mod",55.8021676261731,0.46,613,563
"4502","Lasso mod",50.2994367206667,0.62,400,563
"4503","Naive",53.5687092880718,0.8,200,563
"4504","Oracle",49.6565297196162,1,255,563
"4505","Lasso",43.0816682518495,0.72,248,564
"4506","Ada Lasso",42.4253163119413,0.48,484,564
"4507","Local prior",46.1354626801147,0.34,968,564
"4508","Non local",46.1354626801147,0.34,968,564
"4509","Ada mod",41.7962551733969,0.64,328,564
"4510","Lasso mod",42.7728034814955,0.56,353,564
"4511","Naive",43.4451981945287,0.8,200,564
"4512","Oracle",41.8106789603818,1,242,564
"4513","Lasso",27.1780165609914,0.56,400,565
"4514","Ada Lasso",27.7761753450908,0.5,736,565
"4515","Local prior",31.4538591838182,0.36,1672,565
"4516","Non local",30.7601360257373,0.3,2628,565
"4517","Ada mod",27.4113579829142,0.56,418,565
"4518","Lasso mod",27.1349790121489,0.62,391,565
"4519","Naive",26.9573056318324,0.8,200,565
"4520","Oracle",26.8866279467273,1,259,565
"4521","Lasso",43.0605952198992,0.64,383,566
"4522","Ada Lasso",44.0782082696552,0.54,511,566
"4523","Local prior",48.6403005698588,0.36,1150,566
"4524","Non local",55.4832156794652,0.26,3680,566
"4525","Ada mod",42.9432745249622,0.58,427,566
"4526","Lasso mod",42.7596478007032,0.7,400,566
"4527","Naive",45.4197142472573,0.8,200,566
"4528","Oracle",44.6260819630605,1,266,566
"4529","Lasso",51.8790385629338,0.62,408,567
"4530","Ada Lasso",53.8937523716806,0.52,575,567
"4531","Local prior",58.4537337881814,0.34,1150,567
"4532","Non local",58.4537337881814,0.34,1150,567
"4533","Ada mod",51.6773279093909,0.64,438,567
"4534","Lasso mod",52.1638523757273,0.66,340,567
"4535","Naive",52.8158481150517,0.8,200,567
"4536","Oracle",52.1903101724248,1,255,567
"4537","Lasso",52.1440842507186,0.42,634,568
"4538","Ada Lasso",53.4246418626845,0.36,1314,568
"4539","Local prior",53.4246418626845,0.36,1314,568
"4540","Non local",55.4717651214139,0.36,1314,568
"4541","Ada mod",51.2225140540857,0.46,383,568
"4542","Lasso mod",52.6407119434613,0.4,766,568
"4543","Naive",47.9896804612146,0.8,200,568
"4544","Oracle",47.515294545281,1,238,568
"4545","Lasso",37.1985758984643,0.66,292,569
"4546","Ada Lasso",36.857145455586,0.62,438,569
"4547","Local prior",39.8420751568258,0.46,836,569
"4548","Non local",46.4307744269175,0.44,836,569
"4549","Ada mod",36.9583116192799,0.64,328,569
"4550","Lasso mod",35.9660020976098,0.76,259,569
"4551","Naive",37.3646014908996,0.8,200,569
"4552","Oracle",35.3269018695541,1,248,569
"4553","Lasso",44.9371325130482,0.5,460,570
"4554","Ada Lasso",45.5940642285743,0.46,593,570
"4555","Local prior",54.9677816164854,0.34,1314,570
"4556","Non local",48.7664402371806,0.34,1314,570
"4557","Ada mod",44.9371325130482,0.5,460,570
"4558","Lasso mod",44.390217232715,0.48,541,570
"4559","Naive",50.2538946330592,0.8,200,570
"4560","Oracle",47.2374983783352,1,252,570
"4561","Lasso",50.4787457496161,0.58,306,571
"4562","Ada Lasso",50.2258332512787,0.58,391,571
"4563","Local prior",51.5313184565918,0.38,920,571
"4564","Non local",51.2462389553324,0.4,1022,571
"4565","Ada mod",50.324317298497,0.58,296,571
"4566","Lasso mod",48.5708313951358,0.66,328,571
"4567","Naive",51.3051320872295,0.8,200,571
"4568","Oracle",49.1226452521405,1,252,571
"4569","Lasso",75.1150177277305,0.56,391,572
"4570","Ada Lasso",72.213150837096,0.48,511,572
"4571","Local prior",83.0366928966682,0.32,1314,572
"4572","Non local",83.7436448920731,0.3,1672,572
"4573","Ada mod",74.119787887376,0.58,375,572
"4574","Lasso mod",75.3011841944957,0.54,383,572
"4575","Naive",77.924631385256,0.8,200,572
"4576","Oracle",74.4696905121575,1,235,572
"4577","Lasso",90.4767034790855,0.64,375,573
"4578","Ada Lasso",90.7088615298143,0.44,681,573
"4579","Local prior",97.9174511874473,0.36,1226,573
"4580","Non local",97.9174511874473,0.36,1226,573
"4581","Ada mod",91.0083323502256,0.6,408,573
"4582","Lasso mod",91.1459522833991,0.66,375,573
"4583","Naive",92.0057038424948,0.8,200,573
"4584","Oracle",89.2365989575407,1,245,573
"4585","Lasso",36.7782723178991,0.64,408,574
"4586","Ada Lasso",37.4550819782428,0.5,634,574
"4587","Local prior",41.4487430029273,0.42,836,574
"4588","Non local",41.6923327779979,0.38,836,574
"4589","Ada mod",37.587873225681,0.66,391,574
"4590","Lasso mod",37.2668448795226,0.56,497,574
"4591","Naive",37.4618120612114,0.8,200,574
"4592","Oracle",36.6201708478734,1,245,574
"4593","Lasso",28.354759404936,0.56,274,575
"4594","Ada Lasso",28.61407173619,0.58,287,575
"4595","Local prior",30.8324179693393,0.36,800,575
"4596","Non local",32.1214584911782,0.28,876,575
"4597","Ada mod",28.6418670321477,0.6,262,575
"4598","Lasso mod",27.7283474629537,0.66,248,575
"4599","Naive",27.3430183541173,0.8,200,575
"4600","Oracle",27.1573832320666,1,252,575
"4601","Lasso",32.9379405441254,0.52,448,576
"4602","Ada Lasso",32.9093079450186,0.44,800,576
"4603","Local prior",32.7032649368872,0.36,1314,576
"4604","Non local",33.9586481307563,0.34,1415,576
"4605","Ada mod",33.1130336866753,0.48,460,576
"4606","Lasso mod",32.894376168455,0.56,418,576
"4607","Naive",36.2483148749913,0.8,200,576
"4608","Oracle",33.2900999171804,1,252,576
"4609","Lasso",30.2842717575435,0.48,438,577
"4610","Ada Lasso",30.2842717575435,0.48,438,577
"4611","Local prior",37.1415525567082,0.3,1314,577
"4612","Non local",37.1415525567082,0.3,1314,577
"4613","Ada mod",30.2842717575435,0.48,438,577
"4614","Lasso mod",30.1020823455054,0.42,471,577
"4615","Naive",31.8388054140272,0.8,200,577
"4616","Oracle",30.9461109362071,1,238,577
"4617","Lasso",25.643022536667,0.58,306,578
"4618","Ada Lasso",25.1680734879922,0.48,557,578
"4619","Local prior",27.8847508423514,0.34,1226,578
"4620","Non local",30.0088950034349,0.32,1672,578
"4621","Ada mod",25.5609937748993,0.56,317,578
"4622","Lasso mod",25.4455399769945,0.6,301,578
"4623","Naive",27.1296439125033,0.8,200,578
"4624","Oracle",25.1030704821278,1,252,578
"4625","Lasso",24.5369049425465,0.58,391,579
"4626","Ada Lasso",25.0833592261816,0.5,657,579
"4627","Local prior",28.5660723693362,0.32,1533,579
"4628","Non local",28.5660723693362,0.32,1533,579
"4629","Ada mod",24.5369049425465,0.58,391,579
"4630","Lasso mod",24.7789157720889,0.56,427,579
"4631","Naive",23.7451225012059,0.8,200,579
"4632","Oracle",23.1309531723957,1,259,579
"4633","Lasso",23.6675340911937,0.52,391,580
"4634","Ada Lasso",25.2518563201546,0.36,836,580
"4635","Local prior",27.6690400632797,0.32,1840,580
"4636","Non local",29.5223861046217,0.3,2044,580
"4637","Ada mod",23.5186793375626,0.54,400,580
"4638","Lasso mod",22.9385913139769,0.68,306,580
"4639","Naive",24.4755602967408,0.8,200,580
"4640","Oracle",23.1090485970067,1,245,580
