"","metodologia","mse","accuracy","n","seed"
"7259","Naive",52.4558685778838,0.1,200,726
"7260","Oracle",45.2303578034952,1,3066,726
"7261","Lasso",49.6420065289662,0.9,2300,727
"7262","Ada Lasso",54.670900134917,0.9,Inf,727
"7263","Local prior",53.8191711936057,0.92,6133,727
"7264","Non local",54.670900134917,0.9,Inf,727
"7265","Lasso mod 10000",54.670900134917,0.9,Inf,727
"7266","Lasso mod 200",53.6671729062084,0.88,18400,727
"7267","Lasso mod 100",54.670900134917,0.9,Inf,727
"7268","Lasso mod 50",54.670900134917,0.9,Inf,727
"7269","Naive",53.5877019913066,0.1,200,727
"7270","Oracle",48.3927050394834,1,1840,727
"7271","Lasso",56.4203311544241,0.86,2044,728
"7272","Ada Lasso",56.6093358082383,0.92,18400,728
"7273","Local prior",56.4887053868786,0.9,6133,728
"7274","Non local",56.6093358082383,0.92,18400,728
"7275","Lasso mod 10000",56.2991437072773,0.9,9200,728
"7276","Lasso mod 200",56.6093358082383,0.92,18400,728
"7277","Lasso mod 100",56.6093358082383,0.92,18400,728
"7278","Lasso mod 50",56.6093358082383,0.92,18400,728
"7279","Naive",64.9974494102286,0.1,200,728
"7280","Oracle",56.0394933377222,1,2300,728
"7281","Lasso",66.8028034345496,0.84,1150,729
"7282","Ada Lasso",67.8031260651537,0.88,3680,729
"7283","Local prior",67.6961504521958,0.9,6133,729
"7284","Non local",70.935055213921,0.9,Inf,729
"7285","Lasso mod 10000",67.1660019047023,0.9,2044,729
"7286","Lasso mod 200",68.3784219831292,0.92,18400,729
"7287","Lasso mod 100",68.3784219831292,0.92,18400,729
"7288","Lasso mod 50",68.3784219831292,0.92,18400,729
"7289","Naive",71.7181456187736,0.1,200,729
"7290","Oracle",65.3623615283698,1,2628,729
"7291","Lasso",43.1822174704892,0.86,6133,730
"7292","Ada Lasso",43.4987374205941,0.88,9200,730
"7293","Local prior",43.4987374205941,0.88,9200,730
"7294","Non local",45.7390024782377,0.9,Inf,730
"7295","Lasso mod 10000",42.563368477817,0.84,3680,730
"7296","Lasso mod 200",42.573314603726,0.88,6133,730
"7297","Lasso mod 100",42.573314603726,0.88,6133,730
"7298","Lasso mod 50",45.7390024782377,0.9,Inf,730
"7299","Naive",48.5635603379295,0.1,200,730
"7300","Oracle",41.7737129669036,1,2044,730
"7301","Lasso",39.1759391123649,0.84,1533,731
"7302","Ada Lasso",39.1536243007429,0.9,4600,731
"7303","Local prior",39.1536243007429,0.9,4600,731
"7304","Non local",39.378258294183,0.92,9200,731
"7305","Lasso mod 10000",38.9861923593895,0.8,1415,731
"7306","Lasso mod 200",38.9861923593895,0.8,1415,731
"7307","Lasso mod 100",39.0016741743962,0.84,1840,731
"7308","Lasso mod 50",39.1218569689685,0.88,3066,731
"7309","Naive",41.4101549274504,0.1,200,731
"7310","Oracle",38.0003096662621,1,1840,731
"7311","Lasso",45.7301681424063,0.9,2628,732
"7312","Ada Lasso",47.7465962481994,0.92,9200,732
"7313","Local prior",45.6760739257191,0.94,4600,732
"7314","Non local",47.7465962481994,0.92,9200,732
"7315","Lasso mod 10000",46.0793693016124,0.8,1533,732
"7316","Lasso mod 200",45.7704168014476,0.82,1840,732
"7317","Lasso mod 100",45.6406109334501,0.9,3066,732
"7318","Lasso mod 50",45.6406109334501,0.9,3066,732
"7319","Naive",53.8653107121429,0.1,200,732
"7320","Oracle",44.9143957060059,1,1415,732
"7321","Lasso",221.486894824782,0.9,1672,733
"7322","Ada Lasso",230.114132703442,0.92,3066,733
"7323","Local prior",229.288506142597,0.94,4600,733
"7324","Non local",230.630527570325,0.92,9200,733
"7325","Lasso mod 10000",221.839792661819,0.76,1022,733
"7326","Lasso mod 200",221.839792661819,0.76,1022,733
"7327","Lasso mod 100",221.484272340621,0.82,1415,733
"7328","Lasso mod 50",221.484272340621,0.82,1415,733
"7329","Naive",259.605801353759,0.1,200,733
"7330","Oracle",218.495948326143,1,2044,733
"7331","Lasso",51.4227091436734,0.76,681,734
"7332","Ada Lasso",52.7234169803536,0.92,6133,734
"7333","Local prior",52.7234169803536,0.92,6133,734
"7334","Non local",55.178025497121,0.9,Inf,734
"7335","Lasso mod 10000",52.6775986680249,0.82,4600,734
"7336","Lasso mod 200",55.178025497121,0.9,Inf,734
"7337","Lasso mod 100",55.178025497121,0.9,Inf,734
"7338","Lasso mod 50",55.178025497121,0.9,Inf,734
"7339","Naive",57.6006382811409,0.1,200,734
"7340","Oracle",50.2382968501363,1,1672,734
"7341","Lasso",31.8558315977694,0.78,800,735
"7342","Ada Lasso",31.8866557030711,0.84,1150,735
"7343","Local prior",32.6128140210718,0.94,2628,735
"7344","Non local",32.8023667480343,0.94,4600,735
"7345","Lasso mod 10000",31.7732043698723,0.78,968,735
"7346","Lasso mod 200",31.7720910437779,0.76,920,735
"7347","Lasso mod 100",31.9412060117703,0.88,1672,735
"7348","Lasso mod 50",31.9412060117703,0.88,1672,735
"7349","Naive",35.2339738498416,0.1,200,735
"7350","Oracle",31.4501409286097,1,2300,735
"7351","Lasso",51.8003659135351,0.94,3680,736
"7352","Ada Lasso",52.4161164754006,0.94,9200,736
"7353","Local prior",53.0083732123542,0.92,18400,736
"7354","Non local",53.0083732123542,0.92,18400,736
"7355","Lasso mod 10000",52.4240414501425,0.92,6133,736
"7356","Lasso mod 200",52.4240414501425,0.92,6133,736
"7357","Lasso mod 100",52.4161164754006,0.94,9200,736
"7358","Lasso mod 50",52.4161164754006,0.94,9200,736
"7359","Naive",59.0985806943417,0.1,200,736
"7360","Oracle",51.2017795357186,1,2300,736
"7361","Lasso",33.6699978503229,0.8,1226,737
"7362","Ada Lasso",34.0811228319059,0.9,3680,737
"7363","Local prior",34.0811228319059,0.9,3680,737
"7364","Non local",35.9400945390873,0.88,9200,737
"7365","Lasso mod 10000",35.0554989388044,0.78,2628,737
"7366","Lasso mod 200",35.0554989388044,0.78,2628,737
"7367","Lasso mod 100",35.0554989388044,0.78,2628,737
"7368","Lasso mod 50",36.4198651550105,0.9,Inf,737
"7369","Naive",38.2970465512554,0.1,200,737
"7370","Oracle",33.2865259954017,1,2044,737
"7371","Lasso",31.9234228275783,0.86,1672,738
"7372","Ada Lasso",32.161088832911,0.9,6133,738
"7373","Local prior",32.161088832911,0.9,6133,738
"7374","Non local",32.161088832911,0.9,6133,738
"7375","Lasso mod 10000",32.0678052408324,0.82,1672,738
"7376","Lasso mod 200",32.2820300901573,0.84,2628,738
"7377","Lasso mod 100",32.2820300901573,0.84,2628,738
"7378","Lasso mod 50",32.161088832911,0.9,6133,738
"7379","Naive",36.2299807856833,0.1,200,738
"7380","Oracle",31.9299517620531,1,2044,738
"7381","Lasso",37.8269662878224,0.9,2628,739
"7382","Ada Lasso",37.8269662878224,0.9,2628,739
"7383","Local prior",37.99338925214,0.92,9200,739
"7384","Non local",37.99338925214,0.92,9200,739
"7385","Lasso mod 10000",37.4822328176963,0.88,3066,739
"7386","Lasso mod 200",37.4822328176963,0.88,3066,739
"7387","Lasso mod 100",37.6719278797782,0.92,4600,739
"7388","Lasso mod 50",37.6719278797782,0.92,4600,739
"7389","Naive",39.7345193273227,0.1,200,739
"7390","Oracle",35.531503228079,1,2628,739
"7391","Lasso",22.171328275298,0.54,360,740
"7392","Ada Lasso",22.5429220330275,0.92,9200,740
"7393","Local prior",22.0383644603608,0.9,1840,740
"7394","Non local",22.5429220330275,0.92,9200,740
"7395","Lasso mod 10000",21.8725603315687,0.76,836,740
"7396","Lasso mod 200",21.7912856094524,0.74,766,740
"7397","Lasso mod 100",21.8851240850953,0.86,2300,740
"7398","Lasso mod 50",23.2298438997801,0.86,9200,740
"7399","Naive",23.7727349702747,0.1,200,740
"7400","Oracle",21.2176857913382,1,1840,740
"7401","Lasso",33.5559666558248,0.86,2044,741
"7402","Ada Lasso",33.8404230050482,0.86,3680,741
"7403","Local prior",33.8404230050482,0.86,3680,741
"7404","Non local",34.6929454326889,0.9,Inf,741
"7405","Lasso mod 10000",34.6929454326889,0.9,Inf,741
"7406","Lasso mod 200",34.6929454326889,0.9,Inf,741
"7407","Lasso mod 100",34.6929454326889,0.9,Inf,741
"7408","Lasso mod 50",34.6929454326889,0.9,Inf,741
"7409","Naive",35.9872491069609,0.1,200,741
"7410","Oracle",31.6126828226826,1,1415,741
"7411","Lasso",21.7499561574078,0.88,1150,742
"7412","Ada Lasso",21.7112284045921,0.88,1840,742
"7413","Local prior",23.0926043606427,0.92,18400,742
"7414","Non local",23.5405052679551,0.9,Inf,742
"7415","Lasso mod 10000",21.8566502292037,0.88,2300,742
"7416","Lasso mod 200",23.0926043606427,0.92,18400,742
"7417","Lasso mod 100",23.5405052679551,0.9,Inf,742
"7418","Lasso mod 50",23.5405052679551,0.9,Inf,742
"7419","Naive",24.3666471030322,0.1,200,742
"7420","Oracle",21.3737253724535,1,1840,742
"7421","Lasso",92.6753359515247,0.92,6133,743
"7422","Ada Lasso",92.6753359515247,0.92,6133,743
"7423","Local prior",92.6753359515247,0.92,6133,743
"7424","Non local",99.9008796131196,0.9,Inf,743
"7425","Lasso mod 10000",88.2346479025274,0.7,593,743
"7426","Lasso mod 200",99.9008796131196,0.9,Inf,743
"7427","Lasso mod 100",99.9008796131196,0.9,Inf,743
"7428","Lasso mod 50",99.9008796131196,0.9,Inf,743
"7429","Naive",94.1479013795653,0.1,200,743
"7430","Oracle",86.5790984117564,1,2044,743
"7431","Lasso",33.0708790566758,0.72,876,744
"7432","Ada Lasso",34.1315248780054,0.9,Inf,744
"7433","Local prior",32.9393701114074,0.88,4600,744
"7434","Non local",34.1315248780054,0.9,Inf,744
"7435","Lasso mod 10000",33.3883433655355,0.56,657,744
"7436","Lasso mod 200",33.3883433655355,0.56,657,744
"7437","Lasso mod 100",33.3699266914618,0.82,4600,744
"7438","Lasso mod 50",34.1315248780054,0.9,Inf,744
"7439","Naive",36.4191065383014,0.1,200,744
"7440","Oracle",32.1746877846503,1,2044,744
"7441","Lasso",51.8972698323043,0.86,1672,745
"7442","Ada Lasso",51.8970637076909,0.92,3680,745
"7443","Local prior",51.8357355928126,0.94,4600,745
"7444","Non local",57.9457804762215,0.9,Inf,745
"7445","Lasso mod 10000",51.957250672606,0.88,2044,745
"7446","Lasso mod 200",51.8685205258007,0.9,2300,745
"7447","Lasso mod 100",57.9457804762215,0.9,Inf,745
"7448","Lasso mod 50",57.9457804762215,0.9,Inf,745
"7449","Naive",62.1619533078609,0.1,200,745
"7450","Oracle",51.0404795623586,1,1840,745
"7451","Lasso",110.135299529213,0.74,736,746
"7452","Ada Lasso",112.334907602083,0.88,1840,746
"7453","Local prior",112.938283505957,0.88,3066,746
"7454","Non local",113.243027003565,0.9,6133,746
"7455","Lasso mod 10000",109.328123351003,0.92,3680,746
"7456","Lasso mod 200",109.238203604354,0.9,4600,746
"7457","Lasso mod 100",109.238203604354,0.9,4600,746
"7458","Lasso mod 50",119.013129383889,0.9,Inf,746
"7459","Naive",120.157408937193,0.1,200,746
"7460","Oracle",108.573721060848,1,3066,746
"7461","Lasso",16.5878709095161,0.64,497,747
"7462","Ada Lasso",16.7205797699128,0.88,1415,747
"7463","Local prior",16.660184097862,0.96,3680,747
"7464","Non local",17.183257990122,0.9,Inf,747
"7465","Lasso mod 10000",17.2010864981046,0.92,18400,747
"7466","Lasso mod 200",17.183257990122,0.9,Inf,747
"7467","Lasso mod 100",17.183257990122,0.9,Inf,747
"7468","Lasso mod 50",17.183257990122,0.9,Inf,747
"7469","Naive",18.0611946445445,0.1,200,747
"7470","Oracle",16.2346045671933,1,1840,747
"7471","Lasso",39.6813299873774,0.9,Inf,748
"7472","Ada Lasso",39.6813299873774,0.9,Inf,748
"7473","Local prior",38.8894203726514,0.88,9200,748
"7474","Non local",39.6813299873774,0.9,Inf,748
"7475","Lasso mod 10000",39.6813299873774,0.9,Inf,748
"7476","Lasso mod 200",39.6813299873774,0.9,Inf,748
"7477","Lasso mod 100",39.6813299873774,0.9,Inf,748
"7478","Lasso mod 50",39.6813299873774,0.9,Inf,748
"7479","Naive",41.763986306368,0.1,200,748
"7480","Oracle",35.3308131631195,1,1533,748
"7481","Lasso",60.1392755873013,0.86,9200,749
"7482","Ada Lasso",61.4455728792155,0.88,18400,749
"7483","Local prior",61.4455728792155,0.88,18400,749
"7484","Non local",61.4455728792155,0.88,18400,749
"7485","Lasso mod 10000",60.1392755873013,0.86,9200,749
"7486","Lasso mod 200",60.1392755873013,0.86,9200,749
"7487","Lasso mod 100",60.1392755873013,0.86,9200,749
"7488","Lasso mod 50",60.1392755873013,0.86,9200,749
"7489","Naive",67.2699488624113,0.1,200,749
"7490","Oracle",58.2330920910921,1,1840,749
"7491","Lasso",45.7389195025983,0.88,1082,750
"7492","Ada Lasso",45.7089544632031,0.9,1150,750
"7493","Local prior",48.2121614598728,0.86,3680,750
"7494","Non local",48.2121614598728,0.86,3680,750
"7495","Lasso mod 10000",46.8072537936504,0.86,3066,750
"7496","Lasso mod 200",46.8072537936504,0.86,3066,750
"7497","Lasso mod 100",47.42418056525,0.88,3680,750
"7498","Lasso mod 50",46.8072537936504,0.86,3066,750
"7499","Naive",50.3203863128806,0.1,200,750
"7500","Oracle",46.0153277365999,1,2044,750
"7501","Lasso",10.2111377372343,0.78,1082,751
"7502","Ada Lasso",10.2162107319488,0.92,9200,751
"7503","Local prior",10.2123918408119,0.9,3680,751
"7504","Non local",10.2162107319488,0.92,9200,751
"7505","Lasso mod 10000",10.1485299341057,0.82,1840,751
"7506","Lasso mod 200",10.1318321641959,0.94,6133,751
"7507","Lasso mod 100",10.2162107319488,0.92,9200,751
"7508","Lasso mod 50",10.2162107319488,0.92,9200,751
"7509","Naive",11.061546381012,0.1,200,751
"7510","Oracle",10.1657373212935,1,1840,751
"7511","Lasso",43.5143690448735,0.88,2300,752
"7512","Ada Lasso",47.4799563584387,0.9,Inf,752
"7513","Local prior",44.134916169893,0.9,4600,752
"7514","Non local",47.4799563584387,0.9,Inf,752
"7515","Lasso mod 10000",44.8880215744016,0.82,2628,752
"7516","Lasso mod 200",44.8880215744016,0.82,2628,752
"7517","Lasso mod 100",44.8880215744016,0.82,2628,752
"7518","Lasso mod 50",45.565088921583,0.88,18400,752
"7519","Naive",49.0667613520522,0.1,200,752
"7520","Oracle",43.3680973036053,1,2044,752
"7521","Lasso",40.6273093059829,0.8,1022,753
"7522","Ada Lasso",39.8976775395273,0.88,1840,753
"7523","Local prior",41.323525930868,0.9,9200,753
"7524","Non local",40.8346751541526,0.92,18400,753
"7525","Lasso mod 10000",39.8655237041581,0.9,3066,753
"7526","Lasso mod 200",39.8655237041581,0.9,3066,753
"7527","Lasso mod 100",39.7323185446767,0.92,3680,753
"7528","Lasso mod 50",39.7323185446767,0.92,3680,753
"7529","Naive",43.379121500468,0.1,200,753
"7530","Oracle",39.3919108971546,1,3066,753
"7531","Lasso",40.464091945642,0.76,800,754
"7532","Ada Lasso",41.0973788763274,0.9,6133,754
"7533","Local prior",40.9632189367977,0.92,18400,754
"7534","Non local",40.9632189367977,0.92,18400,754
"7535","Lasso mod 10000",40.9632189367977,0.92,18400,754
"7536","Lasso mod 200",40.9632189367977,0.92,18400,754
"7537","Lasso mod 100",40.9632189367977,0.92,18400,754
"7538","Lasso mod 50",40.9632189367977,0.92,18400,754
"7539","Naive",44.8199409143237,0.1,200,754
"7540","Oracle",40.2128777131785,1,1840,754
"7541","Lasso",57.9346579032226,0.86,1226,755
"7542","Ada Lasso",59.7497895048683,0.9,1840,755
"7543","Local prior",61.7178933454807,0.88,2300,755
"7544","Non local",66.4793438741162,0.9,Inf,755
"7545","Lasso mod 10000",58.2413410370936,0.8,1314,755
"7546","Lasso mod 200",58.2413410370936,0.8,1314,755
"7547","Lasso mod 100",58.2413410370936,0.8,1314,755
"7548","Lasso mod 50",66.4793438741162,0.9,Inf,755
"7549","Naive",67.684619454812,0.1,200,755
"7550","Oracle",57.7065068718257,1,1672,755
"7551","Lasso",59.7244421352351,0.88,1415,756
"7552","Ada Lasso",60.5074116982192,0.88,3066,756
"7553","Local prior",60.5074116982192,0.88,3066,756
"7554","Non local",65.6008056337377,0.9,Inf,756
"7555","Lasso mod 10000",59.7439137954023,0.7,836,756
"7556","Lasso mod 200",59.5821863362864,0.76,1022,756
"7557","Lasso mod 100",59.7840522709076,0.8,1150,756
"7558","Lasso mod 50",65.6008056337377,0.9,Inf,756
"7559","Naive",67.1017229227458,0.1,200,756
"7560","Oracle",59.3126546046878,1,2044,756
"7561","Lasso",10.6640945233514,0.9,4600,757
"7562","Ada Lasso",11.3746803993281,0.9,Inf,757
"7563","Local prior",10.6487002312206,0.9,6133,757
"7564","Non local",11.3746803993281,0.9,Inf,757
"7565","Lasso mod 10000",10.5619671871472,0.58,497,757
"7566","Lasso mod 200",11.3746803993281,0.9,Inf,757
"7567","Lasso mod 100",11.3746803993281,0.9,Inf,757
"7568","Lasso mod 50",11.3746803993281,0.9,Inf,757
"7569","Naive",11.8173983989977,0.1,200,757
"7570","Oracle",10.163404772511,1,1840,757
"7571","Lasso",118.663388274162,0.82,968,758
"7572","Ada Lasso",122.047679889517,0.88,6133,758
"7573","Local prior",122.047679889517,0.88,6133,758
"7574","Non local",122.047679889517,0.88,6133,758
"7575","Lasso mod 10000",117.681731871562,0.88,2628,758
"7576","Lasso mod 200",117.681731871562,0.88,2628,758
"7577","Lasso mod 100",117.681731871562,0.88,2628,758
"7578","Lasso mod 50",117.681731871562,0.88,2628,758
"7579","Naive",133.629253262327,0.1,200,758
"7580","Oracle",117.274716850674,1,2044,758
"7581","Lasso",63.1113147087861,0.9,4600,759
"7582","Ada Lasso",63.0566582236459,0.88,3680,759
"7583","Local prior",63.3643528111243,0.88,9200,759
"7584","Non local",63.3643528111243,0.88,9200,759
"7585","Lasso mod 10000",62.0843636676222,0.88,1672,759
"7586","Lasso mod 200",63.0879962850196,0.86,3680,759
"7587","Lasso mod 100",63.0879962850196,0.86,3680,759
"7588","Lasso mod 50",63.0879962850196,0.86,3680,759
"7589","Naive",70.8006440524009,0.1,200,759
"7590","Oracle",61.7376525334325,1,2044,759
"7591","Lasso",76.828318276734,0.6,511,760
"7592","Ada Lasso",78.7415318500467,0.88,9200,760
"7593","Local prior",78.6711984066573,0.86,3680,760
"7594","Non local",78.6597949384297,0.9,Inf,760
"7595","Lasso mod 10000",73.7285098414098,0.84,2300,760
"7596","Lasso mod 200",78.6597949384297,0.9,Inf,760
"7597","Lasso mod 100",78.6597949384297,0.9,Inf,760
"7598","Lasso mod 50",78.6597949384297,0.9,Inf,760
"7599","Naive",80.2546889476857,0.1,200,760
"7600","Oracle",72.5798844626621,1,2300,760
"7601","Lasso",37.3710825535385,0.9,3066,761
"7602","Ada Lasso",37.3710825535385,0.9,3066,761
"7603","Local prior",38.9826922850075,0.88,6133,761
"7604","Non local",38.9826922850075,0.88,6133,761
"7605","Lasso mod 10000",36.2788069747998,0.84,1672,761
"7606","Lasso mod 200",36.2788069747998,0.84,1672,761
"7607","Lasso mod 100",40.8848669172362,0.88,18400,761
"7608","Lasso mod 50",40.8970519800538,0.9,Inf,761
"7609","Naive",40.0816862713733,0.1,200,761
"7610","Oracle",35.6963554492485,1,1672,761
"7611","Lasso",217.381718349712,0.76,736,762
"7612","Ada Lasso",211.985240496299,0.86,2300,762
"7613","Local prior",215.287753612912,0.88,9200,762
"7614","Non local",221.682333317316,0.9,Inf,762
"7615","Lasso mod 10000",214.147318329543,0.84,1672,762
"7616","Lasso mod 200",221.682333317316,0.9,Inf,762
"7617","Lasso mod 100",221.682333317316,0.9,Inf,762
"7618","Lasso mod 50",221.682333317316,0.9,Inf,762
"7619","Naive",240.650177295648,0.1,200,762
"7620","Oracle",209.521430898433,1,2300,762
"7621","Lasso",23.6160722071888,0.9,2044,763
"7622","Ada Lasso",25.441998480607,0.9,Inf,763
"7623","Local prior",25.441998480607,0.9,Inf,763
"7624","Non local",25.441998480607,0.9,Inf,763
"7625","Lasso mod 10000",24.6355375234312,0.84,6133,763
"7626","Lasso mod 200",24.6355375234312,0.84,6133,763
"7627","Lasso mod 100",25.441998480607,0.9,Inf,763
"7628","Lasso mod 50",25.441998480607,0.9,Inf,763
"7629","Naive",26.0102108122889,0.1,200,763
"7630","Oracle",23.5037260993449,1,1840,763
"7631","Lasso",53.194606049105,0.86,2044,764
"7632","Ada Lasso",53.4974894400862,0.9,4600,764
"7633","Local prior",53.3454991980175,0.92,18400,764
"7634","Non local",53.3454991980175,0.92,18400,764
"7635","Lasso mod 10000",54.3749695382581,0.74,1314,764
"7636","Lasso mod 200",53.3454991980175,0.92,18400,764
"7637","Lasso mod 100",53.3454991980175,0.92,18400,764
"7638","Lasso mod 50",53.3454991980175,0.92,18400,764
"7639","Naive",61.5810605635737,0.1,200,764
"7640","Oracle",52.1216721047626,1,2300,764
"7641","Lasso",107.100242308091,0.84,876,765
"7642","Ada Lasso",107.063085278965,0.92,2044,765
"7643","Local prior",106.509616507599,0.94,2628,765
"7644","Non local",108.107076484046,0.94,6133,765
"7645","Lasso mod 10000",106.607028146555,0.76,1022,765
"7646","Lasso mod 200",106.343736599471,0.9,2628,765
"7647","Lasso mod 100",106.343736599471,0.9,2628,765
"7648","Lasso mod 50",106.343736599471,0.9,2628,765
"7649","Naive",118.075786868022,0.1,200,765
"7650","Oracle",106.708205079506,1,2044,765
"7651","Lasso",49.9143654853581,0.86,1415,766
"7652","Ada Lasso",52.7378745901324,0.88,3680,766
"7653","Local prior",53.0049889429325,0.86,6133,766
"7654","Non local",54.9365380757363,0.9,Inf,766
"7655","Lasso mod 10000",54.1537444265469,0.88,18400,766
"7656","Lasso mod 200",54.1537444265469,0.88,18400,766
"7657","Lasso mod 100",54.9365380757363,0.9,Inf,766
"7658","Lasso mod 50",54.1537444265469,0.88,18400,766
"7659","Naive",64.4048369841992,0.1,200,766
"7660","Oracle",49.7481107002206,1,2300,766
"7661","Lasso",29.1031819846757,0.92,9200,767
"7662","Ada Lasso",29.1031819846757,0.92,9200,767
"7663","Local prior",27.8861011801427,0.92,3066,767
"7664","Non local",29.1031819846757,0.92,9200,767
"7665","Lasso mod 10000",29.1943125537195,0.44,383,767
"7666","Lasso mod 200",28.8744247649374,0.8,2300,767
"7667","Lasso mod 100",28.8926277318092,0.88,4600,767
"7668","Lasso mod 50",31.3306727850421,0.9,Inf,767
"7669","Naive",31.928375309186,0.1,200,767
"7670","Oracle",27.5479767752159,1,1533,767
"7671","Lasso",43.7236044856391,0.86,1672,768
"7672","Ada Lasso",44.115108252409,0.88,3066,768
"7673","Local prior",44.1940868450139,0.9,4600,768
"7674","Non local",44.6397611102578,0.92,6133,768
"7675","Lasso mod 10000",44.7373778174432,0.74,766,768
"7676","Lasso mod 200",44.1712139549348,0.8,1672,768
"7677","Lasso mod 100",44.1712139549348,0.8,1672,768
"7678","Lasso mod 50",46.9651742027778,0.88,18400,768
"7679","Naive",50.63001790192,0.1,200,768
"7680","Oracle",43.4840104041459,1,1840,768
"7681","Lasso",8.69275596583993,0.88,1082,769
"7682","Ada Lasso",8.72239063822902,0.96,4600,769
"7683","Local prior",8.72114521195454,0.94,2628,769
"7684","Non local",9.80176917535876,0.9,Inf,769
"7685","Lasso mod 10000",8.74207196096726,0.92,3066,769
"7686","Lasso mod 200",8.73644086743893,0.94,3680,769
"7687","Lasso mod 100",8.73644086743893,0.94,3680,769
"7688","Lasso mod 50",8.75928449278847,0.94,9200,769
"7689","Naive",9.97374212182362,0.1,200,769
"7690","Oracle",8.72390272421417,1,2628,769
"7691","Lasso",43.4601502954298,0.82,1415,770
"7692","Ada Lasso",43.2836782749694,0.94,6133,770
"7693","Local prior",44.2481472339237,0.92,9200,770
"7694","Non local",44.2481472339237,0.92,9200,770
"7695","Lasso mod 10000",43.4316491218796,0.84,2300,770
"7696","Lasso mod 200",43.4316491218796,0.84,2300,770
"7697","Lasso mod 100",43.3009094926922,0.86,2628,770
"7698","Lasso mod 50",44.0517939815992,0.9,9200,770
"7699","Naive",51.4656354585996,0.1,200,770
"7700","Oracle",42.7507973837847,1,2628,770
"7701","Lasso",6.94441125876805,0.86,1533,771
"7702","Ada Lasso",7.27226358383237,0.92,9200,771
"7703","Local prior",7.27665471313677,0.88,3680,771
"7704","Non local",7.27226358383237,0.92,9200,771
"7705","Lasso mod 10000",7.18274397708536,0.62,707,771
"7706","Lasso mod 200",7.33772674792603,0.86,9200,771
"7707","Lasso mod 100",7.33772674792603,0.86,9200,771
"7708","Lasso mod 50",7.33772674792603,0.86,9200,771
"7709","Naive",8.38742509079454,0.1,200,771
"7710","Oracle",6.90155918656471,1,2044,771
"7711","Lasso",8.00107811025333,0.9,2628,772
"7712","Ada Lasso",8.26306979765253,0.92,6133,772
"7713","Local prior",8.26306979765253,0.92,6133,772
"7714","Non local",9.18987406409834,0.9,Inf,772
"7715","Lasso mod 10000",9.18987406409834,0.9,Inf,772
"7716","Lasso mod 200",9.18987406409834,0.9,Inf,772
"7717","Lasso mod 100",9.18987406409834,0.9,Inf,772
"7718","Lasso mod 50",9.18987406409834,0.9,Inf,772
"7719","Naive",8.89992920619193,0.1,200,772
"7720","Oracle",8.06801396796404,1,2628,772
"7721","Lasso",16.4532812235312,0.84,1415,773
"7722","Ada Lasso",16.4702369012351,0.88,1672,773
"7723","Local prior",18.3376717068622,0.86,4600,773
"7724","Non local",18.3926913335621,0.9,Inf,773
"7725","Lasso mod 10000",18.3926913335621,0.9,Inf,773
"7726","Lasso mod 200",18.3926913335621,0.9,Inf,773
"7727","Lasso mod 100",18.3926913335621,0.9,Inf,773
"7728","Lasso mod 50",18.3926913335621,0.9,Inf,773
"7729","Naive",18.1722991846833,0.1,200,773
"7730","Oracle",16.5496223500297,1,1672,773
"7731","Lasso",34.5602855282805,0.86,2628,774
"7732","Ada Lasso",34.480766593814,0.92,6133,774
"7733","Local prior",34.480766593814,0.92,6133,774
"7734","Non local",35.3199823193232,0.92,18400,774
"7735","Lasso mod 10000",34.4799238581321,0.88,3680,774
"7736","Lasso mod 200",34.4799238581321,0.88,3680,774
"7737","Lasso mod 100",34.4799238581321,0.88,3680,774
"7738","Lasso mod 50",34.4799238581321,0.88,3680,774
"7739","Naive",39.243285461555,0.1,200,774
"7740","Oracle",33.4930304573436,1,2628,774
"7741","Lasso",66.4556487589262,0.9,Inf,775
"7742","Ada Lasso",66.4556487589262,0.9,Inf,775
"7743","Local prior",66.4556487589262,0.9,Inf,775
"7744","Non local",66.4556487589262,0.9,Inf,775
"7745","Lasso mod 10000",66.4556487589262,0.9,Inf,775
"7746","Lasso mod 200",66.4556487589262,0.9,Inf,775
"7747","Lasso mod 100",66.4556487589262,0.9,Inf,775
"7748","Lasso mod 50",66.4556487589262,0.9,Inf,775
"7749","Naive",69.289200704578,0.1,200,775
"7750","Oracle",62.047136898927,1,2044,775
"7751","Lasso",50.9645613772189,0.76,766,776
"7752","Ada Lasso",51.2783030793639,0.9,3680,776
"7753","Local prior",51.2783030793639,0.9,3680,776
"7754","Non local",51.2226666727893,0.92,6133,776
"7755","Lasso mod 10000",51.795424485889,0.48,460,776
"7756","Lasso mod 200",53.9954891389729,0.9,Inf,776
"7757","Lasso mod 100",53.9954891389729,0.9,Inf,776
"7758","Lasso mod 50",53.9954891389729,0.9,Inf,776
"7759","Naive",56.0411408275144,0.1,200,776
"7760","Oracle",50.5018352072297,1,2044,776
"7761","Lasso",72.074159649899,0.86,1415,777
"7762","Ada Lasso",72.3881886899255,0.88,3680,777
"7763","Local prior",72.3627980571845,0.9,6133,777
"7764","Non local",80.420136481697,0.9,Inf,777
"7765","Lasso mod 10000",72.4026519688405,0.9,9200,777
"7766","Lasso mod 200",72.4026519688405,0.9,9200,777
"7767","Lasso mod 100",72.4026519688405,0.9,9200,777
