"","metodologia","mse","accuracy","n","seed"
"8461","Lasso",12.3690548148371,0.76,766,847
"8462","Ada Lasso",12.5745821235452,0.82,1415,847
"8463","Local prior",12.9025168666122,0.8,1840,847
"8464","Non local",13.2507720554508,0.82,2300,847
"8465","Lasso mod 10000",11.594709903375,0.76,968,847
"8466","Lasso mod 200",11.594709903375,0.76,968,847
"8467","Lasso mod 100",12.5729176356123,0.74,1226,847
"8468","Lasso mod 50",12.5550776221023,0.78,1415,847
"8469","Naive",13.1873870780471,0.2,200,847
"8470","Oracle",11.4728399503645,1,968,847
"8471","Lasso",6.55237536480353,0.76,736,848
"8472","Ada Lasso",6.46065664949228,0.82,1226,848
"8473","Local prior",6.59179668979457,0.84,1533,848
"8474","Non local",7.0843715975842,0.86,2628,848
"8475","Lasso mod 10000",6.61609790033047,0.74,681,848
"8476","Lasso mod 200",6.5635593397708,0.7,800,848
"8477","Lasso mod 100",6.49494999983895,0.8,1150,848
"8478","Lasso mod 50",6.49494999983895,0.8,1150,848
"8479","Naive",7.71480825736811,0.2,200,848
"8480","Oracle",6.44181412490995,1,1150,848
"8481","Lasso",5.57514793151511,0.82,657,849
"8482","Ada Lasso",5.58910106465634,0.82,766,849
"8483","Local prior",5.70665680653314,0.82,2044,849
"8484","Non local",6.16107575325502,0.86,3680,849
"8485","Lasso mod 10000",5.54647996875059,0.76,736,849
"8486","Lasso mod 200",5.6240481538729,0.76,1022,849
"8487","Lasso mod 100",5.93596752964339,0.86,2044,849
"8488","Lasso mod 50",6.15001026120034,0.86,2628,849
"8489","Naive",6.10725732184671,0.2,200,849
"8490","Oracle",5.38844064656019,1,1022,849
"8491","Lasso",12.0378084955922,0.86,766,850
"8492","Ada Lasso",12.090355386269,0.88,920,850
"8493","Local prior",12.3602542810339,0.9,1226,850
"8494","Non local",12.0959163578609,0.92,1150,850
"8495","Lasso mod 10000",12.279993180538,0.6,408,850
"8496","Lasso mod 200",12.7593284063114,0.74,736,850
"8497","Lasso mod 100",12.7593284063114,0.74,736,850
"8498","Lasso mod 50",13.8296658158526,0.78,1022,850
"8499","Naive",13.2645272514404,0.2,200,850
"8500","Oracle",11.9604802087192,1,1022,850
"8501","Lasso",4.67857665358634,0.68,375,851
"8502","Ada Lasso",4.60341566653864,0.76,460,851
"8503","Local prior",4.57584850535192,0.9,1022,851
"8504","Non local",4.66010432091944,0.9,1314,851
"8505","Lasso mod 10000",5.03949801098886,0.4,259,851
"8506","Lasso mod 200",4.59760640964472,0.72,471,851
"8507","Lasso mod 100",4.59760640964472,0.72,471,851
"8508","Lasso mod 50",6.77166106219445,0.84,2300,851
"8509","Naive",5.29032902613626,0.2,200,851
"8510","Oracle",4.38398344484681,1,876,851
"8511","Lasso",1.35651438304678,0.86,920,852
"8512","Ada Lasso",1.36908204919672,0.88,1314,852
"8513","Local prior",1.3747154379168,0.88,1840,852
"8514","Non local",1.4024243826903,0.84,1840,852
"8515","Lasso mod 10000",1.36226279312894,0.76,681,852
"8516","Lasso mod 200",1.37176234703324,0.86,1415,852
"8517","Lasso mod 100",1.365780282748,0.9,1840,852
"8518","Lasso mod 50",1.36942786320087,0.92,2044,852
"8519","Naive",1.44242669334966,0.2,200,852
"8520","Oracle",1.33041203653821,1,1082,852
"8521","Lasso",8.17649784526805,0.78,920,853
"8522","Ada Lasso",8.16782589088918,0.8,1022,853
"8523","Local prior",8.62837404403127,0.82,1672,853
"8524","Non local",10.3272322294548,0.82,9200,853
"8525","Lasso mod 10000",8.41157073011156,0.7,876,853
"8526","Lasso mod 200",8.92303414092761,0.78,1840,853
"8527","Lasso mod 100",8.92303414092761,0.78,1840,853
"8528","Lasso mod 50",8.92303414092761,0.78,1840,853
"8529","Naive",9.05817675973996,0.2,200,853
"8530","Oracle",7.74021754016192,1,1082,853
"8531","Lasso",6.43333606229926,0.82,575,854
"8532","Ada Lasso",6.29965656687049,0.96,968,854
"8533","Local prior",6.38878326681222,0.94,920,854
"8534","Non local",6.51138325863555,0.9,836,854
"8535","Lasso mod 10000",7.05296103353172,0.42,278,854
"8536","Lasso mod 200",6.56426532348332,0.72,511,854
"8537","Lasso mod 100",6.56426532348332,0.72,511,854
"8538","Lasso mod 50",6.51221651191815,0.86,836,854
"8539","Naive",7.41023107494713,0.2,200,854
"8540","Oracle",6.29198174943136,1,1082,854
"8541","Lasso",12.9021807029646,0.54,328,855
"8542","Ada Lasso",12.4871252063119,0.72,541,855
"8543","Local prior",12.6024991852098,0.86,1082,855
"8544","Non local",12.6270765995011,0.88,1672,855
"8545","Lasso mod 10000",12.9996189361512,0.52,368,855
"8546","Lasso mod 200",12.7625288143918,0.54,438,855
"8547","Lasso mod 100",12.7625288143918,0.54,438,855
"8548","Lasso mod 50",13.0382128877565,0.78,1022,855
"8549","Naive",13.989932836286,0.2,200,855
"8550","Oracle",11.7853673711903,1,1082,855
"8551","Lasso",15.9577686999839,0.7,634,856
"8552","Ada Lasso",17.8124455366756,0.82,9200,856
"8553","Local prior",16.9716045467664,0.84,4600,856
"8554","Non local",17.8124455366756,0.82,9200,856
"8555","Lasso mod 10000",16.2465446262057,0.6,541,856
"8556","Lasso mod 200",17.2864617482869,0.78,4600,856
"8557","Lasso mod 100",17.2864617482869,0.78,4600,856
"8558","Lasso mod 50",17.2864617482869,0.78,4600,856
"8559","Naive",17.5161266131083,0.2,200,856
"8560","Oracle",15.5638386935846,1,1150,856
"8561","Lasso",2.72233522948339,0.72,471,857
"8562","Ada Lasso",2.64209596945999,0.9,1022,857
"8563","Local prior",2.72285210723392,0.9,1314,857
"8564","Non local",2.7636009076485,0.9,1672,857
"8565","Lasso mod 10000",2.73309441130332,0.66,484,857
"8566","Lasso mod 200",2.66892234694601,0.8,876,857
"8567","Lasso mod 100",2.80457704828214,0.8,1082,857
"8568","Lasso mod 50",2.78206275064204,0.9,1533,857
"8569","Naive",2.89535239521679,0.2,200,857
"8570","Oracle",2.6345865232513,1,968,857
"8571","Lasso",19.1084199303482,0.72,634,858
"8572","Ada Lasso",19.6799085722527,0.76,1022,858
"8573","Local prior",21.4112665616039,0.8,2044,858
"8574","Non local",23.3967347901463,0.78,2628,858
"8575","Lasso mod 10000",19.5759302960648,0.72,1082,858
"8576","Lasso mod 200",19.6576913969849,0.7,1022,858
"8577","Lasso mod 100",19.5759302960648,0.72,1082,858
"8578","Lasso mod 50",21.9202155168398,0.7,1533,858
"8579","Naive",22.2420736964163,0.2,200,858
"8580","Oracle",18.454775747859,1,1022,858
"8581","Lasso",5.93263895499956,0.74,418,859
"8582","Ada Lasso",5.66374939571769,0.88,736,859
"8583","Local prior",5.80222277313194,0.88,1226,859
"8584","Non local",6.66481243697453,0.86,3680,859
"8585","Lasso mod 10000",5.7866183359013,0.78,593,859
"8586","Lasso mod 200",6.30139478330677,0.88,1672,859
"8587","Lasso mod 100",6.30139478330677,0.88,1672,859
"8588","Lasso mod 50",6.29775271267615,0.86,1840,859
"8589","Naive",6.20654777958493,0.2,200,859
"8590","Oracle",5.57140533546058,1,920,859
"8591","Lasso",10.7866444068213,0.7,438,860
"8592","Ada Lasso",10.8002461121531,0.72,575,860
"8593","Local prior",10.9918246960917,0.88,2300,860
"8594","Non local",11.2946094585422,0.86,3066,860
"8595","Lasso mod 10000",10.4995138912151,0.74,541,860
"8596","Lasso mod 200",10.6456400574661,0.76,657,860
"8597","Lasso mod 100",13.3676255072185,0.82,2628,860
"8598","Lasso mod 50",14.2381372609611,0.8,3066,860
"8599","Naive",11.1748357284837,0.2,200,860
"8600","Oracle",10.0803981739232,1,1022,860
"8601","Lasso",5.20074226290613,0.76,1022,861
"8602","Ada Lasso",5.27444664809388,0.86,3066,861
"8603","Local prior",5.11525677288019,0.88,2300,861
"8604","Non local",5.3120751172456,0.84,4600,861
"8605","Lasso mod 10000",5.23177731452234,0.74,920,861
"8606","Lasso mod 200",5.29596643067992,0.8,2044,861
"8607","Lasso mod 100",5.29596643067992,0.8,2044,861
"8608","Lasso mod 50",5.29596643067992,0.8,2044,861
"8609","Naive",5.58013742669083,0.2,200,861
"8610","Oracle",5.03579893684044,1,968,861
"8611","Lasso",27.6674519486559,0.7,541,862
"8612","Ada Lasso",27.8664884349165,0.64,460,862
"8613","Local prior",32.5639662322986,0.84,1840,862
"8614","Non local",32.613545100421,0.82,1672,862
"8615","Lasso mod 10000",27.9929199957761,0.68,657,862
"8616","Lasso mod 200",29.5321559643978,0.72,766,862
"8617","Lasso mod 100",29.5321559643978,0.72,766,862
"8618","Lasso mod 50",29.5321559643978,0.72,766,862
"8619","Naive",31.5540634849099,0.2,200,862
"8620","Oracle",26.1509141920847,1,1022,862
"8621","Lasso",7.04034917625385,0.82,766,863
"8622","Ada Lasso",6.97214833573243,0.86,1022,863
"8623","Local prior",6.9558661906529,0.86,1415,863
"8624","Non local",7.37834397455945,0.86,3066,863
"8625","Lasso mod 10000",7.06467491254052,0.76,707,863
"8626","Lasso mod 200",7.06467491254052,0.76,707,863
"8627","Lasso mod 100",7.00107875533669,0.84,876,863
"8628","Lasso mod 50",7.00107875533669,0.84,876,863
"8629","Naive",8.13202654169095,0.2,200,863
"8630","Oracle",6.94803872747898,1,920,863
"8631","Lasso",22.9904634269067,0.88,968,864
"8632","Ada Lasso",24.2277569922215,0.84,6133,864
"8633","Local prior",24.0732967791187,0.82,3680,864
"8634","Non local",24.0732967791187,0.82,3680,864
"8635","Lasso mod 10000",23.4653952987739,0.74,1226,864
"8636","Lasso mod 200",23.4653952987739,0.74,1226,864
"8637","Lasso mod 100",23.4653952987739,0.74,1226,864
"8638","Lasso mod 50",23.9625011759965,0.8,2300,864
"8639","Naive",23.9209437427324,0.2,200,864
"8640","Oracle",21.4975582797573,1,920,864
"8641","Lasso",8.51998192750662,0.5,311,865
"8642","Ada Lasso",8.11323366168098,0.84,920,865
"8643","Local prior",8.3467348607332,0.86,1415,865
"8644","Non local",9.61344766035142,0.86,2300,865
"8645","Lasso mod 10000",8.15006092890438,0.68,497,865
"8646","Lasso mod 200",7.98066459802999,0.74,613,865
"8647","Lasso mod 100",7.93012429882993,0.82,836,865
"8648","Lasso mod 50",10.58916998211,0.88,3680,865
"8649","Naive",9.10388953337454,0.2,200,865
"8650","Oracle",7.67012593462688,1,1226,865
"8651","Lasso",18.0357320105947,0.76,681,866
"8652","Ada Lasso",18.1884966542322,0.8,836,866
"8653","Local prior",20.3365896303045,0.8,2300,866
"8654","Non local",20.0757860578527,0.86,3066,866
"8655","Lasso mod 10000",17.7095541065428,0.76,634,866
"8656","Lasso mod 200",17.7126638851525,0.8,657,866
"8657","Lasso mod 100",18.2810795183055,0.72,1082,866
"8658","Lasso mod 50",18.2810795183055,0.72,1082,866
"8659","Naive",19.1658688563283,0.2,200,866
"8660","Oracle",17.5461699015403,1,1022,866
"8661","Lasso",8.8918704762887,0.7,408,867
"8662","Ada Lasso",8.62741876354464,0.86,968,867
"8663","Local prior",8.82803786048731,0.88,1314,867
"8664","Non local",10.7296341727611,0.78,1533,867
"8665","Lasso mod 10000",9.19232121531374,0.72,736,867
"8666","Lasso mod 200",9.18116453926806,0.7,766,867
"8667","Lasso mod 100",10.7488527186237,0.76,2044,867
"8668","Lasso mod 50",10.7488527186237,0.76,2044,867
"8669","Naive",9.76452343970541,0.2,200,867
"8670","Oracle",8.39438587753851,1,876,867
"8671","Lasso",6.09677350894066,0.68,575,868
"8672","Ada Lasso",6.01938859144389,0.76,876,868
"8673","Local prior",6.03519180727093,0.9,2300,868
"8674","Non local",6.03519180727093,0.9,2300,868
"8675","Lasso mod 10000",6.20803217822927,0.68,593,868
"8676","Lasso mod 200",7.02320549468799,0.72,1840,868
"8677","Lasso mod 100",7.01640082992124,0.76,2300,868
"8678","Lasso mod 50",7.01640082992124,0.76,2300,868
"8679","Naive",6.64140035809229,0.2,200,868
"8680","Oracle",5.84329087428134,1,1082,868
"8681","Lasso",12.1226154001486,0.72,613,869
"8682","Ada Lasso",11.8299752853628,0.9,1672,869
"8683","Local prior",12.0480708418177,0.88,2300,869
"8684","Non local",12.0480708418177,0.88,2300,869
"8685","Lasso mod 10000",12.1007088136449,0.76,836,869
"8686","Lasso mod 200",11.909835644899,0.86,1314,869
"8687","Lasso mod 100",11.909835644899,0.86,1314,869
"8688","Lasso mod 50",11.909835644899,0.86,1314,869
"8689","Naive",13.2565394337164,0.2,200,869
"8690","Oracle",11.6359699478122,1,968,869
"8691","Lasso",15.3054400099535,0.6,557,870
"8692","Ada Lasso",14.8425846174221,0.84,1672,870
"8693","Local prior",16.0659637385888,0.8,1840,870
"8694","Non local",17.7588574313308,0.84,3680,870
"8695","Lasso mod 10000",14.9496280586188,0.66,707,870
"8696","Lasso mod 200",15.1402400372348,0.78,1226,870
"8697","Lasso mod 100",15.1402400372348,0.78,1226,870
"8698","Lasso mod 50",15.0335949939788,0.8,1415,870
"8699","Naive",16.9184158034483,0.2,200,870
"8700","Oracle",14.4366808545749,1,968,870
"8701","Lasso",2.62750575762407,0.74,557,871
"8702","Ada Lasso",2.63914354245769,0.86,1840,871
"8703","Local prior",2.65218549041097,0.88,2044,871
"8704","Non local",2.93846324564126,0.86,2628,871
"8705","Lasso mod 10000",2.59835360581654,0.74,707,871
"8706","Lasso mod 200",2.88770445251032,0.82,1415,871
"8707","Lasso mod 100",2.88770445251032,0.82,1415,871
"8708","Lasso mod 50",3.19302918664323,0.8,2628,871
"8709","Naive",2.96498896679441,0.2,200,871
"8710","Oracle",2.55676666587598,1,1082,871
"8711","Lasso",6.11072100896756,0.76,541,872
"8712","Ada Lasso",6.33508030656222,0.9,1415,872
"8713","Local prior",6.33508030656222,0.9,1415,872
"8714","Non local",6.59841220026678,0.9,2300,872
"8715","Lasso mod 10000",6.08802958804207,0.76,657,872
"8716","Lasso mod 200",6.04102873969936,0.78,681,872
"8717","Lasso mod 100",7.37328408394879,0.84,2044,872
"8718","Lasso mod 50",7.37328408394879,0.84,2044,872
"8719","Naive",6.38758497787622,0.2,200,872
"8720","Oracle",5.79743626857658,1,1022,872
"8721","Lasso",6.66929088800576,0.82,1022,873
"8722","Ada Lasso",7.04639824890087,0.86,3066,873
"8723","Local prior",7.04639824890087,0.86,3066,873
"8724","Non local",7.04639824890087,0.86,3066,873
"8725","Lasso mod 10000",6.71019809991301,0.76,1022,873
"8726","Lasso mod 200",6.67646616370886,0.78,1082,873
"8727","Lasso mod 100",6.71019809991301,0.76,1022,873
"8728","Lasso mod 50",7.2544056366179,0.76,2044,873
"8729","Naive",7.26734583821303,0.2,200,873
"8730","Oracle",6.5595128003191,1,1082,873
"8731","Lasso",16.5218531140953,0.74,593,874
"8732","Ada Lasso",16.3737075417636,0.78,681,874
"8733","Local prior",17.6516580460466,0.86,2044,874
"8734","Non local",20.3072889591198,0.82,3680,874
"8735","Lasso mod 10000",17.726497200203,0.78,1226,874
"8736","Lasso mod 200",17.726497200203,0.78,1226,874
"8737","Lasso mod 100",17.726497200203,0.78,1226,874
"8738","Lasso mod 50",17.726497200203,0.78,1226,874
"8739","Naive",17.6921386598517,0.2,200,874
"8740","Oracle",15.6503611217651,1,1150,874
"8741","Lasso",9.4999065028589,0.76,575,875
"8742","Ada Lasso",9.53404561964992,0.86,800,875
"8743","Local prior",9.86231292363025,0.92,1533,875
"8744","Non local",9.86231292363025,0.92,1533,875
"8745","Lasso mod 10000",9.54938624057635,0.56,408,875
"8746","Lasso mod 200",9.57599077293987,0.74,634,875
"8747","Lasso mod 100",9.57599077293987,0.74,634,875
"8748","Lasso mod 50",9.84915972990858,0.76,766,875
"8749","Naive",10.0099545980076,0.2,200,875
"8750","Oracle",9.30071236504825,1,1022,875
"8751","Lasso",7.54731344268021,0.64,460,876
"8752","Ada Lasso",7.51667379034914,0.78,1082,876
"8753","Local prior",7.77895145972845,0.88,3680,876
"8754","Non local",7.75436311860767,0.86,4600,876
"8755","Lasso mod 10000",7.56300533893385,0.72,920,876
"8756","Lasso mod 200",7.40201953828199,0.82,1672,876
"8757","Lasso mod 100",7.40201953828199,0.82,1672,876
"8758","Lasso mod 50",7.39355379911939,0.86,2300,876
"8759","Naive",8.19418662903934,0.2,200,876
"8760","Oracle",7.09639113862951,1,1022,876
"8761","Lasso",8.27658993875763,0.76,968,877
"8762","Ada Lasso",8.24221307653998,0.82,1672,877
"8763","Local prior",8.2437909588877,0.84,2300,877
"8764","Non local",8.3300737878322,0.86,1840,877
"8765","Lasso mod 10000",8.22800536461181,0.7,766,877
"8766","Lasso mod 200",8.13656203380005,0.78,1415,877
"8767","Lasso mod 100",8.13902275425807,0.8,1533,877
"8768","Lasso mod 50",8.17259677556673,0.82,1672,877
"8769","Naive",8.69723965357828,0.2,200,877
"8770","Oracle",7.58934032594675,1,1226,877
"8771","Lasso",7.92420271197889,0.74,448,878
"8772","Ada Lasso",7.87779413549891,0.92,920,878
"8773","Local prior",7.73422129206019,0.96,1226,878
"8774","Non local",9.32186303713255,0.88,1150,878
"8775","Lasso mod 10000",7.80413332591046,0.74,575,878
"8776","Lasso mod 200",7.78185106999669,0.78,613,878
"8777","Lasso mod 100",7.78185106999669,0.78,613,878
"8778","Lasso mod 50",8.93223583223368,0.76,1415,878
"8779","Naive",8.73472298681258,0.2,200,878
"8780","Oracle",7.74530332400981,1,1022,878
"8781","Lasso",5.01394949197449,0.76,707,879
"8782","Ada Lasso",4.98817806435642,0.82,968,879
"8783","Local prior",5.19356259580712,0.88,1840,879
"8784","Non local",5.34357383184766,0.88,2628,879
"8785","Lasso mod 10000",5.04018376134989,0.72,800,879
"8786","Lasso mod 200",4.99457261394338,0.74,876,879
"8787","Lasso mod 100",4.99457261394338,0.74,876,879
"8788","Lasso mod 50",4.95587885497352,0.82,968,879
"8789","Naive",5.13932034815232,0.2,200,879
"8790","Oracle",4.94038532221631,1,920,879
"8791","Lasso",7.4749692524014,0.72,497,880
"8792","Ada Lasso",7.47129447130684,0.82,766,880
"8793","Local prior",7.36153492568558,0.9,1150,880
"8794","Non local",7.40676826862655,0.92,1533,880
"8795","Lasso mod 10000",7.61752225685853,0.68,593,880
"8796","Lasso mod 200",7.60462811279297,0.72,707,880
"8797","Lasso mod 100",7.60462811279297,0.72,707,880
"8798","Lasso mod 50",7.51145208148627,0.78,836,880
"8799","Naive",8.44715032250678,0.2,200,880
"8800","Oracle",7.37412587902777,1,836,880
"8801","Lasso",13.5033010263236,0.76,460,881
"8802","Ada Lasso",13.308116541754,0.88,707,881
"8803","Local prior",13.6881806387418,0.94,1226,881
"8804","Non local",15.9343231366671,0.86,2300,881
"8805","Lasso mod 10000",13.6564723323595,0.58,368,881
"8806","Lasso mod 200",15.284971787834,0.74,681,881
"8807","Lasso mod 100",16.9034061545653,0.8,3680,881
"8808","Lasso mod 50",16.9034061545653,0.8,3680,881
"8809","Naive",14.6442858396568,0.2,200,881
"8810","Oracle",13.2295428512881,1,836,881
"8811","Lasso",12.5914162811075,0.42,266,882
"8812","Ada Lasso",11.8819788305131,0.9,1226,882
"8813","Local prior",12.2245745029779,0.9,1533,882
"8814","Non local",12.3531129557688,0.92,1840,882
"8815","Lasso mod 10000",12.0771148408962,0.64,511,882
"8816","Lasso mod 200",11.9955111486236,0.74,766,882
"8817","Lasso mod 100",11.9955111486236,0.74,766,882
"8818","Lasso mod 50",11.9955111486236,0.74,766,882
"8819","Naive",13.0208162918229,0.2,200,882
"8820","Oracle",11.8441187166642,1,1150,882
"8821","Lasso",9.15109879051052,0.68,484,883
"8822","Ada Lasso",9.38994018667561,0.7,557,883
"8823","Local prior",10.3807425535521,0.76,1533,883
"8824","Non local",10.565762225911,0.78,3066,883
"8825","Lasso mod 10000",9.56828728586175,0.74,766,883
"8826","Lasso mod 200",9.4355095406378,0.74,1022,883
"8827","Lasso mod 100",9.4355095406378,0.74,1022,883
"8828","Lasso mod 50",9.32297338403078,0.82,1533,883
"8829","Naive",10.1980810791017,0.2,200,883
"8830","Oracle",8.90839228587494,1,1082,883
"8831","Lasso",13.0210590925752,0.64,418,884
"8832","Ada Lasso",12.6740850888604,0.8,634,884
"8833","Local prior",12.8614276490203,0.88,1150,884
"8834","Non local",12.8614276490203,0.88,1150,884
"8835","Lasso mod 10000",13.2986241776499,0.52,353,884
"8836","Lasso mod 200",13.3978214208019,0.64,766,884
"8837","Lasso mod 100",14.381609493633,0.66,920,884
"8838","Lasso mod 50",16.0762551656347,0.78,3066,884
"8839","Naive",13.8352073158444,0.2,200,884
"8840","Oracle",11.9759692554065,1,876,884
"8841","Lasso",12.8545835352338,0.62,360,885
"8842","Ada Lasso",12.8064160586423,0.72,525,885
"8843","Local prior",12.8783120098041,0.82,1082,885
"8844","Non local",12.8961534569614,0.8,968,885
"8845","Lasso mod 10000",12.813329867569,0.56,375,885
"8846","Lasso mod 200",12.4905137457163,0.66,448,885
"8847","Lasso mod 100",12.7126161896029,0.82,1314,885
"8848","Lasso mod 50",12.70344491629,0.84,1415,885
"8849","Naive",14.3272155465304,0.2,200,885
"8850","Oracle",12.0068901826552,1,1226,885
"8851","Lasso",10.3717205325277,0.8,800,886
