"","metodologia","mse","accuracy","n","seed"
"9111","Lasso",8.65822477094493,0.84,1150,912
"9112","Ada Lasso",8.6126427907706,0.88,1533,912
"9113","Local prior",9.3004439110128,0.96,3680,912
"9114","Non local",9.7068996698817,0.92,3680,912
"9115","Lasso mod 10000",8.85112130031106,0.78,1314,912
"9116","Lasso mod 200",8.85112130031106,0.78,1314,912
"9117","Lasso mod 100",8.85112130031106,0.78,1314,912
"9118","Lasso mod 50",8.85112130031106,0.78,1314,912
"9119","Naive",9.62095473392666,0.1,200,912
"9120","Oracle",8.55157374523543,1,2044,912
"9121","Lasso",2.82721212462381,0.74,575,913
"9122","Ada Lasso",2.80390829419409,0.96,1415,913
"9123","Local prior",2.77887029142179,1,1672,913
"9124","Non local",3.10248329555633,0.96,2628,913
"9125","Lasso mod 10000",2.89529018565028,0.56,408,913
"9126","Lasso mod 200",2.78671703072824,0.8,800,913
"9127","Lasso mod 100",3.94100353060862,0.84,3066,913
"9128","Lasso mod 50",3.94100353060862,0.84,3066,913
"9129","Naive",3.14683562189168,0.1,200,913
"9130","Oracle",2.77887029142179,1,1672,913
"9131","Lasso",6.82623502548714,0.82,1314,914
"9132","Ada Lasso",6.82216869767332,0.9,2628,914
"9133","Local prior",6.82216869767332,0.9,2628,914
"9134","Non local",6.81893311812271,0.92,3066,914
"9135","Lasso mod 10000",6.90440979524267,0.68,657,914
"9136","Lasso mod 200",6.88716552118237,0.72,836,914
"9137","Lasso mod 100",6.74646858341841,0.82,1415,914
"9138","Lasso mod 50",6.74646858341841,0.82,1415,914
"9139","Naive",7.28633924017954,0.1,200,914
"9140","Oracle",6.69640015643787,1,1672,914
"9141","Lasso",0.87312055356088,0.82,613,915
"9142","Ada Lasso",0.9273700612176,0.9,1314,915
"9143","Local prior",0.926526914336997,0.92,1672,915
"9144","Non local",0.926526914336997,0.92,1672,915
"9145","Lasso mod 10000",0.930666284517437,0.76,707,915
"9146","Lasso mod 200",0.932427821565077,0.84,1150,915
"9147","Lasso mod 100",1.31640943695842,0.86,9200,915
"9148","Lasso mod 50",1.39414844078564,0.88,18400,915
"9149","Naive",0.962182268841401,0.1,200,915
"9150","Oracle",0.865917988110595,1,1672,915
"9151","Lasso",3.99809783312953,0.88,1226,916
"9152","Ada Lasso",3.98935853637329,0.9,1415,916
"9153","Local prior",4.08582324951277,0.94,6133,916
"9154","Non local",4.43812351514465,0.92,9200,916
"9155","Lasso mod 10000",3.97900579366199,0.9,2044,916
"9156","Lasso mod 200",4.09200307069395,0.9,3680,916
"9157","Lasso mod 100",4.09200307069395,0.9,3680,916
"9158","Lasso mod 50",4.09200307069395,0.9,3680,916
"9159","Naive",4.45600792800711,0.1,200,916
"9160","Oracle",3.90951595445166,1,2044,916
"9161","Lasso",2.07626613895624,0.76,593,917
"9162","Ada Lasso",1.98549986968031,0.96,1533,917
"9163","Local prior",1.97791984732271,1,1840,917
"9164","Non local",1.97791984732271,1,1840,917
"9165","Lasso mod 10000",2.00326980762671,0.78,681,917
"9166","Lasso mod 200",2.00542983389484,0.84,876,917
"9167","Lasso mod 100",2.00542983389484,0.84,876,917
"9168","Lasso mod 50",2.43840741212783,0.94,2628,917
"9169","Naive",2.52286775575624,0.1,200,917
"9170","Oracle",1.97791984732271,1,1840,917
"9171","Lasso",3.26472587807902,0.88,1082,918
"9172","Ada Lasso",3.24227898159612,0.94,1840,918
"9173","Local prior",3.23584347367201,0.96,2628,918
"9174","Non local",3.23584347367201,0.96,2628,918
"9175","Lasso mod 10000",3.26033010916947,0.64,525,918
"9176","Lasso mod 200",3.25579361558507,0.86,1150,918
"9177","Lasso mod 100",3.25370584960067,0.92,1840,918
"9178","Lasso mod 50",3.24004716783156,0.94,2044,918
"9179","Naive",3.6831470355882,0.1,200,918
"9180","Oracle",3.22087069548283,1,1672,918
"9181","Lasso",2.08036349560778,0.8,876,919
"9182","Ada Lasso",2.09056275267418,0.88,1226,919
"9183","Local prior",2.04770342361137,0.96,2300,919
"9184","Non local",2.0436939536343,0.98,3066,919
"9185","Lasso mod 10000",2.08631446645568,0.82,876,919
"9186","Lasso mod 200",2.06034711444486,0.92,1840,919
"9187","Lasso mod 100",2.06034711444486,0.92,1840,919
"9188","Lasso mod 50",2.05610930820958,0.94,2300,919
"9189","Naive",2.29134040411155,0.1,200,919
"9190","Oracle",2.05008256844993,1,2300,919
"9191","Lasso",3.52224303334822,0.82,1022,920
"9192","Ada Lasso",3.50217538330876,0.88,1415,920
"9193","Local prior",3.52259121143568,0.94,2628,920
"9194","Non local",3.52259121143568,0.94,2628,920
"9195","Lasso mod 10000",3.5248048024036,0.7,736,920
"9196","Lasso mod 200",3.53299566598268,0.86,1533,920
"9197","Lasso mod 100",3.53299566598268,0.86,1533,920
"9198","Lasso mod 50",3.53299566598268,0.86,1533,920
"9199","Naive",4.067114232641,0.1,200,920
"9200","Oracle",3.49621289072416,1,1672,920
"9201","Lasso",8.99578722847647,0.8,766,921
"9202","Ada Lasso",9.05381426849782,0.92,1840,921
"9203","Local prior",9.05381426849782,0.92,1840,921
"9204","Non local",9.13939846666955,0.96,3680,921
"9205","Lasso mod 10000",8.96175460183557,0.84,1022,921
"9206","Lasso mod 200",8.96428872866073,0.92,1840,921
"9207","Lasso mod 100",8.96428872866073,0.92,1840,921
"9208","Lasso mod 50",8.96428872866073,0.92,1840,921
"9209","Naive",10.1252724336365,0.1,200,921
"9210","Oracle",8.95707164759953,1,2628,921
"9211","Lasso",5.54210228604692,0.68,525,922
"9212","Ada Lasso",5.43248625232663,0.94,1840,922
"9213","Local prior",5.43515226119219,0.96,2044,922
"9214","Non local",5.45639251758314,0.98,2300,922
"9215","Lasso mod 10000",5.44402085541839,0.78,920,922
"9216","Lasso mod 200",5.44402085541839,0.78,920,922
"9217","Lasso mod 100",6.39534813160347,0.82,2044,922
"9218","Lasso mod 50",6.39534813160347,0.82,2044,922
"9219","Naive",5.93950662948676,0.1,200,922
"9220","Oracle",5.41402553083724,1,2044,922
"9221","Lasso",2.40510012848056,0.92,1150,923
"9222","Ada Lasso",2.39230186432824,0.94,2300,923
"9223","Local prior",2.39120224660369,0.96,2628,923
"9224","Non local",2.69493555827514,0.94,9200,923
"9225","Lasso mod 10000",2.54361169387958,0.84,1840,923
"9226","Lasso mod 200",2.69387834017051,0.9,4600,923
"9227","Lasso mod 100",2.69387834017051,0.9,4600,923
"9228","Lasso mod 50",2.69387834017051,0.9,4600,923
"9229","Naive",2.7013975319886,0.1,200,923
"9230","Oracle",2.38922097666037,1,2044,923
"9231","Lasso",11.6087010994157,0.7,920,924
"9232","Ada Lasso",11.5986555187878,0.92,4600,924
"9233","Local prior",11.5986555187878,0.92,4600,924
"9234","Non local",11.6073406178428,0.94,6133,924
"9235","Lasso mod 10000",11.2642517845646,0.72,968,924
"9236","Lasso mod 200",11.2127030779135,0.76,1150,924
"9237","Lasso mod 100",11.2127030779135,0.76,1150,924
"9238","Lasso mod 50",11.4847538940585,0.84,2300,924
"9239","Naive",12.2448869088157,0.1,200,924
"9240","Oracle",10.8383464999004,1,2044,924
"9241","Lasso",11.4042923158436,0.8,681,925
"9242","Ada Lasso",11.3598716455119,0.84,836,925
"9243","Local prior",11.2750262137777,0.94,1533,925
"9244","Non local",11.3041876214328,0.96,2044,925
"9245","Lasso mod 10000",12.2103918738445,0.5,360,925
"9246","Lasso mod 200",11.5560398585228,0.86,1533,925
"9247","Lasso mod 100",11.5560398585228,0.86,1533,925
"9248","Lasso mod 50",11.5560398585228,0.86,1533,925
"9249","Naive",12.9748584119142,0.1,200,925
"9250","Oracle",11.2605301644022,1,2300,925
"9251","Lasso",3.56511498889649,0.86,1022,926
"9252","Ada Lasso",3.5676029332157,0.94,2044,926
"9253","Local prior",3.55905465066887,0.96,2628,926
"9254","Non local",3.9849916120233,0.96,4600,926
"9255","Lasso mod 10000",3.5681587536032,0.9,1533,926
"9256","Lasso mod 200",3.5681587536032,0.9,1533,926
"9257","Lasso mod 100",3.5681587536032,0.9,1533,926
"9258","Lasso mod 50",3.56292968834494,0.94,2044,926
"9259","Naive",3.90756719092943,0.1,200,926
"9260","Oracle",3.54793898751471,1,2300,926
"9261","Lasso",5.5405245046396,0.78,681,927
"9262","Ada Lasso",5.57534801370783,0.92,2300,927
"9263","Local prior",5.63636829617504,0.96,3680,927
"9264","Non local",5.63636829617504,0.96,3680,927
"9265","Lasso mod 10000",5.51491214088721,0.78,920,927
"9266","Lasso mod 200",5.50151875921412,0.82,1082,927
"9267","Lasso mod 100",5.5402900100332,0.92,1840,927
"9268","Lasso mod 50",5.5402900100332,0.92,1840,927
"9269","Naive",6.18271342278927,0.1,200,927
"9270","Oracle",5.37500151654013,1,2044,927
"9271","Lasso",4.51360271869135,0.86,968,928
"9272","Ada Lasso",4.49386950580267,0.92,1314,928
"9273","Local prior",4.4474344790994,0.96,1672,928
"9274","Non local",4.4474344790994,0.96,1672,928
"9275","Lasso mod 10000",4.54362550305711,0.76,681,928
"9276","Lasso mod 200",4.49050100295079,0.88,1022,928
"9277","Lasso mod 100",4.49050100295079,0.88,1022,928
"9278","Lasso mod 50",4.49880957249266,0.94,1314,928
"9279","Naive",5.135566274579,0.1,200,928
"9280","Oracle",4.44569939771205,1,2044,928
"9281","Lasso",1.84439798676537,0.84,736,929
"9282","Ada Lasso",1.84718563356535,0.94,1150,929
"9283","Local prior",1.83570731650882,0.98,1672,929
"9284","Non local",2.02083687490708,0.96,3066,929
"9285","Lasso mod 10000",1.87252640898074,0.8,876,929
"9286","Lasso mod 200",1.86176522554364,0.86,1150,929
"9287","Lasso mod 100",1.8858685592545,0.9,1533,929
"9288","Lasso mod 50",1.91462534762816,0.92,1672,929
"9289","Naive",2.06761961953989,0.1,200,929
"9290","Oracle",1.83215115228421,1,1840,929
"9291","Lasso",10.3091868701122,0.7,511,930
"9292","Ada Lasso",10.1508667121659,0.98,2300,930
"9293","Local prior",10.1508667121659,0.98,2300,930
"9294","Non local",10.2860568385811,0.96,3680,930
"9295","Lasso mod 10000",10.2029749790923,0.78,1082,930
"9296","Lasso mod 200",10.207853292829,0.86,1840,930
"9297","Lasso mod 100",10.2020444828554,0.84,1672,930
"9298","Lasso mod 50",11.9847125719765,0.9,9200,930
"9299","Naive",12.1625658728571,0.1,200,930
"9300","Oracle",10.1383475821415,1,1840,930
"9301","Lasso",4.67673685710797,0.68,557,931
"9302","Ada Lasso",4.65820632244802,0.82,876,931
"9303","Local prior",4.63440090574686,0.98,3066,931
"9304","Non local",4.63440090574686,0.98,3066,931
"9305","Lasso mod 10000",4.66738894807634,0.74,876,931
"9306","Lasso mod 200",4.6807400917025,0.78,1082,931
"9307","Lasso mod 100",4.66598099884438,0.8,1150,931
"9308","Lasso mod 50",6.32775469377625,0.86,4600,931
"9309","Naive",5.02158219396328,0.1,200,931
"9310","Oracle",4.62280787706845,1,2300,931
"9311","Lasso",6.89501530068674,0.7,541,932
"9312","Ada Lasso",6.61039588953583,0.92,1226,932
"9313","Local prior",6.6631744075198,0.92,1840,932
"9314","Non local",6.74704586714152,0.96,3066,932
"9315","Lasso mod 10000",6.90429495648293,0.64,557,932
"9316","Lasso mod 200",6.81966249289909,0.74,707,932
"9317","Lasso mod 100",6.81966249289909,0.74,707,932
"9318","Lasso mod 50",9.11065605521651,0.92,18400,932
"9319","Naive",7.68541755517791,0.1,200,932
"9320","Oracle",6.45163284865638,1,1840,932
"9321","Lasso",2.61691366055635,0.8,707,933
"9322","Ada Lasso",2.59264090373446,0.9,1226,933
"9323","Local prior",2.64324180460555,0.94,1533,933
"9324","Non local",3.0340757931317,0.94,4600,933
"9325","Lasso mod 10000",2.66399020289782,0.6,511,933
"9326","Lasso mod 200",2.60260053853163,0.94,1840,933
"9327","Lasso mod 100",2.60260053853163,0.94,1840,933
"9328","Lasso mod 50",2.60260053853163,0.94,1840,933
"9329","Naive",2.90583835559944,0.1,200,933
"9330","Oracle",2.57563285946594,1,1840,933
"9331","Lasso",1.712942009129,0.78,681,934
"9332","Ada Lasso",1.85336216827337,0.92,3680,934
"9333","Local prior",1.85336216827337,0.92,3680,934
"9334","Non local",1.85336216827337,0.92,3680,934
"9335","Lasso mod 10000",1.75181944733973,0.72,736,934
"9336","Lasso mod 200",1.70790279246716,0.9,1533,934
"9337","Lasso mod 100",1.70790279246716,0.9,1533,934
"9338","Lasso mod 50",1.81777778125573,0.86,2300,934
"9339","Naive",1.94053045557383,0.1,200,934
"9340","Oracle",1.63802976751205,1,2044,934
"9341","Lasso",5.33233334140772,0.82,766,935
"9342","Ada Lasso",5.40820095068391,0.84,1082,935
"9343","Local prior",5.71989758762064,0.88,2044,935
"9344","Non local",6.12570103710405,0.9,4600,935
"9345","Lasso mod 10000",5.64996602033581,0.7,800,935
"9346","Lasso mod 200",5.7425744204389,0.92,3680,935
"9347","Lasso mod 100",5.7425744204389,0.92,3680,935
"9348","Lasso mod 50",5.7425744204389,0.92,3680,935
"9349","Naive",5.80886881573077,0.1,200,935
"9350","Oracle",5.2942384864819,1,1672,935
"9351","Lasso",7.40570163617615,0.92,1533,936
"9352","Ada Lasso",7.41599493714258,0.96,2628,936
"9353","Local prior",7.41599493714258,0.96,2628,936
"9354","Non local",8.10795005957933,0.94,4600,936
"9355","Lasso mod 10000",7.39102379952166,0.74,800,936
"9356","Lasso mod 200",8.06746967047468,0.86,2044,936
"9357","Lasso mod 100",8.08853594028033,0.9,2628,936
"9358","Lasso mod 50",8.10795005957933,0.94,4600,936
"9359","Naive",8.55472929479952,0.1,200,936
"9360","Oracle",7.32096467347541,1,1533,936
"9361","Lasso",6.76058907439603,0.86,1022,937
"9362","Ada Lasso",7.0541767025894,0.94,3680,937
"9363","Local prior",6.54517831772894,0.98,1840,937
"9364","Non local",7.0541767025894,0.94,3680,937
"9365","Lasso mod 10000",6.78166583496769,0.8,968,937
"9366","Lasso mod 200",7.00563400210442,0.84,1415,937
"9367","Lasso mod 100",7.00563400210442,0.84,1415,937
"9368","Lasso mod 50",6.99482905842752,0.94,2628,937
"9369","Naive",7.26647999628935,0.1,200,937
"9370","Oracle",6.55154536042224,1,1672,937
"9371","Lasso",2.87796548915345,0.72,593,938
"9372","Ada Lasso",2.83216066549621,0.8,736,938
"9373","Local prior",2.87670579887616,0.92,2300,938
"9374","Non local",2.87256436578683,0.94,2628,938
"9375","Lasso mod 10000",2.86744218884834,0.72,681,938
"9376","Lasso mod 200",2.79670075234815,0.86,1415,938
"9377","Lasso mod 100",2.79670075234815,0.86,1415,938
"9378","Lasso mod 50",3.07358103258124,0.84,1840,938
"9379","Naive",3.29947535221574,0.1,200,938
"9380","Oracle",2.76909092334976,1,2300,938
"9381","Lasso",3.53573074529256,0.86,800,939
"9382","Ada Lasso",4.07212141822906,0.94,4600,939
"9383","Local prior",3.58050624563895,0.98,2300,939
"9384","Non local",4.07212141822906,0.94,4600,939
"9385","Lasso mod 10000",4.045765824337,0.84,1840,939
"9386","Lasso mod 200",4.09070668021961,0.9,3066,939
"9387","Lasso mod 100",4.09070668021961,0.9,3066,939
"9388","Lasso mod 50",4.09070668021961,0.9,3066,939
"9389","Naive",4.15978237470107,0.1,200,939
"9390","Oracle",3.58004406953034,1,1840,939
"9391","Lasso",5.23298565825359,0.96,3066,940
"9392","Ada Lasso",5.23298565825359,0.96,3066,940
"9393","Local prior",5.23298565825359,0.96,3066,940
"9394","Non local",5.44019263719187,0.94,4600,940
"9395","Lasso mod 10000",5.24706620339965,0.84,1226,940
"9396","Lasso mod 200",5.44722938625863,0.88,2628,940
"9397","Lasso mod 100",5.44722938625863,0.88,2628,940
"9398","Lasso mod 50",5.44722938625863,0.88,2628,940
"9399","Naive",5.72412012546989,0.1,200,940
"9400","Oracle",5.22380687730135,1,2300,940
"9401","Lasso",6.43335370728182,0.78,634,941
"9402","Ada Lasso",6.39613674620892,0.88,1082,941
"9403","Local prior",6.38508539125469,0.94,1415,941
"9404","Non local",6.30336031648607,0.98,1840,941
"9405","Lasso mod 10000",6.42844172151693,0.72,613,941
"9406","Lasso mod 200",6.42930473112364,0.74,681,941
"9407","Lasso mod 100",6.41825268590387,0.82,1022,941
"9408","Lasso mod 50",6.41825268590387,0.82,1022,941
"9409","Naive",7.43529178591263,0.1,200,941
"9410","Oracle",6.32848036490776,1,1672,941
"9411","Lasso",1.12475608452082,0.66,497,942
"9412","Ada Lasso",1.12463819119599,0.94,2044,942
"9413","Local prior",1.12653246111796,0.96,2300,942
"9414","Non local",1.1237956855503,0.98,3066,942
"9415","Lasso mod 10000",1.13581872299249,0.56,484,942
"9416","Lasso mod 200",1.13442497736969,0.66,681,942
"9417","Lasso mod 100",1.21206768715854,0.86,2044,942
"9418","Lasso mod 50",1.46243554490565,0.9,4600,942
"9419","Naive",1.23277508130106,0.1,200,942
"9420","Oracle",1.08708829805238,1,2628,942
"9421","Lasso",3.32595137708987,0.72,575,943
"9422","Ada Lasso",3.62600350757937,0.8,766,943
"9423","Local prior",3.75377597015176,0.9,1672,943
"9424","Non local",3.7734857273762,0.92,2044,943
"9425","Lasso mod 10000",3.43543197827417,0.58,460,943
"9426","Lasso mod 200",3.37419253968332,0.84,2044,943
"9427","Lasso mod 100",3.37419253968332,0.84,2044,943
"9428","Lasso mod 50",3.37750060323468,0.88,2628,943
"9429","Naive",3.83663358365003,0.1,200,943
"9430","Oracle",3.2180797727232,1,1533,943
"9431","Lasso",8.35561061688954,0.92,3680,944
"9432","Ada Lasso",9.38889998667021,0.92,9200,944
"9433","Local prior",8.35182299025736,0.94,6133,944
"9434","Non local",9.38889998667021,0.92,9200,944
"9435","Lasso mod 10000",8.10358694368571,0.74,1314,944
"9436","Lasso mod 200",8.07908666203539,0.8,1672,944
"9437","Lasso mod 100",8.36194650412284,0.9,3066,944
"9438","Lasso mod 50",8.36194650412284,0.9,3066,944
"9439","Naive",9.46977634585712,0.1,200,944
"9440","Oracle",7.75802609207974,1,1840,944
"9441","Lasso",5.52058711990871,0.86,1226,945
"9442","Ada Lasso",5.49721916441569,0.96,2044,945
"9443","Local prior",5.493655317358,0.98,2300,945
"9444","Non local",6.32449289753133,0.94,4600,945
"9445","Lasso mod 10000",5.54991024499085,0.8,1082,945
"9446","Lasso mod 200",5.82072756037211,0.84,1533,945
"9447","Lasso mod 100",5.82072756037211,0.84,1533,945
"9448","Lasso mod 50",5.91606406875367,0.88,1840,945
"9449","Naive",6.05490006803,0.1,200,945
"9450","Oracle",5.42980602027569,1,1840,945
"9451","Lasso",7.028110033446,0.7,557,946
"9452","Ada Lasso",6.82366429640687,0.9,1533,946
"9453","Local prior",6.88102606629915,0.94,2300,946
"9454","Non local",6.95155786096079,0.94,6133,946
"9455","Lasso mod 10000",6.89931267449173,0.72,766,946
"9456","Lasso mod 200",6.89982274213915,0.9,3680,946
"9457","Lasso mod 100",6.89982274213915,0.9,3680,946
"9458","Lasso mod 50",6.95457050856569,0.92,4600,946
"9459","Naive",7.23172453824507,0.1,200,946
"9460","Oracle",6.29334865578502,1,2300,946
"9461","Lasso",1.73630008263651,0.86,1022,947
"9462","Ada Lasso",1.78493500183974,0.96,3066,947
"9463","Local prior",1.78493500183974,0.96,3066,947
"9464","Non local",1.78493500183974,0.96,3066,947
"9465","Lasso mod 10000",1.76287415962094,0.64,613,947
"9466","Lasso mod 200",1.95718783199839,0.86,2628,947
"9467","Lasso mod 100",1.95747839054312,0.88,3066,947
"9468","Lasso mod 50",1.95747839054312,0.88,3066,947
"9469","Naive",1.96854618696783,0.1,200,947
"9470","Oracle",1.65669424044164,1,2044,947
"9471","Lasso",8.20021401965095,0.74,736,948
"9472","Ada Lasso",8.05108456884639,0.88,1314,948
"9473","Local prior",8.06502763982436,0.9,1415,948
"9474","Non local",7.99029128960566,0.96,2628,948
"9475","Lasso mod 10000",8.13571722410806,0.74,1150,948
"9476","Lasso mod 200",8.09167516359049,0.84,1672,948
"9477","Lasso mod 100",8.09167516359049,0.84,1672,948
"9478","Lasso mod 50",8.08494360786546,0.88,2628,948
"9479","Naive",9.57579139975844,0.1,200,948
"9480","Oracle",7.99651489733773,1,1672,948
"9481","Lasso",1.99360110715408,0.72,593,949
"9482","Ada Lasso",1.96070956651068,0.8,736,949
"9483","Local prior",2.16689894055509,0.92,3066,949
"9484","Non local",2.23355927277651,0.94,3680,949
"9485","Lasso mod 10000",2.11210827239406,0.54,438,949
"9486","Lasso mod 200",1.92803039149758,0.84,1022,949
"9487","Lasso mod 100",2.0785603272814,0.86,1415,949
"9488","Lasso mod 50",2.80639998425594,0.92,9200,949
"9489","Naive",2.32541555333456,0.1,200,949
"9490","Oracle",1.89840041868783,1,1672,949
"9491","Lasso",6.13477828937393,0.8,736,950
"9492","Ada Lasso",6.13277148617276,0.82,766,950
"9493","Local prior",6.55108537459263,0.94,3680,950
"9494","Non local",6.55108537459263,0.94,3680,950
"9495","Lasso mod 10000",6.20770577820787,0.64,484,950
"9496","Lasso mod 200",6.07023807308202,0.7,707,950
"9497","Lasso mod 100",6.74083855777546,0.84,3066,950
"9498","Lasso mod 50",6.74083855777546,0.84,3066,950
"9499","Naive",6.68108215527104,0.1,200,950
"9500","Oracle",6.03773963018392,1,2044,950
"9501","Lasso",7.21349317478567,0.68,525,951
