"","metodologia","mse","accuracy","n","seed"
"7514","Ada Lasso",13.0374889602808,0.94,4600,940
"7515","Local prior",13.3763714624238,0.92,9200,940
"7516","Non local",13.3763714624238,0.92,9200,940
"7517","Ada mod",13.0374889602808,0.94,4600,940
"7518","Lasso mod",13.2401282550384,0.76,876,940
"7519","Naive",14.6259159288339,0.1,200,940
"7520","Oracle",12.8294454047673,1,2300,940
"7521","Lasso",16.2591391655918,0.78,634,941
"7522","Ada Lasso",16.5678362196167,0.86,1150,941
"7523","Local prior",16.6423930658351,0.92,1533,941
"7524","Non local",16.6694827556638,0.94,1840,941
"7525","Ada mod",21.6307510121625,0.88,18400,941
"7526","Lasso mod",16.1032216947951,0.74,681,941
"7527","Naive",17.8370843515597,0.1,200,941
"7528","Oracle",16.0833569179379,1,1672,941
"7529","Lasso",2.72159832662036,0.7,575,942
"7530","Ada Lasso",2.66101579503672,0.8,836,942
"7531","Local prior",2.58333788836484,0.96,2300,942
"7532","Non local",2.67032925054352,0.94,3066,942
"7533","Ada mod",2.67989722402195,0.76,707,942
"7534","Lasso mod",2.75028931982963,0.6,541,942
"7535","Naive",2.92792331517672,0.1,200,942
"7536","Oracle",2.54816718278342,1,2628,942
"7537","Lasso",8.25293049206685,0.72,707,943
"7538","Ada Lasso",8.33925730682478,0.88,1415,943
"7539","Local prior",8.65128576793253,0.86,1840,943
"7540","Non local",8.6338735495269,0.9,3066,943
"7541","Ada mod",9.01090583384087,0.72,968,943
"7542","Lasso mod",8.01181741279873,0.8,1415,943
"7543","Naive",9.6305695434921,0.1,200,943
"7544","Oracle",7.94005675033786,1,1533,943
"7545","Lasso",20.521188190658,0.9,4600,944
"7546","Ada Lasso",20.4677346490254,0.92,9200,944
"7547","Local prior",20.4677346490254,0.92,9200,944
"7548","Non local",20.4677346490254,0.92,9200,944
"7549","Ada mod",20.521188190658,0.9,4600,944
"7550","Lasso mod",19.3095195062692,0.78,1533,944
"7551","Naive",21.1567673225475,0.1,200,944
"7552","Oracle",18.4784880266798,1,1840,944
"7553","Lasso",13.591295423741,0.86,1672,945
"7554","Ada Lasso",13.5463511198371,0.94,2628,945
"7555","Local prior",13.7971285202881,0.94,4600,945
"7556","Non local",14.277440437792,0.92,6133,945
"7557","Ada mod",15.9680778683279,0.82,2628,945
"7558","Lasso mod",13.7366826859902,0.76,1150,945
"7559","Naive",14.782749894301,0.1,200,945
"7560","Oracle",13.0189099286792,1,1840,945
"7561","Lasso",15.1730325877137,0.68,511,946
"7562","Ada Lasso",14.9917255553778,0.9,1533,946
"7563","Local prior",15.1041340874495,0.9,2628,946
"7564","Non local",16.2993442636395,0.92,18400,946
"7565","Ada mod",15.4967138996505,0.64,471,946
"7566","Lasso mod",15.0794732469048,0.86,2628,946
"7567","Naive",17.6318370256296,0.1,200,946
"7568","Oracle",14.3888928217084,1,2300,946
"7569","Lasso",3.49812155566969,0.86,1314,947
"7570","Ada Lasso",3.47789752167592,0.96,3066,947
"7571","Local prior",3.47789752167592,0.96,3066,947
"7572","Non local",4.26767503148914,0.92,9200,947
"7573","Ada mod",3.49812155566969,0.86,1314,947
"7574","Lasso mod",3.66879872371047,0.78,1415,947
"7575","Naive",4.28933523773842,0.1,200,947
"7576","Oracle",3.4160232660648,1,2044,947
"7577","Lasso",18.8283364156056,0.74,736,948
"7578","Ada Lasso",18.6585783827199,0.88,1314,948
"7579","Local prior",18.7207237275766,0.88,1226,948
"7580","Non local",18.574614723159,0.96,2628,948
"7581","Ada mod",18.843606235674,0.84,1082,948
"7582","Lasso mod",18.8981682432024,0.74,1150,948
"7583","Naive",20.7691445112484,0.1,200,948
"7584","Oracle",18.5726270180639,1,1672,948
"7585","Lasso",4.49305489381552,0.72,681,949
"7586","Ada Lasso",4.50485603492064,0.86,1415,949
"7587","Local prior",4.50182598605152,0.92,3066,949
"7588","Non local",5.09695444317145,0.92,9200,949
"7589","Ada mod",4.49305489381552,0.72,681,949
"7590","Lasso mod",4.51099055176598,0.74,920,949
"7591","Naive",4.96915796814472,0.1,200,949
"7592","Oracle",4.40170363107603,1,1672,949
"7593","Lasso",14.0017874729171,0.8,836,950
"7594","Ada Lasso",13.947116103866,0.94,3680,950
"7595","Local prior",13.9239356337539,0.92,2300,950
"7596","Non local",13.947116103866,0.94,3680,950
"7597","Ada mod",14.2280080666583,0.74,681,950
"7598","Lasso mod",14.2952155021883,0.6,497,950
"7599","Naive",15.0347599937564,0.1,200,950
"7600","Oracle",13.6616752615995,1,2044,950
"7601","Lasso",17.2213485616828,0.7,557,951
"7602","Ada Lasso",16.3381583770655,0.9,1226,951
"7603","Local prior",16.2366679778682,0.98,3066,951
"7604","Non local",16.2366679778682,0.98,3066,951
"7605","Ada mod",17.2213485616828,0.7,557,951
"7606","Lasso mod",16.4202913723157,0.82,1150,951
"7607","Naive",18.9521613964035,0.1,200,951
"7608","Oracle",16.2914739235479,1,2044,951
"7609","Lasso",10.2759483970129,0.76,634,952
"7610","Ada Lasso",10.0990203752167,0.92,1533,952
"7611","Local prior",10.344309305929,0.94,3066,952
"7612","Non local",10.3510795126615,0.96,3680,952
"7613","Ada mod",10.3929428305402,0.7,525,952
"7614","Lasso mod",10.0561546038252,0.9,1314,952
"7615","Naive",11.1695346617024,0.1,200,952
"7616","Oracle",10.0274829869035,1,2628,952
"7617","Lasso",16.7973816354704,0.76,657,953
"7618","Ada Lasso",16.5433986003007,0.84,1150,953
"7619","Local prior",16.4909625275386,0.9,2300,953
"7620","Non local",16.4909625275386,0.9,2300,953
"7621","Ada mod",16.6543517183085,0.78,707,953
"7622","Lasso mod",16.4302132169296,0.78,836,953
"7623","Naive",18.4836205874308,0.1,200,953
"7624","Oracle",16.103454999434,1,2044,953
"7625","Lasso",5.76359530557714,0.82,876,954
"7626","Ada Lasso",5.75861847838244,0.92,1415,954
"7627","Local prior",5.92404463421153,0.92,2300,954
"7628","Non local",6.12092851387628,0.94,4600,954
"7629","Ada mod",5.82077312746869,0.8,681,954
"7630","Lasso mod",5.77714507597992,0.78,800,954
"7631","Naive",6.27044023867923,0.1,200,954
"7632","Oracle",5.73110975007421,1,2044,954
"7633","Lasso",1.37951207905884,0.9,1150,955
"7634","Ada Lasso",1.38442305356206,0.94,2628,955
"7635","Local prior",1.44455320686288,0.92,4600,955
"7636","Non local",1.64009939032026,0.92,6133,955
"7637","Ada mod",1.42124097935096,0.9,1672,955
"7638","Lasso mod",1.4360930512772,0.8,1840,955
"7639","Naive",1.57378973826265,0.1,200,955
"7640","Oracle",1.33820870464729,1,1840,955
"7641","Lasso",4.76524368013382,0.86,1415,956
"7642","Ada Lasso",4.75851316282789,0.86,1840,956
"7643","Local prior",4.72832878980982,0.92,3680,956
"7644","Non local",4.75651678159762,0.94,9200,956
"7645","Ada mod",4.76524368013382,0.86,1415,956
"7646","Lasso mod",4.75855057486194,0.92,3680,956
"7647","Naive",5.34716642079036,0.1,200,956
"7648","Oracle",4.70946143219263,1,2628,956
"7649","Lasso",7.29978259948313,0.94,1150,957
"7650","Ada Lasso",7.27293344358793,1,1840,957
"7651","Local prior",7.27293344358793,1,1840,957
"7652","Non local",8.47798750550714,0.94,4600,957
"7653","Ada mod",7.28003853198755,0.96,1415,957
"7654","Lasso mod",7.30288960242787,0.82,1150,957
"7655","Naive",8.11041991401538,0.1,200,957
"7656","Oracle",7.27293344358793,1,1840,957
"7657","Lasso",1.95209731950382,0.84,1150,958
"7658","Ada Lasso",2.12903579463884,0.92,3066,958
"7659","Local prior",2.12903579463884,0.92,3066,958
"7660","Non local",2.14434540080212,0.94,4600,958
"7661","Ada mod",1.96272142245001,0.82,836,958
"7662","Lasso mod",1.94992407010633,0.86,1150,958
"7663","Naive",2.22881948251065,0.1,200,958
"7664","Oracle",1.91726615482185,1,2300,958
"7665","Lasso",26.7577663377257,0.74,707,959
"7666","Ada Lasso",26.9638249154778,0.92,3066,959
"7667","Local prior",27.0280446876716,0.94,6133,959
"7668","Non local",28.7797854737164,0.92,18400,959
"7669","Ada mod",26.7296134353756,0.76,800,959
"7670","Lasso mod",26.6868157746836,0.78,1150,959
"7671","Naive",32.0441808366313,0.1,200,959
"7672","Oracle",25.8219170824119,1,2044,959
"7673","Lasso",34.4534775553737,0.72,593,960
"7674","Ada Lasso",34.4976866302225,0.82,920,960
"7675","Local prior",34.8632795789975,0.94,2044,960
"7676","Non local",36.1264246272433,0.96,2300,960
"7677","Ada mod",34.3054816934053,0.78,707,960
"7678","Lasso mod",34.2636718899977,0.74,634,960
"7679","Naive",36.9527374855583,0.1,200,960
"7680","Oracle",33.5100789774346,1,1672,960
"7681","Lasso",15.7600848439589,0.78,876,961
"7682","Ada Lasso",15.2815075583315,0.94,2628,961
"7683","Local prior",15.6123634341914,0.9,2628,961
"7684","Non local",16.0189745562058,0.92,18400,961
"7685","Ada mod",15.6683105375327,0.78,736,961
"7686","Lasso mod",15.7416085654948,0.82,2300,961
"7687","Naive",18.5652026106032,0.1,200,961
"7688","Oracle",15.0944936526809,1,2300,961
"7689","Lasso",30.2344070820918,0.86,920,962
"7690","Ada Lasso",31.3103361892897,0.94,6133,962
"7691","Local prior",30.7861115857698,0.94,3680,962
"7692","Non local",31.3103361892897,0.94,6133,962
"7693","Ada mod",30.5712629430676,0.7,525,962
"7694","Lasso mod",30.2068088352564,0.94,1840,962
"7695","Naive",32.842893351563,0.1,200,962
"7696","Oracle",30.0037865123442,1,2628,962
"7697","Lasso",7.50641573813394,0.9,2300,963
"7698","Ada Lasso",7.51264050707328,0.94,4600,963
"7699","Local prior",6.92770525519609,0.96,3066,963
"7700","Non local",7.62934701336928,0.92,18400,963
"7701","Ada mod",7.00366733305214,0.8,707,963
"7702","Lasso mod",7.53632822492333,0.88,6133,963
"7703","Naive",7.48744626478857,0.1,200,963
"7704","Oracle",6.90343244273916,1,2044,963
"7705","Lasso",3.39103272663881,0.68,593,964
"7706","Ada Lasso",3.36510750944994,0.62,484,964
"7707","Local prior",3.35663000801289,0.9,3680,964
"7708","Non local",3.40997993412023,0.92,9200,964
"7709","Ada mod",3.39103272663881,0.68,593,964
"7710","Lasso mod",3.31140190944443,0.8,1022,964
"7711","Naive",3.54016591447203,0.1,200,964
"7712","Oracle",3.26393028667691,1,3066,964
"7713","Lasso",6.27904090433722,0.84,1314,965
"7714","Ada Lasso",6.46540912686897,0.94,4600,965
"7715","Local prior",6.46540912686897,0.94,4600,965
"7716","Non local",6.46540912686897,0.94,4600,965
"7717","Ada mod",6.50629683675583,0.88,1840,965
"7718","Lasso mod",6.29036070288179,0.8,1415,965
"7719","Naive",6.73923168850972,0.1,200,965
"7720","Oracle",6.00354172378845,1,2044,965
"7721","Lasso",9.86114915613235,0.82,1226,966
"7722","Ada Lasso",9.81552057805388,0.92,2300,966
"7723","Local prior",9.8189963818225,0.94,3680,966
"7724","Non local",10.2388037524224,0.94,9200,966
"7725","Ada mod",9.86114915613235,0.82,1226,966
"7726","Lasso mod",9.8445146297165,0.86,2044,966
"7727","Naive",11.4865886755651,0.1,200,966
"7728","Oracle",9.64209622145566,1,2628,966
"7729","Lasso",9.08889501855913,0.82,968,967
"7730","Ada Lasso",9.03625993324433,0.9,1533,967
"7731","Local prior",9.05228944277541,0.92,1840,967
"7732","Non local",9.19353254948191,0.94,6133,967
"7733","Ada mod",9.10821153300271,0.8,800,967
"7734","Lasso mod",9.17700251811927,0.78,968,967
"7735","Naive",10.2297260559624,0.1,200,967
"7736","Oracle",9.02714798924556,1,1840,967
"7737","Lasso",31.4379676979585,0.82,1150,968
"7738","Ada Lasso",31.2704806937861,0.96,3680,968
"7739","Local prior",35.5241709585082,0.94,4600,968
"7740","Non local",35.519336910202,0.92,9200,968
"7741","Ada mod",31.4379676979585,0.82,1150,968
"7742","Lasso mod",31.3916378769689,0.74,920,968
"7743","Naive",34.0954264251289,0.1,200,968
"7744","Oracle",31.1576631668404,1,2300,968
"7745","Lasso",6.790766813231,0.88,1533,969
"7746","Ada Lasso",6.79208280384145,0.9,1840,969
"7747","Local prior",7.15319920378869,0.9,2628,969
"7748","Non local",7.88695773532087,0.92,18400,969
"7749","Ada mod",6.790766813231,0.88,1533,969
"7750","Lasso mod",7.0839137248484,0.84,2300,969
"7751","Naive",7.64078615438798,0.1,200,969
"7752","Oracle",6.70021163178759,1,2300,969
"7753","Lasso",13.0922782241818,0.88,766,970
"7754","Ada Lasso",13.4032255202275,0.96,2300,970
"7755","Local prior",13.0630419631469,0.98,2044,970
"7756","Non local",14.2218557019185,0.96,3066,970
"7757","Ada mod",13.1886012757593,0.86,707,970
"7758","Lasso mod",13.195274848027,0.8,681,970
"7759","Naive",14.9131394137349,0.1,200,970
"7760","Oracle",12.9264865119538,1,1672,970
"7761","Lasso",2.53295562383663,0.88,920,971
"7762","Ada Lasso",2.73329727305703,0.92,2300,971
"7763","Local prior",2.73266335750767,0.94,3680,971
"7764","Non local",2.73266335750767,0.94,3680,971
"7765","Ada mod",2.53295562383663,0.88,920,971
"7766","Lasso mod",2.62026983117,0.82,1022,971
"7767","Naive",2.99535502856565,0.1,200,971
"7768","Oracle",2.52673439409644,1,1672,971
"7769","Lasso",5.79102371592772,0.78,575,972
"7770","Ada Lasso",5.81544274874796,0.88,876,972
"7771","Local prior",5.8381888309469,0.94,1415,972
"7772","Non local",5.80710024025244,0.98,2044,972
"7773","Ada mod",5.79102371592772,0.78,575,972
"7774","Lasso mod",5.80394743751938,0.72,541,972
"7775","Naive",6.41013564374529,0.1,200,972
"7776","Oracle",5.72000416767209,1,1840,972
"7777","Lasso",3.15026637721351,0.78,766,973
"7778","Ada Lasso",3.14477771086254,0.88,1533,973
"7779","Local prior",3.12200644350473,0.92,2628,973
"7780","Non local",3.10463252000505,0.94,4600,973
"7781","Ada mod",3.15190877055264,0.76,736,973
"7782","Lasso mod",3.1797014826369,0.72,1022,973
"7783","Naive",3.53428280546621,0.1,200,973
"7784","Oracle",3.0404533766924,1,1672,973
"7785","Lasso",22.3363251401914,0.88,1533,974
"7786","Ada Lasso",22.5987489224062,0.94,3680,974
"7787","Local prior",24.6103168548218,0.9,9200,974
"7788","Non local",24.6103168548218,0.9,9200,974
"7789","Ada mod",22.3363251401914,0.88,1533,974
"7790","Lasso mod",24.5924589178748,0.9,4600,974
"7791","Naive",26.0270395523329,0.1,200,974
"7792","Oracle",21.9907983289422,1,2628,974
"7793","Lasso",6.95148782782051,0.72,575,975
"7794","Ada Lasso",7.21941944904357,0.92,2628,975
"7795","Local prior",7.21562945718135,0.94,3066,975
"7796","Non local",7.21562945718135,0.94,3066,975
"7797","Ada mod",8.25599886350777,0.58,613,975
"7798","Lasso mod",6.97224659829226,0.66,557,975
"7799","Naive",7.7164436284652,0.1,200,975
"7800","Oracle",6.90443553813195,1,2044,975
"7801","Lasso",11.6696964432967,0.78,1022,976
"7802","Ada Lasso",12.0409051385237,0.88,2628,976
"7803","Local prior",11.9394012525165,0.92,2628,976
"7804","Non local",12.1214919949498,0.92,6133,976
"7805","Ada mod",11.8385135732505,0.84,1226,976
"7806","Lasso mod",11.8149619790769,0.72,766,976
"7807","Naive",12.9105402765402,0.1,200,976
"7808","Oracle",11.1059008097868,1,1533,976
"7809","Lasso",15.7190766439976,0.78,766,977
"7810","Ada Lasso",15.7441557970345,0.8,836,977
"7811","Local prior",16.7906519624427,0.92,2300,977
"7812","Non local",17.3927228935459,0.9,4600,977
"7813","Ada mod",15.7190766439976,0.78,766,977
"7814","Lasso mod",15.840591018953,0.78,1150,977
"7815","Naive",18.0555274603213,0.1,200,977
"7816","Oracle",15.8004997314665,1,1840,977
"7817","Lasso",28.5531010116063,0.78,800,978
"7818","Ada Lasso",28.5531010116063,0.78,800,978
"7819","Local prior",28.139285750352,0.92,2628,978
"7820","Non local",28.139285750352,0.92,2628,978
"7821","Ada mod",28.5531010116063,0.78,800,978
"7822","Lasso mod",28.4693346102934,0.74,800,978
"7823","Naive",31.086367117632,0.1,200,978
"7824","Oracle",28.1860256484622,1,1533,978
"7825","Lasso",4.4465198344814,0.94,1533,979
"7826","Ada Lasso",4.43837452505895,0.96,3066,979
"7827","Local prior",4.4926553899408,0.94,3680,979
"7828","Non local",4.87044692016902,0.92,9200,979
"7829","Ada mod",4.42139214596388,0.98,2300,979
"7830","Lasso mod",4.79094968238389,0.9,3680,979
"7831","Naive",5.14452306904831,0.1,200,979
"7832","Oracle",4.37299765263231,1,2044,979
"7833","Lasso",6.93373213360803,0.92,1226,980
"7834","Ada Lasso",6.93373213360803,0.92,1226,980
"7835","Local prior",7.08289971557026,0.96,3680,980
"7836","Non local",7.08289971557026,0.96,3680,980
"7837","Ada mod",6.93373213360803,0.92,1226,980
"7838","Lasso mod",6.94450749586298,0.9,1226,980
"7839","Naive",7.69184539778128,0.1,200,980
"7840","Oracle",6.80432335751497,1,2300,980
"7841","Lasso",38.6153126952591,0.82,681,981
"7842","Ada Lasso",39.1380664054027,0.9,1314,981
"7843","Local prior",39.0145385811192,0.92,2628,981
"7844","Non local",39.0297095172518,0.94,3680,981
"7845","Ada mod",38.9331389402746,0.76,593,981
"7846","Lasso mod",38.8153831289219,0.68,575,981
"7847","Naive",43.3856574558333,0.1,200,981
"7848","Oracle",37.5708649459919,1,1314,981
"7849","Lasso",17.5397053856212,0.92,1672,982
"7850","Ada Lasso",17.4910662758756,0.94,1840,982
"7851","Local prior",17.5367508948068,0.96,2300,982
"7852","Non local",17.6954462439998,0.94,3680,982
"7853","Ada mod",17.5397053856212,0.92,1672,982
"7854","Lasso mod",17.6457512859385,0.76,968,982
"7855","Naive",19.1816201594496,0.1,200,982
"7856","Oracle",17.5032284943835,1,1415,982
"7857","Lasso",4.45311907778201,0.74,593,983
"7858","Ada Lasso",4.27045554768174,0.92,1314,983
"7859","Local prior",4.24821958020476,0.98,2044,983
"7860","Non local",4.24821958020476,0.98,2044,983
"7861","Ada mod",4.32770153852332,0.84,836,983
"7862","Lasso mod",4.49746338195297,0.64,525,983
"7863","Naive",4.79493413215392,0.1,200,983
"7864","Oracle",4.22876885880461,1,1533,983
"7865","Lasso",5.97873449138947,0.92,3066,984
"7866","Ada Lasso",6.01872855594269,0.92,9200,984
"7867","Local prior",5.97826891206887,0.94,3680,984
"7868","Non local",6.01872855594269,0.92,9200,984
"7869","Ada mod",5.97826891206887,0.94,3680,984
"7870","Lasso mod",6.06832799979928,0.72,800,984
"7871","Naive",6.75530050882921,0.1,200,984
"7872","Oracle",5.94980446253096,1,1840,984
"7873","Lasso",21.0854922088209,0.84,1022,985
"7874","Ada Lasso",21.0914561427631,0.92,1672,985
"7875","Local prior",21.0025279579959,0.94,2044,985
"7876","Non local",22.6673165221981,0.9,3680,985
"7877","Ada mod",21.0854922088209,0.84,1022,985
"7878","Lasso mod",20.8547443932129,0.78,876,985
"7879","Naive",21.8839269361501,0.1,200,985
"7880","Oracle",20.5266650248405,1,2044,985
"7881","Lasso",11.0824465936935,0.9,1226,986
"7882","Ada Lasso",11.0381088650645,0.96,3680,986
"7883","Local prior",11.0381088650645,0.96,3680,986
"7884","Non local",11.0381088650645,0.96,3680,986
"7885","Ada mod",11.0824465936935,0.9,1226,986
"7886","Lasso mod",11.4964793372484,0.96,6133,986
"7887","Naive",12.4492510660008,0.1,200,986
"7888","Oracle",10.9086724073311,1,2044,986
"7889","Lasso",6.16458484169965,0.92,1672,987
"7890","Ada Lasso",6.50193084108518,0.92,6133,987
"7891","Local prior",6.28402499049542,0.94,4600,987
"7892","Non local",6.50193084108518,0.92,6133,987
"7893","Ada mod",6.16458484169965,0.92,1672,987
"7894","Lasso mod",6.18838765030726,0.8,1022,987
"7895","Naive",7.24315466787524,0.1,200,987
"7896","Oracle",5.97698457066517,1,1672,987
"7897","Lasso",9.69316448160008,0.82,1314,988
"7898","Ada Lasso",9.80862431271733,0.9,4600,988
"7899","Local prior",9.80862431271733,0.9,4600,988
"7900","Non local",9.81865046471291,0.92,9200,988
"7901","Ada mod",9.69316448160008,0.82,1314,988
"7902","Lasso mod",9.76645029966806,0.86,2300,988
"7903","Naive",10.4427471185198,0.1,200,988
"7904","Oracle",9.52239538223622,1,2044,988
"7905","Lasso",18.3557901582197,0.92,1840,989
"7906","Ada Lasso",18.6407338165435,0.94,4600,989
"7907","Local prior",18.6407338165435,0.94,4600,989
"7908","Non local",20.3015678182931,0.92,9200,989
"7909","Ada mod",18.3557901582197,0.92,1840,989
"7910","Lasso mod",18.4106036107127,0.84,1314,989
"7911","Naive",19.6129674727316,0.1,200,989
"7912","Oracle",18.0268123996875,1,1533,989
"7913","Lasso",6.01972675673181,0.82,920,990
"7914","Ada Lasso",6.26594331064216,0.92,18400,990
"7915","Local prior",6.00974621110389,0.94,4600,990
"7916","Non local",6.26594331064216,0.92,18400,990
"7917","Ada mod",6.03594895713745,0.8,836,990
"7918","Lasso mod",6.26082266294126,0.88,3680,990
"7919","Naive",6.40660354579866,0.1,200,990
"7920","Oracle",5.92689925407136,1,2044,990
