"","metodologia","mse","accuracy","n","seed"
"4687","Naive",94.0635539082121,0.8,200,586
"4688","Oracle",90.5233177927778,1,252,586
"4689","Lasso",111.326658733133,0.34,460,587
"4690","Ada Lasso",113.253546987815,0.38,634,587
"4691","Local prior",108.453400692996,0.3,1226,587
"4692","Non local",114.557438848197,0.26,1840,587
"4693","Ada mod",111.326658733133,0.34,460,587
"4694","Lasso mod",111.98847003311,0.46,408,587
"4695","Naive",114.439189265267,0.8,200,587
"4696","Oracle",107.368077270632,1,262,587
"4697","Lasso",155.511649255327,0.46,497,588
"4698","Ada Lasso",163.481820566456,0.32,1314,588
"4699","Local prior",168.709394894566,0.32,1533,588
"4700","Non local",171.607448819033,0.26,3680,588
"4701","Ada mod",158.291069105877,0.32,1082,588
"4702","Lasso mod",160.367058770221,0.36,707,588
"4703","Naive",164.344291586949,0.8,200,588
"4704","Oracle",160.960114131676,1,242,588
"4705","Lasso",54.0069013430022,0.44,613,589
"4706","Ada Lasso",56.2824852721964,0.36,920,589
"4707","Local prior",61.6409231809171,0.28,3066,589
"4708","Non local",62.8357735814875,0.26,3680,589
"4709","Ada mod",54.2709338212961,0.38,836,589
"4710","Lasso mod",55.7054507685956,0.38,800,589
"4711","Naive",57.8320594760825,0.8,200,589
"4712","Oracle",56.2851999470476,1,262,589
"4713","Lasso",65.5092410946302,0.34,1415,590
"4714","Ada Lasso",65.66536043854,0.3,1314,590
"4715","Local prior",66.2807710020574,0.28,2044,590
"4716","Non local",69.687998913538,0.24,3680,590
"4717","Ada mod",61.0318668425076,0.42,681,590
"4718","Lasso mod",61.879451277064,0.5,575,590
"4719","Naive",61.4949677208221,0.8,200,590
"4720","Oracle",60.5180250702867,1,266,590
"4721","Lasso",73.6609862384613,0.42,1082,591
"4722","Ada Lasso",76.0976691102507,0.3,3066,591
"4723","Local prior",76.0976691102507,0.3,3066,591
"4724","Non local",75.1747515281222,0.3,2628,591
"4725","Ada mod",73.6609862384613,0.42,1082,591
"4726","Lasso mod",74.1550328391651,0.34,1533,591
"4727","Naive",76.5432164701498,0.8,200,591
"4728","Oracle",73.5520407537795,1,252,591
"4729","Lasso",57.890775551701,0.5,438,592
"4730","Ada Lasso",56.931718002976,0.46,634,592
"4731","Local prior",63.6907409515197,0.36,1415,592
"4732","Non local",66.8900789105827,0.22,3680,592
"4733","Ada mod",57.687461548324,0.52,408,592
"4734","Lasso mod",56.3116622850116,0.54,484,592
"4735","Naive",60.6756867889567,0.8,200,592
"4736","Oracle",56.9228138338338,1,255,592
"4737","Lasso",120.430654992554,0.36,557,593
"4738","Ada Lasso",125.658308240381,0.34,1082,593
"4739","Local prior",130.768947797917,0.26,3680,593
"4740","Non local",130.768947797917,0.26,3680,593
"4741","Ada mod",117.653171434872,0.32,613,593
"4742","Lasso mod",116.198380201973,0.46,460,593
"4743","Naive",123.474046572123,0.8,200,593
"4744","Oracle",117.795054544625,1,242,593
"4745","Lasso",87.5432212513455,0.44,681,594
"4746","Ada Lasso",87.5432212513455,0.44,681,594
"4747","Local prior",93.1121218832719,0.28,2628,594
"4748","Non local",93.1121218832719,0.28,2628,594
"4749","Ada mod",87.5432212513455,0.44,681,594
"4750","Lasso mod",91.2688265090251,0.42,968,594
"4751","Naive",86.2444016668859,0.8,200,594
"4752","Oracle",84.9779991768446,1,259,594
"4753","Lasso",76.1292674807141,0.38,836,595
"4754","Ada Lasso",82.0244190956981,0.28,2628,595
"4755","Local prior",81.5821188358364,0.26,2300,595
"4756","Non local",83.3946886065069,0.26,4600,595
"4757","Ada mod",73.6225969991604,0.46,657,595
"4758","Lasso mod",74.7334252886806,0.44,707,595
"4759","Naive",79.3697366559059,0.8,200,595
"4760","Oracle",76.7664970826414,1,252,595
"4761","Lasso",85.4487042881624,0.46,613,596
"4762","Ada Lasso",86.9249842648234,0.4,876,596
"4763","Local prior",94.6466139460397,0.32,1533,596
"4764","Non local",102.738068557142,0.22,9200,596
"4765","Ada mod",85.3628794007359,0.44,657,596
"4766","Lasso mod",86.6132628790491,0.5,525,596
"4767","Naive",84.7177097289968,0.8,200,596
"4768","Oracle",81.6574011298721,1,238,596
"4769","Lasso",165.275719558401,0.46,541,597
"4770","Ada Lasso",164.100307281898,0.34,876,597
"4771","Local prior",168.050711952541,0.34,1415,597
"4772","Non local",177.965864188377,0.28,2628,597
"4773","Ada mod",164.584430765535,0.44,593,597
"4774","Lasso mod",163.433854543827,0.52,484,597
"4775","Naive",182.324544862115,0.8,200,597
"4776","Oracle",172.626396825678,1,252,597
"4777","Lasso",80.6805726104634,0.42,736,598
"4778","Ada Lasso",84.8649778146657,0.26,1672,598
"4779","Local prior",91.0789129357674,0.26,2300,598
"4780","Non local",91.0789129357674,0.26,2300,598
"4781","Ada mod",81.2376182905558,0.4,800,598
"4782","Lasso mod",82.9218147390261,0.38,1415,598
"4783","Naive",82.8316581678455,0.8,200,598
"4784","Oracle",78.8106539041684,1,248,598
"4785","Lasso",83.532617436175,0.44,593,599
"4786","Ada Lasso",82.8955610148442,0.4,800,599
"4787","Local prior",99.4428151822747,0.26,2044,599
"4788","Non local",92.6246755662353,0.24,4600,599
"4789","Ada mod",83.4579060178136,0.36,800,599
"4790","Lasso mod",82.8366281070253,0.44,418,599
"4791","Naive",87.1771171099746,0.8,200,599
"4792","Oracle",87.2698728305042,1,245,599
"4793","Lasso",126.113043036228,0.5,438,600
"4794","Ada Lasso",127.896269129164,0.44,836,600
"4795","Local prior",136.830538738936,0.3,2044,600
"4796","Non local",150.983343013588,0.2,3680,600
"4797","Ada mod",127.292792821927,0.48,471,600
"4798","Lasso mod",128.447726171057,0.44,541,600
"4799","Naive",134.455839745157,0.8,200,600
"4800","Oracle",132.306725770692,1,245,600
"4801","Lasso",207.377026423588,0.54,448,601
"4802","Ada Lasso",212.104138667891,0.38,800,601
"4803","Local prior",218.841714119277,0.32,1314,601
"4804","Non local",219.787672976355,0.26,2628,601
"4805","Ada mod",211.703080985993,0.48,657,601
"4806","Lasso mod",211.348574300862,0.72,296,601
"4807","Naive",223.258928201254,0.8,200,601
"4808","Oracle",216.988261174138,1,262,601
"4809","Lasso",62.79164842246,0.64,400,602
"4810","Ada Lasso",62.7146652182981,0.54,511,602
"4811","Local prior",74.8058346196435,0.3,1672,602
"4812","Non local",74.8058346196435,0.3,1672,602
"4813","Ada mod",68.9456639336795,0.42,920,602
"4814","Lasso mod",64.0386005719078,0.42,836,602
"4815","Naive",66.6055007280858,0.8,200,602
"4816","Oracle",64.9477875035621,1,252,602
"4817","Lasso",118.139750874793,0.46,707,603
"4818","Ada Lasso",123.540180768993,0.36,1533,603
"4819","Local prior",143.265009211756,0.28,3680,603
"4820","Non local",143.265009211756,0.28,3680,603
"4821","Ada mod",117.102833261161,0.48,736,603
"4822","Lasso mod",119.254993838603,0.5,575,603
"4823","Naive",123.136857784983,0.8,200,603
"4824","Oracle",121.387750077318,1,245,603
"4825","Lasso",87.062364928805,0.6,311,604
"4826","Ada Lasso",86.5756486515756,0.52,418,604
"4827","Local prior",86.8460300121805,0.34,1672,604
"4828","Non local",104.37537397582,0.2,4600,604
"4829","Ada mod",85.6608660919978,0.54,400,604
"4830","Lasso mod",86.6447126589561,0.42,681,604
"4831","Naive",89.725504494794,0.8,200,604
"4832","Oracle",85.8286858564008,1,252,604
"4833","Lasso",126.330145178586,0.62,368,605
"4834","Ada Lasso",128.174943478538,0.3,836,605
"4835","Local prior",141.339819716467,0.3,1314,605
"4836","Non local",146.782226182954,0.24,3680,605
"4837","Ada mod",134.398390695148,0.4,920,605
"4838","Lasso mod",124.457570291417,0.6,418,605
"4839","Naive",136.245391516646,0.8,200,605
"4840","Oracle",129.03873906052,1,248,605
"4841","Lasso",123.288851549583,0.48,557,606
"4842","Ada Lasso",124.956879221857,0.46,593,606
"4843","Local prior",130.298112415181,0.32,1840,606
"4844","Non local",139.156932065861,0.28,2628,606
"4845","Ada mod",123.676971996372,0.44,634,606
"4846","Lasso mod",124.463342210834,0.36,800,606
"4847","Naive",130.144329035688,0.8,200,606
"4848","Oracle",124.766805415477,1,235,606
"4849","Lasso",30.0062905762239,0.52,360,607
"4850","Ada Lasso",31.7921583745498,0.26,1533,607
"4851","Local prior",30.7186866732868,0.3,2044,607
"4852","Non local",31.7948134846563,0.26,1840,607
"4853","Ada mod",29.7530893240204,0.54,408,607
"4854","Lasso mod",29.5323324250962,0.6,360,607
"4855","Naive",29.6552810382026,0.8,200,607
"4856","Oracle",28.4865047215603,1,252,607
"4857","Lasso",124.614394003644,0.42,836,608
"4858","Ada Lasso",128.871161364058,0.32,1672,608
"4859","Local prior",136.750211552878,0.28,2628,608
"4860","Non local",136.750211552878,0.28,2628,608
"4861","Ada mod",123.373024516824,0.54,497,608
"4862","Lasso mod",123.546170315436,0.44,836,608
"4863","Naive",121.834195014378,0.8,200,608
"4864","Oracle",115.494385569922,1,255,608
"4865","Lasso",71.4651823408155,0.4,593,609
"4866","Ada Lasso",75.8224911632423,0.28,1415,609
"4867","Local prior",80.3015073166076,0.26,2044,609
"4868","Non local",82.0972898252658,0.28,2628,609
"4869","Ada mod",71.8556782600309,0.38,634,609
"4870","Lasso mod",71.4762942352731,0.46,613,609
"4871","Naive",76.0294706412353,0.8,200,609
"4872","Oracle",73.2215838939487,1,259,609
"4873","Lasso",132.814557007381,0.44,736,610
"4874","Ada Lasso",134.274306838937,0.48,613,610
"4875","Local prior",160.503842284715,0.22,18400,610
"4876","Non local",152.936891586361,0.22,6133,610
"4877","Ada mod",136.588792584657,0.36,1150,610
"4878","Lasso mod",133.899065855842,0.42,968,610
"4879","Naive",143.828810881191,0.8,200,610
"4880","Oracle",135.658676060795,1,259,610
"4881","Lasso",71.4455187639946,0.56,438,611
"4882","Ada Lasso",73.7303102994386,0.28,1840,611
"4883","Local prior",76.1746087557392,0.28,3066,611
"4884","Non local",76.1150637765931,0.26,3680,611
"4885","Ada mod",71.1749745871362,0.54,575,611
"4886","Lasso mod",72.2340635655866,0.42,1022,611
"4887","Naive",79.3302783183318,0.8,200,611
"4888","Oracle",72.788967776627,1,245,611
"4889","Lasso",118.314585211896,0.34,1150,612
"4890","Ada Lasso",118.855980426986,0.32,1415,612
"4891","Local prior",127.289359782748,0.24,2044,612
"4892","Non local",131.403846487113,0.22,3066,612
"4893","Ada mod",118.516014570757,0.32,1226,612
"4894","Lasso mod",113.285983005747,0.48,766,612
"4895","Naive",122.767198039504,0.8,200,612
"4896","Oracle",117.17771819573,1,252,612
"4897","Lasso",108.899403601945,0.6,266,613
"4898","Ada Lasso",112.550946812084,0.34,1415,613
"4899","Local prior",112.550946812084,0.34,1415,613
"4900","Non local",115.059407743585,0.34,1533,613
"4901","Ada mod",110.470525724207,0.48,448,613
"4902","Lasso mod",112.314979802827,0.38,800,613
"4903","Naive",116.578996088256,0.8,200,613
"4904","Oracle",108.621668456768,1,248,613
"4905","Lasso",32.4000612265455,0.44,634,614
"4906","Ada Lasso",34.7863018063992,0.36,1150,614
"4907","Local prior",35.5499206539288,0.32,1672,614
"4908","Non local",35.4513454697454,0.3,1840,614
"4909","Ada mod",32.4000612265455,0.44,634,614
"4910","Lasso mod",32.7480552915095,0.46,657,614
"4911","Naive",31.1894784036452,0.8,200,614
"4912","Oracle",30.4404301461773,1,252,614
"4913","Lasso",57.8655065832052,0.56,391,615
"4914","Ada Lasso",58.6193283491838,0.52,471,615
"4915","Local prior",59.5896648093386,0.34,1314,615
"4916","Non local",72.1274396952296,0.2,Inf,615
"4917","Ada mod",60.0661080084406,0.34,968,615
"4918","Lasso mod",58.9676221413853,0.64,334,615
"4919","Naive",62.3933271196439,0.8,200,615
"4920","Oracle",59.9926950160003,1,255,615
"4921","Lasso",50.1313119455633,0.46,448,616
"4922","Ada Lasso",51.5409157188772,0.36,736,616
"4923","Local prior",53.8591136490557,0.28,3066,616
"4924","Non local",53.9453576843916,0.26,3680,616
"4925","Ada mod",53.7089092065568,0.46,593,616
"4926","Lasso mod",49.8771126938629,0.52,613,616
"4927","Naive",49.4638107448097,0.8,200,616
"4928","Oracle",48.6219144951964,1,259,616
"4929","Lasso",204.000980088412,0.48,541,617
"4930","Ada Lasso",204.628438747371,0.26,2628,617
"4931","Local prior",204.269711060229,0.28,2044,617
"4932","Non local",204.628438747371,0.26,2628,617
"4933","Ada mod",201.889675046008,0.46,575,617
"4934","Lasso mod",205.134101595016,0.5,575,617
"4935","Naive",225.550760206223,0.8,200,617
"4936","Oracle",215.346195461591,1,248,617
"4937","Lasso",100.103505273495,0.56,301,618
"4938","Ada Lasso",99.5891576015074,0.28,1840,618
"4939","Local prior",100.175015088233,0.28,2044,618
"4940","Non local",101.09484401887,0.24,9200,618
"4941","Ada mod",99.892000530082,0.6,334,618
"4942","Lasso mod",99.5995578907151,0.28,3066,618
"4943","Naive",111.423366905458,0.8,200,618
"4944","Oracle",104.11081488717,1,248,618
"4945","Lasso",111.387969994572,0.46,575,619
"4946","Ada Lasso",115.707662535098,0.3,1840,619
"4947","Local prior",122.34446259103,0.3,2628,619
"4948","Non local",123.845952299808,0.22,3680,619
"4949","Ada mod",121.066754915613,0.34,1082,619
"4950","Lasso mod",111.268870973781,0.5,511,619
"4951","Naive",114.962641942997,0.8,200,619
"4952","Oracle",109.909109807057,1,259,619
"4953","Lasso",136.240452199795,0.46,497,620
"4954","Ada Lasso",138.697484770726,0.4,836,620
"4955","Local prior",149.212375207967,0.28,2628,620
"4956","Non local",142.318424526099,0.3,1840,620
"4957","Ada mod",135.818877614273,0.48,525,620
"4958","Lasso mod",135.915757787848,0.46,634,620
"4959","Naive",148.517411340193,0.8,200,620
"4960","Oracle",137.38142759803,1,245,620
"4961","Lasso",55.800513143141,0.58,460,621
"4962","Ada Lasso",57.8022768409323,0.44,876,621
"4963","Local prior",60.9703495379794,0.32,2300,621
"4964","Non local",67.1860438669064,0.24,6133,621
"4965","Ada mod",56.8803621864789,0.5,681,621
"4966","Lasso mod",54.983063209673,0.52,766,621
"4967","Naive",56.3785081550512,0.8,200,621
"4968","Oracle",55.2577637258312,1,266,621
"4969","Lasso",83.6493808838352,0.5,525,622
"4970","Ada Lasso",83.3377113062742,0.46,613,622
"4971","Local prior",93.5176955432532,0.3,1672,622
"4972","Non local",93.5176955432532,0.3,1672,622
"4973","Ada mod",83.5568805098616,0.52,497,622
"4974","Lasso mod",84.2706540753055,0.54,418,622
"4975","Naive",93.7763311175128,0.8,200,622
"4976","Oracle",89.4910262496962,1,252,622
"4977","Lasso",86.5796529535576,0.5,427,623
"4978","Ada Lasso",91.8597624918664,0.32,1672,623
"4979","Local prior",94.5443099840884,0.28,4600,623
"4980","Non local",97.0140502787187,0.22,18400,623
"4981","Ada mod",86.6358111166269,0.42,557,623
"4982","Lasso mod",87.5931912873982,0.36,1022,623
"4983","Naive",91.2407545657775,0.8,200,623
"4984","Oracle",85.0311882894187,1,259,623
"4985","Lasso",150.284519164072,0.46,634,624
"4986","Ada Lasso",150.284519164072,0.46,634,624
"4987","Local prior",162.758049257216,0.26,3066,624
"4988","Non local",161.903633087257,0.26,3066,624
"4989","Ada mod",159.353356463014,0.34,1150,624
"4990","Lasso mod",146.360087242356,0.5,766,624
"4991","Naive",157.296195084391,0.8,200,624
"4992","Oracle",150.184986355074,1,255,624
"4993","Lasso",83.6917204337011,0.38,657,625
"4994","Ada Lasso",89.2132775014209,0.26,1533,625
"4995","Local prior",93.7946181064012,0.22,3066,625
"4996","Non local",93.7946181064012,0.22,3066,625
"4997","Ada mod",84.336030525192,0.36,707,625
"4998","Lasso mod",83.4102705038986,0.34,876,625
"4999","Naive",92.1093765387996,0.8,200,625
"5000","Oracle",88.3266971014752,1,252,625
"5001","Lasso",166.558453931098,0.44,511,626
"5002","Ada Lasso",168.857059462509,0.26,1082,626
"5003","Local prior",168.190381059974,0.26,1226,626
"5004","Non local",175.239240875242,0.22,1672,626
"5005","Ada mod",172.252560639246,0.46,360,626
"5006","Lasso mod",171.472216269747,0.5,400,626
"5007","Naive",181.454261615148,0.8,200,626
"5008","Oracle",172.895780964553,1,238,626
"5009","Lasso",71.2252981722693,0.38,800,627
"5010","Ada Lasso",74.730914918422,0.34,1226,627
"5011","Local prior",79.1472253491567,0.3,2300,627
"5012","Non local",79.0803572757034,0.28,3066,627
"5013","Ada mod",74.0837817465027,0.4,707,627
"5014","Lasso mod",72.1526838205791,0.38,1150,627
"5015","Naive",68.5254260119092,0.8,200,627
"5016","Oracle",67.5874519496233,1,248,627
"5017","Lasso",92.9262403617371,0.54,460,628
"5018","Ada Lasso",92.9145119295042,0.46,541,628
"5019","Local prior",101.948778448341,0.26,1840,628
"5020","Non local",105.260406431465,0.24,3680,628
"5021","Ada mod",93.4233871304113,0.52,525,628
"5022","Lasso mod",91.5861584478419,0.46,541,628
"5023","Naive",95.2382876132787,0.8,200,628
"5024","Oracle",88.107649702152,1,242,628
"5025","Lasso",121.990261124209,0.44,427,629
"5026","Ada Lasso",122.601165174399,0.38,484,629
"5027","Local prior",134.631751969702,0.32,2300,629
"5028","Non local",136.708571438743,0.22,3680,629
"5029","Ada mod",123.465993620131,0.42,557,629
"5030","Lasso mod",120.807678215809,0.46,484,629
"5031","Naive",124.051622110722,0.8,200,629
"5032","Oracle",122.778985092034,1,252,629
"5033","Lasso",89.325906089375,0.36,1226,630
"5034","Ada Lasso",90.9867441039521,0.28,2300,630
"5035","Local prior",89.6901606039687,0.28,3066,630
"5036","Non local",93.6679234110221,0.22,18400,630
"5037","Ada mod",88.8552079182005,0.32,1533,630
"5038","Lasso mod",87.0763470274905,0.4,800,630
"5039","Naive",86.4850491436265,0.8,200,630
"5040","Oracle",81.9893081339798,1,242,630
"5041","Lasso",86.4149440143973,0.42,634,631
"5042","Ada Lasso",92.5329954059635,0.24,2044,631
"5043","Local prior",92.1291378355523,0.28,1533,631
"5044","Non local",98.2266508432994,0.2,3066,631
"5045","Ada mod",88.3442354879462,0.32,920,631
"5046","Lasso mod",86.551271616823,0.4,681,631
"5047","Naive",99.2220271435112,0.8,200,631
"5048","Oracle",90.8890857445873,1,248,631
"5049","Lasso",99.7652301934743,0.52,613,632
"5050","Ada Lasso",99.2720239446666,0.52,707,632
"5051","Local prior",107.053137253852,0.34,1415,632
"5052","Non local",107.996143040322,0.32,1672,632
"5053","Ada mod",103.38235593968,0.38,1150,632
"5054","Lasso mod",98.8365968861386,0.5,634,632
"5055","Naive",111.850614057511,0.8,200,632
"5056","Oracle",102.569686788695,1,248,632
"5057","Lasso",109.024262607849,0.5,557,633
"5058","Ada Lasso",109.435945158925,0.36,1150,633
"5059","Local prior",112.07440049245,0.36,1150,633
"5060","Non local",122.186963093778,0.24,9200,633
"5061","Ada mod",111.741122939636,0.5,497,633
"5062","Lasso mod",111.755193097068,0.66,375,633
"5063","Naive",114.848154835006,0.8,200,633
"5064","Oracle",110.491221357347,1,248,633
"5065","Lasso",79.6957979425604,0.46,328,634
"5066","Ada Lasso",89.0499085877867,0.2,1840,634
"5067","Local prior",90.34549135121,0.18,2628,634
"5068","Non local",91.6024451348791,0.2,3680,634
"5069","Ada mod",84.1116914043112,0.3,1415,634
"5070","Lasso mod",82.6497442067697,0.36,920,634
"5071","Naive",83.0917772942066,0.8,200,634
"5072","Oracle",78.5853162232812,1,252,634
"5073","Lasso",111.68793591718,0.36,968,635
"5074","Ada Lasso",109.215718799206,0.3,1840,635
"5075","Local prior",110.409871511166,0.24,3066,635
"5076","Non local",120.164159616556,0.26,3066,635
"5077","Ada mod",111.68793591718,0.36,968,635
"5078","Lasso mod",111.180911868335,0.4,1150,635
"5079","Naive",121.832507230897,0.8,200,635
"5080","Oracle",111.842233666292,1,255,635
"5081","Lasso",162.048159773394,0.64,317,636
"5082","Ada Lasso",157.89058015606,0.46,497,636
