"","metodologia","mse","accuracy","n","seed"
"5079","Naive",56.4151291417104,0.2,200,635
"5080","Oracle",51.1184941120396,1,968,635
"5081","Lasso",24.6310871670468,0.72,613,636
"5082","Ada Lasso",25.9531956801316,0.8,Inf,636
"5083","Local prior",25.2867891944208,0.8,6133,636
"5084","Non local",25.9531956801316,0.8,Inf,636
"5085","Ada mod",24.2399350900163,0.8,876,636
"5086","Lasso mod",25.0827736127492,0.84,4600,636
"5087","Naive",25.9662840570613,0.2,200,636
"5088","Oracle",23.6587033586999,1,1415,636
"5089","Lasso",179.264737596073,0.78,1082,637
"5090","Ada Lasso",181.069755779137,0.82,9200,637
"5091","Local prior",182.17705347356,0.8,6133,637
"5092","Non local",183.693483690405,0.8,Inf,637
"5093","Ada mod",182.067759253484,0.82,9200,637
"5094","Lasso mod",178.628470822188,0.8,2300,637
"5095","Naive",210.482430264326,0.2,200,637
"5096","Oracle",175.315541704682,1,876,637
"5097","Lasso",53.3113698426955,0.76,968,638
"5098","Ada Lasso",54.0584452311698,0.82,6133,638
"5099","Local prior",53.131929499224,0.82,2628,638
"5100","Non local",56.6498409815499,0.8,Inf,638
"5101","Ada mod",52.5353916717213,0.82,1533,638
"5102","Lasso mod",53.2220869194012,0.74,1226,638
"5103","Naive",56.2219380828096,0.2,200,638
"5104","Oracle",52.7538800785144,1,1022,638
"5105","Lasso",175.870722658877,0.68,1840,639
"5106","Ada Lasso",176.206081890828,0.78,18400,639
"5107","Local prior",175.890170065892,0.76,6133,639
"5108","Non local",176.206081890828,0.78,18400,639
"5109","Ada mod",174.39605704792,0.68,1533,639
"5110","Lasso mod",175.969619662481,0.74,6133,639
"5111","Naive",190.860692290351,0.2,200,639
"5112","Oracle",163.39198836842,1,836,639
"5113","Lasso",32.832771969298,0.64,707,640
"5114","Ada Lasso",33.1121280098665,0.76,9200,640
"5115","Local prior",33.04791834741,0.74,6133,640
"5116","Non local",33.4157193788621,0.78,18400,640
"5117","Ada mod",32.8555558625245,0.8,2300,640
"5118","Lasso mod",32.9170124243171,0.72,3066,640
"5119","Naive",38.3543014869992,0.2,200,640
"5120","Oracle",32.537588127736,1,1022,640
"5121","Lasso",38.4377517052832,0.68,1150,641
"5122","Ada Lasso",41.065652428667,0.8,Inf,641
"5123","Local prior",39.5921818626421,0.74,3066,641
"5124","Non local",41.065652428667,0.8,Inf,641
"5125","Ada mod",38.8723372808517,0.76,2628,641
"5126","Lasso mod",38.4872264513961,0.72,2300,641
"5127","Naive",41.2731512913774,0.2,200,641
"5128","Oracle",36.7111953189582,1,1022,641
"5129","Lasso",236.398479008663,0.8,920,642
"5130","Ada Lasso",236.87494441518,0.84,2628,642
"5131","Local prior",236.141716496802,0.86,3066,642
"5132","Non local",241.771235803784,0.78,9200,642
"5133","Ada mod",233.793409737468,0.76,968,642
"5134","Lasso mod",234.821765123411,0.78,1415,642
"5135","Naive",258.828636195618,0.2,200,642
"5136","Oracle",230.838848667127,1,1150,642
"5137","Lasso",125.331430338163,0.8,3680,643
"5138","Ada Lasso",125.606225237482,0.82,9200,643
"5139","Local prior",125.294932802214,0.8,4600,643
"5140","Non local",125.606225237482,0.82,9200,643
"5141","Ada mod",133.2439884596,0.82,18400,643
"5142","Lasso mod",122.74119605493,0.82,3066,643
"5143","Naive",131.680232310119,0.2,200,643
"5144","Oracle",122.99395083417,1,968,643
"5145","Lasso",152.06608008187,0.72,1082,644
"5146","Ada Lasso",150.558559801456,0.78,1533,644
"5147","Local prior",151.23530597677,0.84,9200,644
"5148","Non local",163.200147332967,0.8,Inf,644
"5149","Ada mod",152.06608008187,0.72,1082,644
"5150","Lasso mod",150.901101367505,0.78,1314,644
"5151","Naive",165.909581081183,0.2,200,644
"5152","Oracle",149.104120660832,1,1150,644
"5153","Lasso",69.1861513304487,0.78,18400,645
"5154","Ada Lasso",70.4046281027677,0.8,Inf,645
"5155","Local prior",69.1861513304487,0.78,18400,645
"5156","Non local",70.4046281027677,0.8,Inf,645
"5157","Ada mod",69.1861513304487,0.78,18400,645
"5158","Lasso mod",68.0277914357208,0.8,9200,645
"5159","Naive",74.4410589347382,0.2,200,645
"5160","Oracle",65.0564621795333,1,876,645
"5161","Lasso",78.3253278835956,0.82,18400,646
"5162","Ada Lasso",78.3253278835956,0.82,18400,646
"5163","Local prior",77.7001746598355,0.84,4600,646
"5164","Non local",80.4257932329076,0.8,Inf,646
"5165","Ada mod",80.4257932329076,0.8,Inf,646
"5166","Lasso mod",78.3253278835956,0.82,18400,646
"5167","Naive",82.1078612758482,0.2,200,646
"5168","Oracle",76.4088513175148,1,968,646
"5169","Lasso",108.785893985627,0.8,6133,647
"5170","Ada Lasso",108.785893985627,0.8,6133,647
"5171","Local prior",108.785893985627,0.8,6133,647
"5172","Non local",114.56343775511,0.8,Inf,647
"5173","Ada mod",110.975069288125,0.78,18400,647
"5174","Lasso mod",108.222332754108,0.7,3680,647
"5175","Naive",113.888569929241,0.2,200,647
"5176","Oracle",105.435250937294,1,968,647
"5177","Lasso",67.1658241691341,0.66,920,648
"5178","Ada Lasso",67.6723276950115,0.82,6133,648
"5179","Local prior",67.587395544888,0.8,3066,648
"5180","Non local",68.5756799679795,0.8,Inf,648
"5181","Ada mod",67.1175748062957,0.72,1150,648
"5182","Lasso mod",65.9717930793026,0.7,1226,648
"5183","Naive",73.4267091295247,0.2,200,648
"5184","Oracle",65.7046597966908,1,968,648
"5185","Lasso",125.835242797448,0.72,1150,649
"5186","Ada Lasso",124.788431928908,0.8,4600,649
"5187","Local prior",124.568684374335,0.82,9200,649
"5188","Non local",141.444846482194,0.8,Inf,649
"5189","Ada mod",124.815964141698,0.74,2044,649
"5190","Lasso mod",125.001209639244,0.76,3066,649
"5191","Naive",150.288289641906,0.2,200,649
"5192","Oracle",124.664570875971,1,1082,649
"5193","Lasso",222.0771571938,0.8,1314,650
"5194","Ada Lasso",244.79923302724,0.8,Inf,650
"5195","Local prior",244.79923302724,0.8,Inf,650
"5196","Non local",229.400651668911,0.82,18400,650
"5197","Ada mod",221.247825725443,0.84,2628,650
"5198","Lasso mod",223.009756648514,0.8,3066,650
"5199","Naive",249.342671129948,0.2,200,650
"5200","Oracle",220.320666508936,1,1082,650
"5201","Lasso",91.141987020442,0.78,1415,651
"5202","Ada Lasso",91.3698888937449,0.82,9200,651
"5203","Local prior",91.6395623065497,0.8,6133,651
"5204","Non local",97.5314013357826,0.8,Inf,651
"5205","Ada mod",89.3831095968724,0.72,876,651
"5206","Lasso mod",93.0289566861316,0.54,525,651
"5207","Naive",100.153645109843,0.2,200,651
"5208","Oracle",86.6528381526326,1,876,651
"5209","Lasso",76.3531660310525,0.78,836,652
"5210","Ada Lasso",79.1670783833858,0.84,9200,652
"5211","Local prior",79.1670783833858,0.84,9200,652
"5212","Non local",79.8407715628016,0.82,18400,652
"5213","Ada mod",79.1083344239258,0.82,4600,652
"5214","Lasso mod",76.7034691748971,0.84,4600,652
"5215","Naive",91.2284636762163,0.2,200,652
"5216","Oracle",74.8720566943388,1,1226,652
"5217","Lasso",24.6571884062859,0.62,484,653
"5218","Ada Lasso",25.034831624606,0.8,6133,653
"5219","Local prior",25.0388938479767,0.82,9200,653
"5220","Non local",26.4137096603731,0.8,Inf,653
"5221","Ada mod",25.123492201388,0.66,800,653
"5222","Lasso mod",24.9652455628684,0.74,2628,653
"5223","Naive",26.3530549940503,0.2,200,653
"5224","Oracle",24.1949412060697,1,836,653
"5225","Lasso",49.9345939018376,0.8,2628,654
"5226","Ada Lasso",50.0762901076191,0.82,9200,654
"5227","Local prior",50.0762901076191,0.82,9200,654
"5228","Non local",50.0762901076191,0.82,9200,654
"5229","Ada mod",53.0802963474188,0.76,4600,654
"5230","Lasso mod",48.233039196634,0.86,1150,654
"5231","Naive",56.3976577327049,0.2,200,654
"5232","Oracle",47.5945074966643,1,1314,654
"5233","Lasso",84.5368354560942,0.8,1082,655
"5234","Ada Lasso",88.1187426987723,0.8,Inf,655
"5235","Local prior",88.1187426987723,0.8,Inf,655
"5236","Non local",88.1187426987723,0.8,Inf,655
"5237","Ada mod",84.3975520586813,0.82,2044,655
"5238","Lasso mod",86.8577602321245,0.78,18400,655
"5239","Naive",94.2948804366248,0.2,200,655
"5240","Oracle",83.261569614189,1,876,655
"5241","Lasso",95.8765131326927,0.82,6133,656
"5242","Ada Lasso",96.7273860175171,0.8,Inf,656
"5243","Local prior",96.7273860175171,0.8,Inf,656
"5244","Non local",96.7273860175171,0.8,Inf,656
"5245","Ada mod",96.7273860175171,0.8,Inf,656
"5246","Lasso mod",96.7273860175171,0.8,Inf,656
"5247","Naive",100.640455251115,0.2,200,656
"5248","Oracle",89.1285317050458,1,968,656
"5249","Lasso",53.8948088518035,0.68,2044,657
"5250","Ada Lasso",55.791813696589,0.8,Inf,657
"5251","Local prior",55.791813696589,0.8,Inf,657
"5252","Non local",55.791813696589,0.8,Inf,657
"5253","Ada mod",53.7051320305465,0.72,3066,657
"5254","Lasso mod",53.599754364779,0.66,1840,657
"5255","Naive",59.0421546251046,0.2,200,657
"5256","Oracle",51.5369872698616,1,1082,657
"5257","Lasso",237.329702554242,0.72,634,658
"5258","Ada Lasso",233.829661825238,0.82,1226,658
"5259","Local prior",236.068097465642,0.78,1840,658
"5260","Non local",236.068097465642,0.78,1840,658
"5261","Ada mod",232.118254102882,0.74,836,658
"5262","Lasso mod",232.925136955816,0.74,1533,658
"5263","Naive",263.853002083007,0.2,200,658
"5264","Oracle",229.701639997539,1,920,658
"5265","Lasso",231.349225192447,0.74,1022,659
"5266","Ada Lasso",253.833568587803,0.78,9200,659
"5267","Local prior",247.923844772091,0.76,4600,659
"5268","Non local",254.76559432211,0.8,Inf,659
"5269","Ada mod",235.628839057415,0.76,2044,659
"5270","Lasso mod",236.135347579199,0.76,2300,659
"5271","Naive",264.945350613878,0.2,200,659
"5272","Oracle",231.648919638858,1,968,659
"5273","Lasso",217.774044188483,0.8,2628,660
"5274","Ada Lasso",218.09057187758,0.8,6133,660
"5275","Local prior",218.09057187758,0.8,6133,660
"5276","Non local",232.339467570678,0.8,Inf,660
"5277","Ada mod",218.016529602753,0.82,4600,660
"5278","Lasso mod",221.738748624835,0.78,2628,660
"5279","Naive",250.379630522458,0.2,200,660
"5280","Oracle",212.881082753159,1,920,660
"5281","Lasso",50.915736352698,0.78,3680,661
"5282","Ada Lasso",53.9679364643861,0.8,Inf,661
"5283","Local prior",51.2681278209274,0.82,9200,661
"5284","Non local",53.9679364643861,0.8,Inf,661
"5285","Ada mod",51.2681278209274,0.82,9200,661
"5286","Lasso mod",50.6202160296966,0.72,4600,661
"5287","Naive",54.8507154892345,0.2,200,661
"5288","Oracle",49.1437994901912,1,968,661
"5289","Lasso",72.8636404342773,0.8,6133,662
"5290","Ada Lasso",72.8463932485705,0.82,9200,662
"5291","Local prior",72.8632275553569,0.82,4600,662
"5292","Non local",72.8463932485705,0.82,9200,662
"5293","Ada mod",73.5205366030267,0.8,2300,662
"5294","Lasso mod",71.5432036442058,0.78,2044,662
"5295","Naive",81.1456381383144,0.2,200,662
"5296","Oracle",71.049930134419,1,1314,662
"5297","Lasso",133.359316520728,0.84,6133,663
"5298","Ada Lasso",141.769246888726,0.8,Inf,663
"5299","Local prior",141.769246888726,0.8,Inf,663
"5300","Non local",141.769246888726,0.8,Inf,663
"5301","Ada mod",139.429007948596,0.82,18400,663
"5302","Lasso mod",139.224768020596,0.8,9200,663
"5303","Naive",144.848849763385,0.2,200,663
"5304","Oracle",130.500534595819,1,876,663
"5305","Lasso",42.8332953298135,0.76,800,664
"5306","Ada Lasso",47.4120643136009,0.8,Inf,664
"5307","Local prior",47.4120643136009,0.8,Inf,664
"5308","Non local",47.4120643136009,0.8,Inf,664
"5309","Ada mod",47.4120643136009,0.8,Inf,664
"5310","Lasso mod",46.6112701367874,0.78,6133,664
"5311","Naive",47.9747739999722,0.2,200,664
"5312","Oracle",42.7329491565579,1,876,664
"5313","Lasso",97.0094760815563,0.78,1082,665
"5314","Ada Lasso",96.8931855486595,0.8,1840,665
"5315","Local prior",96.9246489944814,0.8,3680,665
"5316","Non local",96.9246489944814,0.8,3680,665
"5317","Ada mod",97.1822170106312,0.76,1022,665
"5318","Lasso mod",96.3172886740553,0.82,3066,665
"5319","Naive",108.739481495251,0.2,200,665
"5320","Oracle",96.0951825677646,1,968,665
"5321","Lasso",53.9241995147417,0.8,2628,666
"5322","Ada Lasso",55.3874317286532,0.8,4600,666
"5323","Local prior",55.3874317286532,0.8,4600,666
"5324","Non local",56.5089740326919,0.8,Inf,666
"5325","Ada mod",54.4816325193212,0.82,4600,666
"5326","Lasso mod",54.3395743623805,0.82,3066,666
"5327","Naive",59.2287284635082,0.2,200,666
"5328","Oracle",51.8035693609098,1,1150,666
"5329","Lasso",104.816010009679,0.76,1082,667
"5330","Ada Lasso",108.542817475481,0.78,3066,667
"5331","Local prior",108.533086734961,0.82,9200,667
"5332","Non local",108.533086734961,0.82,9200,667
"5333","Ada mod",105.415054941727,0.78,1533,667
"5334","Lasso mod",104.698104186094,0.7,920,667
"5335","Naive",114.162150212477,0.2,200,667
"5336","Oracle",102.053216343564,1,1022,667
"5337","Lasso",107.283623954261,0.78,2628,668
"5338","Ada Lasso",107.263219259292,0.8,3680,668
"5339","Local prior",107.263219259292,0.8,3680,668
"5340","Non local",107.459710469163,0.82,9200,668
"5341","Ada mod",106.997683945821,0.8,2044,668
"5342","Lasso mod",106.69374545435,0.76,2628,668
"5343","Naive",120.566454184096,0.2,200,668
"5344","Oracle",106.239938432359,1,968,668
"5345","Lasso",60.4786345090525,0.66,593,669
"5346","Ada Lasso",60.885806699767,0.82,9200,669
"5347","Local prior",60.7562116233602,0.78,2628,669
"5348","Non local",60.885806699767,0.82,9200,669
"5349","Ada mod",60.885806699767,0.82,9200,669
"5350","Lasso mod",60.8909688573985,0.64,613,669
"5351","Naive",65.0890206472446,0.2,200,669
"5352","Oracle",58.3579835285447,1,1082,669
"5353","Lasso",36.1350938941882,0.8,1150,670
"5354","Ada Lasso",35.6372165677631,0.84,2628,670
"5355","Local prior",36.2150135124609,0.82,4600,670
"5356","Non local",36.7266533036893,0.8,Inf,670
"5357","Ada mod",35.7975893759961,0.78,1415,670
"5358","Lasso mod",35.9060590840651,0.82,1314,670
"5359","Naive",41.6701027280397,0.2,200,670
"5360","Oracle",34.6816282755494,1,1150,670
"5361","Lasso",51.0256942246454,0.8,Inf,671
"5362","Ada Lasso",51.0256942246454,0.8,Inf,671
"5363","Local prior",49.2592072619655,0.78,9200,671
"5364","Non local",51.0256942246454,0.8,Inf,671
"5365","Ada mod",48.4171381958326,0.76,6133,671
"5366","Lasso mod",51.0256942246454,0.8,Inf,671
"5367","Naive",49.1856061505003,0.2,200,671
"5368","Oracle",44.405684703952,1,1082,671
"5369","Lasso",47.7439944082256,0.82,2044,672
"5370","Ada Lasso",47.9941190102334,0.84,4600,672
"5371","Local prior",49.2738636763266,0.8,4600,672
"5372","Non local",49.2504718998857,0.82,9200,672
"5373","Ada mod",47.7583146170693,0.8,1672,672
"5374","Lasso mod",47.6039608824862,0.8,2044,672
"5375","Naive",55.8087799470433,0.2,200,672
"5376","Oracle",45.4703779799837,1,876,672
"5377","Lasso",35.3613542304044,0.8,Inf,673
"5378","Ada Lasso",35.3613542304044,0.8,Inf,673
"5379","Local prior",35.0092406488534,0.76,9200,673
"5380","Non local",35.3613542304044,0.8,Inf,673
"5381","Ada mod",34.182645032861,0.8,2044,673
"5382","Lasso mod",34.9239541101752,0.8,4600,673
"5383","Naive",35.959576586975,0.2,200,673
"5384","Oracle",32.396963530071,1,1150,673
"5385","Lasso",51.6367976502288,0.78,3066,674
"5386","Ada Lasso",52.9402208632902,0.76,4600,674
"5387","Local prior",53.1679953107501,0.78,18400,674
"5388","Non local",53.1679953107501,0.78,18400,674
"5389","Ada mod",51.9233802176446,0.8,6133,674
"5390","Lasso mod",51.5531035549369,0.78,6133,674
"5391","Naive",52.7342865086313,0.2,200,674
"5392","Oracle",49.5989573337202,1,1226,674
"5393","Lasso",103.966467214884,0.84,2044,675
"5394","Ada Lasso",103.799658507347,0.82,2628,675
"5395","Local prior",103.799658507347,0.82,2628,675
"5396","Non local",111.58840374189,0.8,Inf,675
"5397","Ada mod",103.966467214884,0.84,2044,675
"5398","Lasso mod",108.621015302776,0.8,9200,675
"5399","Naive",119.638841701407,0.2,200,675
"5400","Oracle",100.641930371221,1,1082,675
"5401","Lasso",41.916746351793,0.72,1022,676
"5402","Ada Lasso",42.5703024379687,0.8,4600,676
"5403","Local prior",42.2875793936096,0.76,3680,676
"5404","Non local",44.3105333006041,0.8,Inf,676
"5405","Ada mod",42.1445814340767,0.7,1150,676
"5406","Lasso mod",42.5065315324073,0.76,3066,676
"5407","Naive",45.8503389994603,0.2,200,676
"5408","Oracle",38.8296029375946,1,1022,676
"5409","Lasso",35.0269030118919,0.7,1150,677
"5410","Ada Lasso",35.0039010430774,0.8,2628,677
"5411","Local prior",35.6789170610914,0.78,3680,677
"5412","Non local",35.6789170610914,0.78,3680,677
"5413","Ada mod",34.8371295104805,0.76,2044,677
"5414","Lasso mod",35.0224662310329,0.64,1533,677
"5415","Naive",40.2280575941736,0.2,200,677
"5416","Oracle",34.6861449212488,1,968,677
"5417","Lasso",197.567627460961,0.68,736,678
"5418","Ada Lasso",194.526882566042,0.86,4600,678
"5419","Local prior",195.849316594001,0.84,6133,678
"5420","Non local",195.849316594001,0.84,6133,678
"5421","Ada mod",194.069672443772,0.8,1840,678
"5422","Lasso mod",194.498234708655,0.78,2300,678
"5423","Naive",212.117133927762,0.2,200,678
"5424","Oracle",191.275311480483,1,1150,678
"5425","Lasso",140.98447333665,0.8,Inf,679
"5426","Ada Lasso",140.98447333665,0.8,Inf,679
"5427","Local prior",140.031201327188,0.78,18400,679
"5428","Non local",140.98447333665,0.8,Inf,679
"5429","Ada mod",140.98447333665,0.8,Inf,679
"5430","Lasso mod",140.031201327188,0.78,18400,679
"5431","Naive",143.418203093966,0.2,200,679
"5432","Oracle",130.213380449482,1,1150,679
"5433","Lasso",150.187771957746,0.8,2044,680
"5434","Ada Lasso",165.612061585018,0.8,Inf,680
"5435","Local prior",159.172003376213,0.82,9200,680
"5436","Non local",165.612061585018,0.8,Inf,680
"5437","Ada mod",160.342547707692,0.78,9200,680
"5438","Lasso mod",165.612061585018,0.8,Inf,680
"5439","Naive",179.406490352794,0.2,200,680
"5440","Oracle",151.245978380243,1,836,680
"5441","Lasso",145.508573847767,0.72,1226,681
"5442","Ada Lasso",153.876052709375,0.8,Inf,681
"5443","Local prior",153.876052709375,0.8,Inf,681
"5444","Non local",153.876052709375,0.8,Inf,681
"5445","Ada mod",153.876052709375,0.8,Inf,681
"5446","Lasso mod",153.876052709375,0.8,Inf,681
"5447","Naive",165.281990101003,0.2,200,681
"5448","Oracle",144.673109181414,1,1022,681
"5449","Lasso",72.3526520142538,0.74,657,682
"5450","Ada Lasso",72.4488551977266,0.8,1840,682
"5451","Local prior",73.1045607411194,0.86,4600,682
"5452","Non local",73.9312519619892,0.8,6133,682
"5453","Ada mod",72.4061292167813,0.74,657,682
"5454","Lasso mod",72.7703592645687,0.76,1415,682
"5455","Naive",80.9901271698011,0.2,200,682
"5456","Oracle",71.8645071875315,1,968,682
"5457","Lasso",101.700672051002,0.8,Inf,683
"5458","Ada Lasso",101.437406589328,0.78,6133,683
"5459","Local prior",100.573191304409,0.76,4600,683
"5460","Non local",101.700672051002,0.8,Inf,683
"5461","Ada mod",96.3329336197087,0.82,6133,683
"5462","Lasso mod",101.700672051002,0.8,Inf,683
"5463","Naive",103.329110460802,0.2,200,683
"5464","Oracle",92.8159222702076,1,1022,683
"5465","Lasso",92.5589500451773,0.58,575,684
"5466","Ada Lasso",91.2650771419006,0.74,1150,684
"5467","Local prior",91.2013196498957,0.82,1840,684
"5468","Non local",93.9882380747834,0.84,9200,684
"5469","Ada mod",92.530652863109,0.68,1150,684
"5470","Lasso mod",93.2824206547369,0.74,2044,684
"5471","Naive",102.95734728764,0.2,200,684
"5472","Oracle",90.1274202161444,1,1226,684
"5473","Lasso",76.6983178929045,0.62,593,685
"5474","Ada Lasso",77.0498947339245,0.66,657,685
"5475","Local prior",79.5777823500111,0.76,2044,685
"5476","Non local",80.2086185158545,0.8,Inf,685
"5477","Ada mod",77.387400992023,0.62,736,685
"5478","Lasso mod",80.2086185158545,0.8,Inf,685
"5479","Naive",87.7109768610551,0.2,200,685
"5480","Oracle",76.0596783101871,1,920,685
"5481","Lasso",39.9540220780017,0.82,18400,686
