"","metodologia","mse","accuracy","n","seed"
"6833","Lasso",282.75308948757,0.62,707,855
"6834","Ada Lasso",280.209123837743,0.6,1314,855
"6835","Local prior",291.918086517202,0.54,4600,855
"6836","Non local",291.918086517202,0.54,4600,855
"6837","Ada mod",279.276070827799,0.56,1226,855
"6838","Lasso mod",285.146379342617,0.5,1082,855
"6839","Naive",314.125638812125,0.4,200,855
"6840","Oracle",281.179399091942,1,484,855
"6841","Lasso",104.197051829461,0.64,800,856
"6842","Ada Lasso",108.140848381147,0.62,2628,856
"6843","Local prior",105.342647393812,0.64,2300,856
"6844","Non local",109.124795482656,0.62,9200,856
"6845","Ada mod",108.73778516368,0.46,766,856
"6846","Lasso mod",105.466855740051,0.54,1672,856
"6847","Naive",121.244535392809,0.4,200,856
"6848","Oracle",101.600503663494,1,460,856
"6849","Lasso",144.200782268443,0.72,1533,857
"6850","Ada Lasso",143.985510994117,0.68,2628,857
"6851","Local prior",144.258451857028,0.66,3066,857
"6852","Non local",144.267848082914,0.64,6133,857
"6853","Ada mod",144.388550296529,0.74,1226,857
"6854","Lasso mod",144.502552615242,0.72,2044,857
"6855","Naive",161.228707364106,0.4,200,857
"6856","Oracle",144.486737864873,1,541,857
"6857","Lasso",370.888039403695,0.6,1415,858
"6858","Ada Lasso",373.219776459649,0.6,3680,858
"6859","Local prior",372.399038784292,0.62,9200,858
"6860","Non local",378.732726068603,0.6,Inf,858
"6861","Ada mod",378.732726068603,0.6,Inf,858
"6862","Lasso mod",378.732726068603,0.6,Inf,858
"6863","Naive",408.158773326701,0.4,200,858
"6864","Oracle",365.530368509631,1,557,858
"6865","Lasso",175.280980879889,0.6,1840,859
"6866","Ada Lasso",180.615215707511,0.6,Inf,859
"6867","Local prior",177.493280298924,0.58,6133,859
"6868","Non local",180.615215707511,0.6,Inf,859
"6869","Ada mod",177.034477516623,0.64,3680,859
"6870","Lasso mod",180.615215707511,0.6,Inf,859
"6871","Naive",183.645933811159,0.4,200,859
"6872","Oracle",169.616607115627,1,471,859
"6873","Lasso",217.399735880575,0.62,2300,860
"6874","Ada Lasso",216.878600632428,0.64,3680,860
"6875","Local prior",216.711162603492,0.64,1840,860
"6876","Non local",221.1271612772,0.62,6133,860
"6877","Ada mod",217.399735880575,0.62,2300,860
"6878","Lasso mod",216.878600632428,0.64,3680,860
"6879","Naive",240.319229933279,0.4,200,860
"6880","Oracle",203.427565202576,1,471,860
"6881","Lasso",296.927960651421,0.6,1840,861
"6882","Ada Lasso",297.183345894262,0.62,2300,861
"6883","Local prior",305.953484720539,0.6,3066,861
"6884","Non local",313.535256381719,0.6,Inf,861
"6885","Ada mod",313.535256381719,0.6,Inf,861
"6886","Lasso mod",313.535256381719,0.6,Inf,861
"6887","Naive",342.117350964928,0.4,200,861
"6888","Oracle",300.47499874252,1,448,861
"6889","Lasso",231.231179854089,0.64,2300,862
"6890","Ada Lasso",231.231179854089,0.64,2300,862
"6891","Local prior",234.091119999192,0.6,6133,862
"6892","Non local",243.176133812653,0.58,18400,862
"6893","Ada mod",232.576785391694,0.64,2300,862
"6894","Lasso mod",232.933614687049,0.58,2628,862
"6895","Naive",253.971100614956,0.4,200,862
"6896","Oracle",229.458444034001,1,471,862
"6897","Lasso",308.381054427383,0.56,707,863
"6898","Ada Lasso",321.773347432857,0.66,2300,863
"6899","Local prior",328.485044828963,0.62,2044,863
"6900","Non local",330.355630711561,0.62,6133,863
"6901","Ada mod",309.810193543223,0.58,836,863
"6902","Lasso mod",311.62140023113,0.56,1226,863
"6903","Naive",336.613858878959,0.4,200,863
"6904","Oracle",310.795092280996,1,471,863
"6905","Lasso",257.722774886115,0.66,2300,864
"6906","Ada Lasso",263.549839729551,0.62,9200,864
"6907","Local prior",274.764902271639,0.6,Inf,864
"6908","Non local",274.764902271639,0.6,Inf,864
"6909","Ada mod",257.722774886115,0.66,2300,864
"6910","Lasso mod",259.618221458238,0.64,3680,864
"6911","Naive",271.244344466329,0.4,200,864
"6912","Oracle",257.939199068827,1,448,864
"6913","Lasso",178.997892137639,0.72,657,865
"6914","Ada Lasso",180.69948791596,0.6,Inf,865
"6915","Local prior",177.181292441078,0.64,9200,865
"6916","Non local",180.69948791596,0.6,Inf,865
"6917","Ada mod",180.69948791596,0.6,Inf,865
"6918","Lasso mod",178.206426092396,0.68,2044,865
"6919","Naive",204.823745512872,0.4,200,865
"6920","Oracle",178.150808834863,1,525,865
"6921","Lasso",342.411139595436,0.62,920,866
"6922","Ada Lasso",346.296089780916,0.56,1415,866
"6923","Local prior",349.34433535119,0.62,3680,866
"6924","Non local",367.254631481886,0.6,Inf,866
"6925","Ada mod",342.411139595436,0.62,920,866
"6926","Lasso mod",345.205416918149,0.66,1314,866
"6927","Naive",361.458562611447,0.4,200,866
"6928","Oracle",333.390314931391,1,511,866
"6929","Lasso",53.6532579460284,0.48,613,867
"6930","Ada Lasso",54.7674478310289,0.62,9200,867
"6931","Local prior",54.2279184444391,0.58,3066,867
"6932","Non local",56.6544461789016,0.6,Inf,867
"6933","Ada mod",54.1593666658491,0.6,1533,867
"6934","Lasso mod",54.9822673817823,0.58,6133,867
"6935","Naive",56.0690395249171,0.4,200,867
"6936","Oracle",51.2835643170868,1,497,867
"6937","Lasso",116.639580494835,0.62,3066,868
"6938","Ada Lasso",120.37016446422,0.58,9200,868
"6939","Local prior",120.37016446422,0.58,9200,868
"6940","Non local",123.77757507173,0.6,Inf,868
"6941","Ada mod",116.639973387425,0.64,2628,868
"6942","Lasso mod",117.014627974012,0.62,1840,868
"6943","Naive",119.773546126846,0.4,200,868
"6944","Oracle",113.716581010179,1,460,868
"6945","Lasso",74.7471700643551,0.6,Inf,869
"6946","Ada Lasso",74.7471700643551,0.6,Inf,869
"6947","Local prior",70.8562989406355,0.62,18400,869
"6948","Non local",74.7471700643551,0.6,Inf,869
"6949","Ada mod",74.7471700643551,0.6,Inf,869
"6950","Lasso mod",70.6494084072397,0.6,9200,869
"6951","Naive",73.8587528136942,0.4,200,869
"6952","Oracle",70.2425837391303,1,484,869
"6953","Lasso",125.462741998661,0.62,1672,870
"6954","Ada Lasso",129.909513056908,0.62,9200,870
"6955","Local prior",129.909513056908,0.62,9200,870
"6956","Non local",129.909513056908,0.62,9200,870
"6957","Ada mod",132.500113026302,0.6,6133,870
"6958","Lasso mod",122.523672776537,0.6,1150,870
"6959","Naive",132.970278216252,0.4,200,870
"6960","Oracle",119.658911696963,1,497,870
"6961","Lasso",93.1906114784315,0.64,681,871
"6962","Ada Lasso",97.8634034716084,0.62,3680,871
"6963","Local prior",98.4745288032881,0.6,9200,871
"6964","Non local",101.977013542834,0.6,Inf,871
"6965","Ada mod",98.4745288032881,0.6,9200,871
"6966","Lasso mod",96.0800910551123,0.66,2628,871
"6967","Naive",103.603193702552,0.4,200,871
"6968","Oracle",92.3175028211827,1,541,871
"6969","Lasso",90.8590505865935,0.66,1840,872
"6970","Ada Lasso",95.1739367879606,0.64,3680,872
"6971","Local prior",95.1739367879606,0.64,3680,872
"6972","Non local",98.7541280539601,0.62,6133,872
"6973","Ada mod",91.3243613034788,0.62,3680,872
"6974","Lasso mod",89.7857555205177,0.64,2044,872
"6975","Naive",96.9598066569525,0.4,200,872
"6976","Oracle",87.6933573492336,1,525,872
"6977","Lasso",140.805566053131,0.62,6133,873
"6978","Ada Lasso",140.805566053131,0.62,6133,873
"6979","Local prior",140.805566053131,0.62,6133,873
"6980","Non local",141.029119910399,0.6,Inf,873
"6981","Ada mod",141.029119910399,0.6,Inf,873
"6982","Lasso mod",139.694309807358,0.58,2300,873
"6983","Naive",164.216407255882,0.4,200,873
"6984","Oracle",136.346636145936,1,448,873
"6985","Lasso",229.837371166969,0.56,681,874
"6986","Ada Lasso",230.129733343023,0.58,1022,874
"6987","Local prior",228.895137911642,0.6,1840,874
"6988","Non local",236.802923707347,0.58,6133,874
"6989","Ada mod",235.141382341094,0.58,1150,874
"6990","Lasso mod",227.523946418345,0.62,2300,874
"6991","Naive",251.952123514366,0.4,200,874
"6992","Oracle",231.478735012515,1,511,874
"6993","Lasso",183.74322192622,0.62,2044,875
"6994","Ada Lasso",185.119277947684,0.62,4600,875
"6995","Local prior",188.854615182263,0.6,6133,875
"6996","Non local",190.650768340463,0.58,18400,875
"6997","Ada mod",185.492961921927,0.62,3066,875
"6998","Lasso mod",185.151210724961,0.58,3066,875
"6999","Naive",200.653522016093,0.4,200,875
"7000","Oracle",187.632841090012,1,497,875
"7001","Lasso",223.752216598998,0.56,1314,876
"7002","Ada Lasso",233.504642079682,0.58,9200,876
"7003","Local prior",233.504642079682,0.58,9200,876
"7004","Non local",239.711067378312,0.6,Inf,876
"7005","Ada mod",234.676645670842,0.56,3680,876
"7006","Lasso mod",225.410678194538,0.58,6133,876
"7007","Naive",229.407638878855,0.4,200,876
"7008","Oracle",217.915739071368,1,541,876
"7009","Lasso",263.279088725332,0.6,920,877
"7010","Ada Lasso",268.341870402183,0.6,1840,877
"7011","Local prior",271.235624386043,0.64,3680,877
"7012","Non local",275.478917403182,0.6,Inf,877
"7013","Ada mod",267.800207731942,0.62,3680,877
"7014","Lasso mod",275.478917403182,0.6,Inf,877
"7015","Naive",274.377238089113,0.4,200,877
"7016","Oracle",258.608555952365,1,511,877
"7017","Lasso",179.189037387151,0.68,1314,878
"7018","Ada Lasso",181.818098138698,0.64,4600,878
"7019","Local prior",182.365346200883,0.62,9200,878
"7020","Non local",182.365346200883,0.62,9200,878
"7021","Ada mod",183.437305283695,0.62,2300,878
"7022","Lasso mod",180.763219611296,0.66,1840,878
"7023","Naive",183.840328591737,0.4,200,878
"7024","Oracle",179.50148887197,1,471,878
"7025","Lasso",186.094622712665,0.66,2628,879
"7026","Ada Lasso",187.708699201244,0.62,6133,879
"7027","Local prior",187.708699201244,0.62,6133,879
"7028","Non local",187.708699201244,0.62,6133,879
"7029","Ada mod",185.838401040225,0.7,1672,879
"7030","Lasso mod",188.172917550666,0.58,6133,879
"7031","Naive",196.300308237648,0.4,200,879
"7032","Oracle",181.555633157219,1,438,879
"7033","Lasso",384.607966034518,0.64,800,880
"7034","Ada Lasso",403.512387008775,0.58,18400,880
"7035","Local prior",407.56400642412,0.62,9200,880
"7036","Non local",411.553964461621,0.6,Inf,880
"7037","Ada mod",397.54994858717,0.56,2300,880
"7038","Lasso mod",397.213817933088,0.62,2044,880
"7039","Naive",432.104292836876,0.4,200,880
"7040","Oracle",382.571858523438,1,460,880
"7041","Lasso",79.1441355031906,0.58,1672,881
"7042","Ada Lasso",79.5128702512341,0.62,3680,881
"7043","Local prior",79.5128702512341,0.62,3680,881
"7044","Non local",84.7302439655224,0.6,Inf,881
"7045","Ada mod",83.3053968921503,0.6,1672,881
"7046","Lasso mod",79.4514497312891,0.62,3680,881
"7047","Naive",89.326367550933,0.4,200,881
"7048","Oracle",78.1690326870204,1,497,881
"7049","Lasso",213.9750002436,0.6,1672,882
"7050","Ada Lasso",215.860265837685,0.62,9200,882
"7051","Local prior",217.560500789546,0.6,4600,882
"7052","Non local",215.860265837685,0.62,9200,882
"7053","Ada mod",214.948230872117,0.58,2044,882
"7054","Lasso mod",214.606105922466,0.62,1672,882
"7055","Naive",239.436355307336,0.4,200,882
"7056","Oracle",211.911482410083,1,460,882
"7057","Lasso",224.707398877042,0.54,3066,883
"7058","Ada Lasso",227.910637592651,0.58,9200,883
"7059","Local prior",227.910637592651,0.58,9200,883
"7060","Non local",227.910637592651,0.58,9200,883
"7061","Ada mod",225.394269782325,0.52,2044,883
"7062","Lasso mod",225.863949364135,0.56,2628,883
"7063","Naive",246.228169734776,0.4,200,883
"7064","Oracle",210.291448253735,1,497,883
"7065","Lasso",292.01437085749,0.58,736,884
"7066","Ada Lasso",301.665099183469,0.56,2044,884
"7067","Local prior",301.665099183469,0.56,2044,884
"7068","Non local",301.583590886451,0.58,2628,884
"7069","Ada mod",292.01437085749,0.58,736,884
"7070","Lasso mod",291.829404684758,0.58,736,884
"7071","Naive",330.153731870045,0.4,200,884
"7072","Oracle",289.65841648803,1,471,884
"7073","Lasso",144.290719807676,0.56,920,885
"7074","Ada Lasso",147.157066530723,0.64,3680,885
"7075","Local prior",147.157066530723,0.64,3680,885
"7076","Non local",150.994401522102,0.6,Inf,885
"7077","Ada mod",145.711596177645,0.54,1415,885
"7078","Lasso mod",143.935119707344,0.62,1226,885
"7079","Naive",164.157026849524,0.4,200,885
"7080","Oracle",141.932570255522,1,575,885
"7081","Lasso",210.207779449581,0.58,1533,886
"7082","Ada Lasso",220.986716753549,0.58,4600,886
"7083","Local prior",219.935877891627,0.58,18400,886
"7084","Non local",226.991415312323,0.6,Inf,886
"7085","Ada mod",211.337075941968,0.58,2300,886
"7086","Lasso mod",210.516786853686,0.5,876,886
"7087","Naive",227.168087878693,0.4,200,886
"7088","Oracle",207.470749953413,1,438,886
"7089","Lasso",405.284830060765,0.56,2300,887
"7090","Ada Lasso",404.956428275408,0.62,18400,887
"7091","Local prior",404.956428275408,0.62,18400,887
"7092","Non local",404.956428275408,0.62,18400,887
"7093","Ada mod",404.920412073083,0.6,6133,887
"7094","Lasso mod",404.169802222793,0.64,4600,887
"7095","Naive",433.407154239131,0.4,200,887
"7096","Oracle",407.001928941157,1,541,887
"7097","Lasso",237.24326470108,0.54,1022,888
"7098","Ada Lasso",237.132348112805,0.58,2044,888
"7099","Local prior",235.782366687619,0.62,3680,888
"7100","Non local",235.731577122779,0.6,6133,888
"7101","Ada mod",234.07792600446,0.52,1415,888
"7102","Lasso mod",234.284373621094,0.56,3066,888
"7103","Naive",255.39939496867,0.4,200,888
"7104","Oracle",237.866732278788,1,460,888
"7105","Lasso",209.523328816838,0.6,Inf,889
"7106","Ada Lasso",209.523328816838,0.6,Inf,889
"7107","Local prior",209.523328816838,0.6,Inf,889
"7108","Non local",209.523328816838,0.6,Inf,889
"7109","Ada mod",209.523328816838,0.6,Inf,889
"7110","Lasso mod",209.523328816838,0.6,Inf,889
"7111","Naive",217.645409190341,0.4,200,889
"7112","Oracle",186.714182165981,1,541,889
"7113","Lasso",231.435956075408,0.64,460,890
"7114","Ada Lasso",226.09285422359,0.58,920,890
"7115","Local prior",233.074799160935,0.62,2044,890
"7116","Non local",238.60958943678,0.58,4600,890
"7117","Ada mod",237.554093990037,0.6,438,890
"7118","Lasso mod",243.081878467665,0.36,347,890
"7119","Naive",269.075824390678,0.4,200,890
"7120","Oracle",229.098964737993,1,448,890
"7121","Lasso",253.56184476946,0.58,471,891
"7122","Ada Lasso",247.221866163769,0.56,1672,891
"7123","Local prior",248.522014997212,0.58,2044,891
"7124","Non local",255.438123288655,0.58,6133,891
"7125","Ada mod",252.805131906149,0.58,541,891
"7126","Lasso mod",251.115397501444,0.6,968,891
"7127","Naive",290.161701172446,0.4,200,891
"7128","Oracle",250.797911999318,1,484,891
"7129","Lasso",301.831770548016,0.6,6133,892
"7130","Ada Lasso",304.660860003737,0.58,9200,892
"7131","Local prior",301.715671242698,0.56,2628,892
"7132","Non local",304.660860003737,0.58,9200,892
"7133","Ada mod",304.660860003737,0.58,9200,892
"7134","Lasso mod",298.029990817516,0.64,3066,892
"7135","Naive",310.252187775694,0.4,200,892
"7136","Oracle",288.384356098381,1,497,892
"7137","Lasso",126.603175437262,0.62,920,893
"7138","Ada Lasso",125.941300956733,0.62,1082,893
"7139","Local prior",127.323701943276,0.64,6133,893
"7140","Non local",131.037988183447,0.6,Inf,893
"7141","Ada mod",128.042632393763,0.64,1226,893
"7142","Lasso mod",127.763825198383,0.56,1840,893
"7143","Naive",138.166521367828,0.4,200,893
"7144","Oracle",122.911144564531,1,484,893
"7145","Lasso",166.072652756357,0.46,707,894
"7146","Ada Lasso",166.758643023856,0.58,6133,894
"7147","Local prior",166.758643023856,0.58,6133,894
"7148","Non local",166.758643023856,0.58,6133,894
"7149","Ada mod",166.532754755806,0.56,1840,894
"7150","Lasso mod",166.516526280897,0.58,6133,894
"7151","Naive",179.424800998622,0.4,200,894
"7152","Oracle",164.730016170293,1,511,894
"7153","Lasso",236.800256262852,0.56,766,895
"7154","Ada Lasso",236.718343501977,0.6,3066,895
"7155","Local prior",236.718343501977,0.6,3066,895
"7156","Non local",247.883834128139,0.6,Inf,895
"7157","Ada mod",247.883834128139,0.6,Inf,895
"7158","Lasso mod",247.883834128139,0.6,Inf,895
"7159","Naive",244.27503738185,0.4,200,895
"7160","Oracle",229.486675155371,1,497,895
"7161","Lasso",168.290787042186,0.62,18400,896
"7162","Ada Lasso",174.637970705859,0.6,Inf,896
"7163","Local prior",167.982512575295,0.64,6133,896
"7164","Non local",174.637970705859,0.6,Inf,896
"7165","Ada mod",170.028782553007,0.56,6133,896
"7166","Lasso mod",168.444513867963,0.6,9200,896
"7167","Naive",176.627941619,0.4,200,896
"7168","Oracle",161.141118676193,1,511,896
"7169","Lasso",326.735735292276,0.54,2628,897
"7170","Ada Lasso",326.795538407118,0.56,3680,897
"7171","Local prior",327.188514148591,0.58,4600,897
"7172","Non local",346.35265381041,0.58,18400,897
"7173","Ada mod",326.735735292276,0.54,2628,897
"7174","Lasso mod",327.81560832934,0.46,1840,897
"7175","Naive",345.024131157143,0.4,200,897
"7176","Oracle",327.263453736988,1,497,897
"7177","Lasso",177.930803819328,0.62,1022,898
"7178","Ada Lasso",188.512903959963,0.6,Inf,898
"7179","Local prior",185.154013497833,0.62,3066,898
"7180","Non local",188.512903959963,0.6,Inf,898
"7181","Ada mod",188.512903959963,0.6,Inf,898
"7182","Lasso mod",185.034494147864,0.64,4600,898
"7183","Naive",199.78653774243,0.4,200,898
"7184","Oracle",177.003495402948,1,471,898
"7185","Lasso",368.814274097728,0.62,1150,899
"7186","Ada Lasso",365.010442342464,0.64,2628,899
"7187","Local prior",366.361210048853,0.64,9200,899
"7188","Non local",367.166076292721,0.6,Inf,899
"7189","Ada mod",372.986777655894,0.58,3680,899
"7190","Lasso mod",371.35694756448,0.5,1150,899
"7191","Naive",400.715424431882,0.4,200,899
"7192","Oracle",360.595331484747,1,525,899
"7193","Lasso",279.727917623931,0.58,2044,900
"7194","Ada Lasso",280.256075482866,0.6,2300,900
"7195","Local prior",281.292094785379,0.58,9200,900
"7196","Non local",281.292094785379,0.58,9200,900
"7197","Ada mod",280.727589451736,0.58,3680,900
"7198","Lasso mod",276.635732960786,0.52,3680,900
"7199","Naive",292.979960738421,0.4,200,900
"7200","Oracle",265.266990513163,1,460,900
"7201","Lasso",260.270375223688,0.48,511,901
"7202","Ada Lasso",272.507087978297,0.58,6133,901
"7203","Local prior",272.784898942953,0.56,4600,901
"7204","Non local",274.06086651512,0.58,6133,901
"7205","Ada mod",271.126371969054,0.6,9200,901
"7206","Lasso mod",268.895101709267,0.64,4600,901
"7207","Naive",289.334452538504,0.4,200,901
"7208","Oracle",260.272441317829,1,511,901
"7209","Lasso",161.297291738035,0.62,1150,902
"7210","Ada Lasso",162.950776810309,0.6,6133,902
"7211","Local prior",162.897668993433,0.56,2628,902
"7212","Non local",168.538910535721,0.6,Inf,902
"7213","Ada mod",161.741015070542,0.7,920,902
"7214","Lasso mod",161.646708745868,0.56,920,902
"7215","Naive",172.881884474659,0.4,200,902
"7216","Oracle",159.615913964549,1,497,902
"7217","Lasso",269.924954430632,0.58,1533,903
"7218","Ada Lasso",267.869030501299,0.64,3680,903
"7219","Local prior",267.869030501299,0.64,3680,903
"7220","Non local",277.49184440724,0.6,Inf,903
"7221","Ada mod",269.926514301052,0.56,3680,903
"7222","Lasso mod",269.134819781312,0.6,3680,903
"7223","Naive",287.036887384918,0.4,200,903
"7224","Oracle",254.846570095199,1,525,903
"7225","Lasso",164.217416132508,0.4,340,904
"7226","Ada Lasso",158.752888980071,0.44,634,904
"7227","Local prior",158.481389793004,0.58,1533,904
