"","metodologia","mse","accuracy","n","seed"
"4391","Naive",594.723556342771,0.8,200,549
"4392","Oracle",596.299425664235,1,245,549
"4393","Lasso",757.853660449792,0.3,2044,550
"4394","Ada Lasso",791.239278566322,0.22,6133,550
"4395","Local prior",791.239278566322,0.22,6133,550
"4396","Non local",813.811748820785,0.2,Inf,550
"4397","Ada mod",785.001839236375,0.22,6133,550
"4398","Lasso mod",772.733768385014,0.26,2628,550
"4399","Naive",852.433849311505,0.8,200,550
"4400","Oracle",825.099368896046,1,245,550
"4401","Lasso",439.163687553794,0.28,2044,551
"4402","Ada Lasso",433.269862337327,0.22,9200,551
"4403","Local prior",433.269862337327,0.22,9200,551
"4404","Non local",433.269862337327,0.22,9200,551
"4405","Ada mod",437.043860767898,0.26,2300,551
"4406","Lasso mod",430.370869807989,0.26,4600,551
"4407","Naive",482.87375572997,0.8,200,551
"4408","Oracle",466.269862602636,1,248,551
"4409","Lasso",385.018208076702,0.4,876,552
"4410","Ada Lasso",393.340936475768,0.24,6133,552
"4411","Local prior",393.340936475768,0.24,6133,552
"4412","Non local",403.904284463116,0.22,18400,552
"4413","Ada mod",382.943564041829,0.42,1022,552
"4414","Lasso mod",385.960105418859,0.42,968,552
"4415","Naive",415.424736467308,0.8,200,552
"4416","Oracle",400.583172329394,1,266,552
"4417","Lasso",310.983818302861,0.24,6133,553
"4418","Ada Lasso",308.326670849967,0.22,18400,553
"4419","Local prior",308.326670849967,0.22,18400,553
"4420","Non local",317.513166150185,0.2,Inf,553
"4421","Ada mod",312.069505610862,0.24,4600,553
"4422","Lasso mod",308.326670849967,0.22,18400,553
"4423","Naive",325.672213571231,0.8,200,553
"4424","Oracle",309.079668727832,1,245,553
"4425","Lasso",275.618977299413,0.32,1415,554
"4426","Ada Lasso",277.282814884901,0.24,3680,554
"4427","Local prior",281.410520110679,0.22,9200,554
"4428","Non local",281.410520110679,0.22,9200,554
"4429","Ada mod",277.849006840788,0.24,6133,554
"4430","Lasso mod",284.478495219547,0.22,18400,554
"4431","Naive",281.140953276165,0.8,200,554
"4432","Oracle",279.707365298883,1,252,554
"4433","Lasso",272.304938696732,0.48,593,555
"4434","Ada Lasso",276.671393818408,0.28,2300,555
"4435","Local prior",276.698452694969,0.3,1840,555
"4436","Non local",280.039065605507,0.24,6133,555
"4437","Ada mod",274.642615019854,0.46,634,555
"4438","Lasso mod",273.04178913354,0.42,920,555
"4439","Naive",291.67441409458,0.8,200,555
"4440","Oracle",283.236135326889,1,242,555
"4441","Lasso",710.951324288702,0.52,460,556
"4442","Ada Lasso",683.187597957734,0.24,9200,556
"4443","Local prior",690.379370135012,0.22,18400,556
"4444","Non local",704.113902046974,0.22,6133,556
"4445","Ada mod",684.464653862579,0.28,3680,556
"4446","Lasso mod",685.084349617121,0.32,3066,556
"4447","Naive",782.932267905508,0.8,200,556
"4448","Oracle",762.665866596178,1,245,556
"4449","Lasso",290.719583381134,0.42,876,557
"4450","Ada Lasso",293.815454062455,0.24,3680,557
"4451","Local prior",301.872026797006,0.2,9200,557
"4452","Non local",301.965633438372,0.22,18400,557
"4453","Ada mod",294.905436836996,0.4,707,557
"4454","Lasso mod",291.458713374667,0.3,2628,557
"4455","Naive",329.592013069091,0.8,200,557
"4456","Oracle",322.296169942638,1,259,557
"4457","Lasso",319.694469127843,0.46,613,558
"4458","Ada Lasso",318.613507315919,0.4,876,558
"4459","Local prior",321.144297157872,0.34,1672,558
"4460","Non local",327.786649138483,0.24,9200,558
"4461","Ada mod",318.107092083732,0.42,707,558
"4462","Lasso mod",318.341895141266,0.3,1314,558
"4463","Naive",352.110319948923,0.8,200,558
"4464","Oracle",327.548274686946,1,259,558
"4465","Lasso",469.791069932585,0.3,707,559
"4466","Ada Lasso",475.984780547185,0.3,836,559
"4467","Local prior",481.416162290713,0.2,2044,559
"4468","Non local",481.416162290713,0.2,2044,559
"4469","Ada mod",475.005270816747,0.32,681,559
"4470","Lasso mod",475.507775477457,0.3,593,559
"4471","Naive",540.626887505763,0.8,200,559
"4472","Oracle",503.893240825575,1,245,559
"4473","Lasso",371.807812223277,0.38,657,560
"4474","Ada Lasso",363.780571531602,0.32,1672,560
"4475","Local prior",369.156248995897,0.26,3066,560
"4476","Non local",382.412557507821,0.22,18400,560
"4477","Ada mod",382.448428663829,0.2,3066,560
"4478","Lasso mod",380.345442792201,0.54,484,560
"4479","Naive",390.237685423538,0.8,200,560
"4480","Oracle",382.212052351223,1,266,560
"4481","Lasso",542.899682989121,0.36,681,561
"4482","Ada Lasso",541.375473296758,0.26,1533,561
"4483","Local prior",544.945939156906,0.24,1672,561
"4484","Non local",573.894775332204,0.18,18400,561
"4485","Ada mod",544.494844906526,0.34,736,561
"4486","Lasso mod",546.148827883778,0.32,736,561
"4487","Naive",614.072336650443,0.8,200,561
"4488","Oracle",571.019192958169,1,255,561
"4489","Lasso",639.664188068229,0.34,968,562
"4490","Ada Lasso",635.463610416174,0.3,1150,562
"4491","Local prior",647.287391069978,0.28,3066,562
"4492","Non local",663.288544037577,0.22,18400,562
"4493","Ada mod",635.694238051231,0.32,1082,562
"4494","Lasso mod",632.046714177171,0.38,1226,562
"4495","Naive",708.672458558868,0.8,200,562
"4496","Oracle",673.814055077574,1,259,562
"4497","Lasso",533.179871482981,0.26,3680,563
"4498","Ada Lasso",540.785362346224,0.22,18400,563
"4499","Local prior",536.9838028413,0.24,6133,563
"4500","Non local",540.785362346224,0.22,18400,563
"4501","Ada mod",513.544025427429,0.28,3066,563
"4502","Lasso mod",535.155820581897,0.28,2628,563
"4503","Naive",608.755192872257,0.8,200,563
"4504","Oracle",559.26675593506,1,255,563
"4505","Lasso",381.735066030609,0.38,634,564
"4506","Ada Lasso",374.150836920162,0.26,2628,564
"4507","Local prior",373.02051295892,0.28,3066,564
"4508","Non local",404.81679615432,0.2,Inf,564
"4509","Ada mod",388.285213810215,0.3,836,564
"4510","Lasso mod",378.16547530332,0.32,1226,564
"4511","Naive",424.2811275089,0.8,200,564
"4512","Oracle",412.361836938675,1,242,564
"4513","Lasso",277.98877265742,0.4,541,565
"4514","Ada Lasso",284.456469190851,0.24,2628,565
"4515","Local prior",283.133434073359,0.28,3066,565
"4516","Non local",291.32034696423,0.18,9200,565
"4517","Ada mod",286.006320942159,0.24,3066,565
"4518","Lasso mod",274.147362927484,0.36,1150,565
"4519","Naive",298.410162247419,0.8,200,565
"4520","Oracle",287.116122027757,1,259,565
"4521","Lasso",410.05695340312,0.32,1226,566
"4522","Ada Lasso",413.375652332877,0.24,6133,566
"4523","Local prior",413.375652332877,0.24,6133,566
"4524","Non local",412.193728761884,0.22,18400,566
"4525","Ada mod",412.896302955886,0.34,1022,566
"4526","Lasso mod",410.279969769626,0.34,2044,566
"4527","Naive",439.379490073137,0.8,200,566
"4528","Oracle",427.219647375625,1,266,566
"4529","Lasso",467.122420980674,0.22,18400,567
"4530","Ada Lasso",466.937457171498,0.2,Inf,567
"4531","Local prior",467.122420980674,0.22,18400,567
"4532","Non local",466.937457171498,0.2,Inf,567
"4533","Ada mod",466.937457171498,0.2,Inf,567
"4534","Lasso mod",466.937457171498,0.2,Inf,567
"4535","Naive",469.685905235627,0.8,200,567
"4536","Oracle",464.907858774502,1,255,567
"4537","Lasso",434.337427255204,0.28,1672,568
"4538","Ada Lasso",433.876625016384,0.24,6133,568
"4539","Local prior",445.804434843184,0.26,2044,568
"4540","Non local",457.157019736317,0.2,Inf,568
"4541","Ada mod",439.628644153937,0.2,3066,568
"4542","Lasso mod",445.195564992095,0.24,4600,568
"4543","Naive",543.697015600148,0.8,200,568
"4544","Oracle",498.26678527342,1,238,568
"4545","Lasso",362.344554426732,0.32,1022,569
"4546","Ada Lasso",378.517122318037,0.26,1840,569
"4547","Local prior",384.274030701515,0.26,3066,569
"4548","Non local",388.307203253667,0.2,Inf,569
"4549","Ada mod",360.622049068432,0.22,4600,569
"4550","Lasso mod",388.307203253667,0.2,Inf,569
"4551","Naive",386.784521875171,0.8,200,569
"4552","Oracle",362.970308312931,1,248,569
"4553","Lasso",421.50134305403,0.36,968,570
"4554","Ada Lasso",440.235023183395,0.22,9200,570
"4555","Local prior",440.235023183395,0.22,9200,570
"4556","Non local",451.399125591083,0.2,Inf,570
"4557","Ada mod",440.235023183395,0.22,9200,570
"4558","Lasso mod",419.792959235234,0.26,1840,570
"4559","Naive",481.786435657212,0.8,200,570
"4560","Oracle",464.413171608102,1,252,570
"4561","Lasso",482.595304617902,0.22,18400,571
"4562","Ada Lasso",482.595304617902,0.22,18400,571
"4563","Local prior",482.595304617902,0.22,18400,571
"4564","Non local",482.595304617902,0.22,18400,571
"4565","Ada mod",480.199003723387,0.28,3680,571
"4566","Lasso mod",479.985678486755,0.26,3680,571
"4567","Naive",515.031982838288,0.8,200,571
"4568","Oracle",501.937188469518,1,252,571
"4569","Lasso",690.604302198934,0.32,1533,572
"4570","Ada Lasso",724.42691813258,0.24,3680,572
"4571","Local prior",724.42691813258,0.24,3680,572
"4572","Non local",733.774216047242,0.22,9200,572
"4573","Ada mod",736.102155875808,0.2,9200,572
"4574","Lasso mod",700.497674664727,0.36,575,572
"4575","Naive",813.563450321831,0.8,200,572
"4576","Oracle",769.039467583357,1,235,572
"4577","Lasso",897.760799745614,0.36,920,573
"4578","Ada Lasso",906.097698534362,0.3,2044,573
"4579","Local prior",914.432733513183,0.26,3066,573
"4580","Non local",951.646077877636,0.2,Inf,573
"4581","Ada mod",896.700433227825,0.26,2044,573
"4582","Lasso mod",893.022130437361,0.42,1022,573
"4583","Naive",1003.09872335332,0.8,200,573
"4584","Oracle",960.952006298824,1,245,573
"4585","Lasso",342.203572936236,0.42,707,574
"4586","Ada Lasso",343.831647613384,0.28,2044,574
"4587","Local prior",345.675686949786,0.28,3066,574
"4588","Non local",361.704079548292,0.2,Inf,574
"4589","Ada mod",349.556507376237,0.42,1022,574
"4590","Lasso mod",347.21445938416,0.28,4600,574
"4591","Naive",359.784034933668,0.8,200,574
"4592","Oracle",349.454963838234,1,245,574
"4593","Lasso",281.40102181309,0.38,766,575
"4594","Ada Lasso",277.759796141697,0.24,6133,575
"4595","Local prior",275.38335777427,0.24,2300,575
"4596","Non local",278.501218097072,0.22,9200,575
"4597","Ada mod",281.259884427261,0.24,3066,575
"4598","Lasso mod",278.875324030061,0.34,1226,575
"4599","Naive",314.085275379614,0.8,200,575
"4600","Oracle",295.702906937757,1,252,575
"4601","Lasso",318.043831681985,0.3,1533,576
"4602","Ada Lasso",322.391514489317,0.28,3066,576
"4603","Local prior",322.988104420109,0.24,4600,576
"4604","Non local",322.988104420109,0.24,4600,576
"4605","Ada mod",317.246979522437,0.28,1533,576
"4606","Lasso mod",316.187865758134,0.36,1082,576
"4607","Naive",371.624396985784,0.8,200,576
"4608","Oracle",346.915985132896,1,252,576
"4609","Lasso",340.353713273295,0.18,18400,577
"4610","Ada Lasso",340.353713273295,0.18,18400,577
"4611","Local prior",340.353713273295,0.18,18400,577
"4612","Non local",357.343677114872,0.2,Inf,577
"4613","Ada mod",340.353713273295,0.18,18400,577
"4614","Lasso mod",340.353713273295,0.18,18400,577
"4615","Naive",342.364142761825,0.8,200,577
"4616","Oracle",335.522710371431,1,238,577
"4617","Lasso",249.324925957739,0.26,1415,578
"4618","Ada Lasso",248.178875010801,0.24,3066,578
"4619","Local prior",248.945294239997,0.22,18400,578
"4620","Non local",260.924360606278,0.2,Inf,578
"4621","Ada mod",247.66723283343,0.22,4600,578
"4622","Lasso mod",245.299119623156,0.24,2044,578
"4623","Naive",277.236693098658,0.8,200,578
"4624","Oracle",260.78582528805,1,252,578
"4625","Lasso",224.148680994236,0.24,3680,579
"4626","Ada Lasso",224.646027936088,0.22,6133,579
"4627","Local prior",224.646027936088,0.22,6133,579
"4628","Non local",228.77449949128,0.2,Inf,579
"4629","Ada mod",224.646027936088,0.22,6133,579
"4630","Lasso mod",228.77449949128,0.2,Inf,579
"4631","Naive",247.733142673173,0.8,200,579
"4632","Oracle",233.556170297421,1,259,579
"4633","Lasso",235.444551586919,0.32,1022,580
"4634","Ada Lasso",239.075947653901,0.22,3680,580
"4635","Local prior",239.075947653901,0.22,3680,580
"4636","Non local",250.464646471538,0.22,9200,580
"4637","Ada mod",249.610799339571,0.18,6133,580
"4638","Lasso mod",235.716370266867,0.34,1533,580
"4639","Naive",253.038737368341,0.8,200,580
"4640","Oracle",244.006497839663,1,245,580
"4641","Lasso",484.285284318552,0.26,4600,581
"4642","Ada Lasso",484.285284318552,0.26,4600,581
"4643","Local prior",490.256098404099,0.22,9200,581
"4644","Non local",492.059662509445,0.2,Inf,581
"4645","Ada mod",484.285284318552,0.26,4600,581
"4646","Lasso mod",484.011984581454,0.32,1672,581
"4647","Naive",513.942903341251,0.8,200,581
"4648","Oracle",499.092575225427,1,245,581
"4649","Lasso",369.080015897979,0.22,1082,582
"4650","Ada Lasso",369.452933692289,0.2,2300,582
"4651","Local prior",367.721625135384,0.22,3066,582
"4652","Non local",388.003427638061,0.2,Inf,582
"4653","Ada mod",376.144946341979,0.2,968,582
"4654","Lasso mod",375.484706029564,0.32,511,582
"4655","Naive",390.369196675344,0.8,200,582
"4656","Oracle",391.066208395829,1,245,582
"4657","Lasso",237.766991204539,0.2,Inf,583
"4658","Ada Lasso",237.766991204539,0.2,Inf,583
"4659","Local prior",237.766991204539,0.2,Inf,583
"4660","Non local",237.766991204539,0.2,Inf,583
"4661","Ada mod",237.766991204539,0.2,Inf,583
"4662","Lasso mod",237.766991204539,0.2,Inf,583
"4663","Naive",262.356277243234,0.8,200,583
"4664","Oracle",245.549470614731,1,259,583
"4665","Lasso",593.44875101024,0.26,2628,584
"4666","Ada Lasso",595.15801263969,0.22,6133,584
"4667","Local prior",595.15801263969,0.22,6133,584
"4668","Non local",604.947447010375,0.2,Inf,584
"4669","Ada mod",594.861606900135,0.24,4600,584
"4670","Lasso mod",600.159940857476,0.22,18400,584
"4671","Naive",639.703260343545,0.8,200,584
"4672","Oracle",603.109364049177,1,252,584
"4673","Lasso",523.391941062478,0.22,1150,585
"4674","Ada Lasso",523.946538867983,0.24,3680,585
"4675","Local prior",525.145928390118,0.26,2628,585
"4676","Non local",519.894947835347,0.22,6133,585
"4677","Ada mod",521.830544772874,0.26,1022,585
"4678","Lasso mod",545.366850310543,0.54,448,585
"4679","Naive",584.465078071874,0.8,200,585
"4680","Oracle",547.359846163281,1,255,585
"4681","Lasso",400.31608709776,0.3,1672,586
"4682","Ada Lasso",402.87666072563,0.24,2628,586
"4683","Local prior",397.838562130597,0.22,1840,586
"4684","Non local",399.110059345618,0.24,3680,586
"4685","Ada mod",403.645370997768,0.34,1533,586
"4686","Lasso mod",404.163344417595,0.22,6133,586
"4687","Naive",436.518631800971,0.8,200,586
"4688","Oracle",428.943709815412,1,252,586
"4689","Lasso",482.25778272497,0.38,525,587
"4690","Ada Lasso",494.115595335092,0.26,3066,587
"4691","Local prior",493.552705239846,0.2,2044,587
"4692","Non local",494.742341768209,0.26,2628,587
"4693","Ada mod",475.159419877455,0.32,836,587
"4694","Lasso mod",472.344631542893,0.38,876,587
"4695","Naive",526.66231086577,0.8,200,587
"4696","Oracle",506.494444427434,1,262,587
"4697","Lasso",598.110761250447,0.36,541,588
"4698","Ada Lasso",620.567805864717,0.22,9200,588
"4699","Local prior",615.706040496605,0.24,4600,588
"4700","Non local",620.567805864717,0.22,9200,588
"4701","Ada mod",605.21545358232,0.24,4600,588
"4702","Lasso mod",612.752069436628,0.36,497,588
"4703","Naive",681.979956172357,0.8,200,588
"4704","Oracle",656.746366533446,1,242,588
"4705","Lasso",231.837918752786,0.28,1082,589
"4706","Ada Lasso",232.460883149219,0.24,2628,589
"4707","Local prior",241.959695305966,0.22,4600,589
"4708","Non local",249.6763405728,0.2,Inf,589
"4709","Ada mod",230.867748815777,0.28,1314,589
"4710","Lasso mod",237.456238862896,0.24,1840,589
"4711","Naive",259.855101023437,0.8,200,589
"4712","Oracle",240.993795146941,1,262,589
"4713","Lasso",260.44675192929,0.26,2628,590
"4714","Ada Lasso",260.44675192929,0.26,2628,590
"4715","Local prior",263.605537016599,0.22,9200,590
"4716","Non local",263.605537016599,0.22,9200,590
"4717","Ada mod",260.265980715742,0.28,2300,590
"4718","Lasso mod",261.600171247792,0.24,4600,590
"4719","Naive",267.919751509643,0.8,200,590
"4720","Oracle",262.936856067311,1,266,590
"4721","Lasso",316.733485709279,0.34,2044,591
"4722","Ada Lasso",320.823908612367,0.28,3680,591
"4723","Local prior",325.279260843138,0.26,4600,591
"4724","Non local",330.8504156483,0.22,9200,591
"4725","Ada mod",323.303893582808,0.32,2300,591
"4726","Lasso mod",318.615329613478,0.34,2300,591
"4727","Naive",352.84652476733,0.8,200,591
"4728","Oracle",334.26291329876,1,252,591
"4729","Lasso",224.779135257465,0.52,460,592
"4730","Ada Lasso",221.773028563317,0.32,1533,592
"4731","Local prior",225.649710381048,0.26,2628,592
"4732","Non local",225.393309542766,0.2,6133,592
"4733","Ada mod",224.74378811873,0.32,876,592
"4734","Lasso mod",225.151072477353,0.4,1150,592
"4735","Naive",246.302675382324,0.8,200,592
"4736","Oracle",246.270803055864,1,255,592
"4737","Lasso",498.636789265537,0.28,800,593
"4738","Ada Lasso",502.788333525804,0.26,3680,593
"4739","Local prior",507.821338327096,0.24,6133,593
"4740","Non local",507.443957049916,0.2,Inf,593
"4741","Ada mod",497.679993910845,0.16,2628,593
"4742","Lasso mod",507.855410679703,0.22,18400,593
"4743","Naive",546.264524003579,0.8,200,593
"4744","Oracle",521.7134659851,1,242,593
"4745","Lasso",369.610947752376,0.34,1314,594
"4746","Ada Lasso",375.692085663494,0.22,9200,594
"4747","Local prior",371.840257099365,0.24,6133,594
"4748","Non local",375.692085663494,0.22,9200,594
"4749","Ada mod",374.501375239136,0.22,3680,594
"4750","Lasso mod",372.43394573581,0.32,2628,594
"4751","Naive",404.172828986303,0.8,200,594
"4752","Oracle",378.35586510256,1,259,594
"4753","Lasso",319.705773038763,0.24,6133,595
"4754","Ada Lasso",339.661493936359,0.2,Inf,595
"4755","Local prior",318.084514356633,0.22,9200,595
"4756","Non local",339.661493936359,0.2,Inf,595
"4757","Ada mod",339.661493936359,0.2,Inf,595
"4758","Lasso mod",335.0375780066,0.22,18400,595
"4759","Naive",336.875365097692,0.8,200,595
"4760","Oracle",320.632512100187,1,252,595
"4761","Lasso",351.902945078423,0.28,2044,596
"4762","Ada Lasso",382.591536792233,0.2,Inf,596
"4763","Local prior",365.027328532525,0.22,9200,596
"4764","Non local",382.591536792233,0.2,Inf,596
"4765","Ada mod",382.591536792233,0.2,Inf,596
"4766","Lasso mod",350.019268599218,0.32,1082,596
"4767","Naive",364.286151834686,0.8,200,596
"4768","Oracle",351.12682485845,1,238,596
"4769","Lasso",736.036153623183,0.3,1533,597
"4770","Ada Lasso",796.276806816067,0.2,Inf,597
"4771","Local prior",741.590334504633,0.26,3066,597
"4772","Non local",796.276806816067,0.2,Inf,597
"4773","Ada mod",796.276806816067,0.2,Inf,597
"4774","Lasso mod",746.475125953163,0.26,3680,597
"4775","Naive",829.455036498892,0.8,200,597
"4776","Oracle",801.514157966556,1,252,597
"4777","Lasso",340.861776302077,0.28,2044,598
"4778","Ada Lasso",349.513260252061,0.22,6133,598
"4779","Local prior",349.513260252061,0.22,6133,598
"4780","Non local",349.513260252061,0.22,6133,598
"4781","Ada mod",340.861776302077,0.28,2044,598
"4782","Lasso mod",331.286914111465,0.32,2044,598
"4783","Naive",364.426171662741,0.8,200,598
